,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,66.0,1,[91],meco_para_3_qa_1 ,meco_para_3,1,In,1,2,True,0.05787037037037037,NR,0.02219233355749832
1,competitive_0,232.0,2,"[75, 191]",meco_para_3_qa_1 ,meco_para_3,2,competitive,1,11,True,0.05787037037037037,NR,0.07800941492938802
2,"sports,_0",,0,[],meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,True,0.05787037037037037,NR,
3,doping_0,663.0,4,"[76, 93, 173, 174]",meco_para_3_qa_1 ,meco_para_3,4,doping,1,6,True,0.05787037037037037,NR,0.22293207800941492
4,is_0,136.0,1,[32],meco_para_3_qa_1 ,meco_para_3,1,is,1,2,True,0.05787037037037037,NR,0.04572965702757229
5,the_0,163.0,2,"[60, 81]",meco_para_3_qa_1 ,meco_para_3,2,the,1,3,True,0.05787037037037037,NR,0.05480833893745797
6,use_0,236.0,2,"[124, 286]",meco_para_3_qa_1 ,meco_para_3,2,use,1,3,True,0.05787037037037037,NR,0.07935440484196368
7,of_0,141.0,2,"[123, 285]",meco_para_3_qa_1 ,meco_para_3,2,of,1,2,True,0.05787037037037037,NR,0.04741089441829186
8,banned_0,210.0,3,"[58, 66, 178]",meco_para_3_qa_1 ,meco_para_3,3,banned,1,6,True,0.05787037037037037,NR,0.07061197041022192
9,performance-enhancing_0,555.0,6,"[23, 24, 68, 128, 159, 179]",meco_para_3_qa_1 ,meco_para_3,6,performance-enhancing,1,21,True,0.05787037037037037,NR,0.18661735036987223
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.05787037037037037,NR,
11,by_0,67.0,1,[46],meco_para_3_qa_1 ,meco_para_3,1,by,1,2,True,0.05787037037037037,NR,0.02252858103564223
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.05787037037037037,NR,
13,competitors._0,505.0,4,"[113, 141, 142, 192]",meco_para_3_qa_1 ,meco_para_3,4,competitors.,1,12,True,0.05787037037037037,NR,0.16980497646267653
14,The_1,409.0,5,"[49, 111, 114, 115, 209]",meco_para_3_qa_1 ,meco_para_3,5,The,2,3,True,0.05787037037037037,NR,0.09752026704816405
15,term_0,182.0,2,"[3, 52]",meco_para_3_qa_1 ,meco_para_3,2,term,2,4,True,0.05787037037037037,NR,0.04339532665712923
16,doping_1,642.0,7,"[48, 53, 77, 78, 118, 216, 287]",meco_para_3_qa_1 ,meco_para_3,7,doping,2,6,True,0.05787037037037037,NR,0.1530758226037196
17,is_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.05787037037037037,NR,
18,widely_0,874.0,8,"[22, 33, 34, 63, 122, 162, 219, 299]",meco_para_3_qa_1 ,meco_para_3,8,widely,2,6,True,0.05787037037037037,NR,0.2083929422985217
19,used_0,574.0,5,"[38, 61, 67, 69, 161]",meco_para_3_qa_1 ,meco_para_3,5,used,2,4,True,0.05787037037037037,NR,0.1368621840724845
20,by_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.05787037037037037,NR,
21,organizations_0,339.0,5,"[25, 125, 126, 129, 158]",meco_para_3_qa_1 ,meco_para_3,5,organizations,2,13,True,0.05787037037037037,NR,0.08082975679542204
22,which_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,which,2,5,True,0.05787037037037037,NR,
23,regulate_0,168.0,2,"[169, 255]",,meco_para_3,2,regulate,2,8,True,0.05787037037037037,NR,0.04005722460658083
24,sporting_0,138.0,2,"[109, 135]",,meco_para_3,2,sporting,2,8,True,0.05787037037037037,NR,0.032904148783977114
25,competitions._0,868.0,6,"[12, 136, 211, 213, 316, 317]",,meco_para_3,6,competitions.,2,13,True,0.05787037037037037,NR,0.20696232713400095
26,The_2,,0,[],,meco_para_3,0,The,3,3,True,0.05787037037037037,NR,
27,use_1,552.0,4,"[119, 147, 296, 297]",,meco_para_3,4,use,3,3,True,0.05787037037037037,NR,0.04242890084550346
28,of_1,909.0,5,"[15, 57, 217, 218, 288]",,meco_para_3,5,of,3,2,True,0.05787037037037037,NR,0.06986933128362798
29,drugs_1,980.0,9,"[16, 39, 220, 225, 226, 245, 289, 293, 294]",,meco_para_3,9,drugs,3,5,True,0.05787037037037037,NR,0.07532667179093006
30,to_0,338.0,4,"[18, 44, 62, 298]",,meco_para_3,4,to,3,2,True,0.05787037037037037,NR,0.025980015372790162
31,enhance_0,934.0,8,"[19, 43, 88, 100, 101, 131, 148, 181]",,meco_para_3,8,enhance,3,7,True,0.05787037037037037,NR,0.07179093005380477
32,performance_0,858.0,9,"[26, 29, 87, 103, 127, 133, 189, 205, 208]",,meco_para_3,9,performance,3,11,True,0.05787037037037037,NR,0.06594926979246733
33,is_2,,0,[],,meco_para_3,0,is,3,2,True,0.05787037037037037,NR,
34,largely_0,,0,[],,meco_para_3,0,largely,3,7,True,0.05787037037037037,NR,
35,considered_0,278.0,4,"[134, 168, 235, 375]",,meco_para_3,4,considered,3,10,True,0.05787037037037037,NR,0.021368178324365873
36,"unethical,_0",264.0,3,"[90, 210, 377]",,meco_para_3,3,"unethical,",3,10,True,0.05787037037037037,NR,0.020292083013066873
37,and_0,176.0,2,"[116, 314]",,meco_para_3,2,and,3,3,True,0.05787037037037037,NR,0.01352805534204458
38,is_3,533.0,4,"[117, 137, 239, 315]",,meco_para_3,4,is,3,2,True,0.05787037037037037,NR,0.0409684857801691
39,therefore_0,524.0,6,"[82, 146, 215, 224, 240, 290]",,meco_para_3,6,therefore,3,9,True,0.05787037037037037,NR,0.04027671022290546
40,prohibited_0,1435.0,11,"[14, 42, 56, 97, 121, 163, 196, 221, 241, 269, 295]",,meco_para_3,11,prohibited,3,10,True,0.05787037037037037,NR,0.11029976940814758
41,by_2,562.0,4,"[95, 96, 197, 246]",,meco_para_3,4,by,3,2,True,0.05787037037037037,NR,0.043197540353574176
42,most_0,307.0,4,"[132, 182, 183, 271]",,meco_para_3,4,most,3,4,True,0.05787037037037037,NR,0.023597232897770947
43,international_0,838.0,9,"[27, 85, 89, 130, 184, 185, 204, 206, 207]",,meco_para_3,9,international,3,13,True,0.05787037037037037,NR,0.06441199077632591
44,sports_1,271.0,3,"[28, 73, 187]",,meco_para_3,3,sports,3,6,True,0.05787037037037037,NR,0.020830130668716373
45,"organizations,_1",68.0,1,[10],,meco_para_3,1,"organizations,",3,14,True,0.05787037037037037,NR,0.005226748654880861
46,including_0,198.0,3,"[261, 313, 380]",,meco_para_3,3,including,3,9,True,0.05787037037037037,NR,0.015219062259800154
47,the_3,679.0,4,"[145, 195, 262, 381]",,meco_para_3,4,the,3,3,True,0.05787037037037037,NR,0.052190622598001536
48,International_1,1232.0,12,"[13, 40, 55, 120, 176, 214, 264, 291, 318, 319, 357, 378]",,meco_para_3,12,International,3,13,True,0.05787037037037037,NR,0.09469638739431206
49,Olympic_0,473.0,5,"[41, 98, 222, 300, 301]",,meco_para_3,5,Olympic,3,7,True,0.05787037037037037,NR,0.03635664873174481
