,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,625.0,3,"[22, 181, 201]",,meco_para_12,AGVCS3O58MYF0,3,La,1,2,True,0.036328871892925434,NR,0.06418814830029783
1,patente_0,370.0,3,"[202, 375, 376]",,meco_para_12,AGVCS3O58MYF0,3,patente,1,7,True,0.036328871892925434,NR,0.03799938379377632
2,de_0,352.0,1,[106],,meco_para_12,AGVCS3O58MYF0,1,de,1,2,True,0.036328871892925434,NR,0.03615076512272774
3,un_0,,0,[],,meco_para_12,AGVCS3O58MYF0,0,un,1,2,True,0.036328871892925434,NR,
4,vehiculo_0,,0,[],,meco_para_12,AGVCS3O58MYF0,0,vehiculo,1,8,True,0.036328871892925434,NR,
5,es_0,53.0,1,[86],,meco_para_12,AGVCS3O58MYF0,1,es,1,2,True,0.036328871892925434,NR,0.005443154975865256
6,una_0,626.0,7,"[32, 34, 87, 168, 169, 186, 187]",,meco_para_12,AGVCS3O58MYF0,7,una,1,3,True,0.036328871892925434,NR,0.06429084933757831
7,placa_0,623.0,6,"[4, 28, 35, 50, 145, 147]",,meco_para_12,AGVCS3O58MYF0,6,placa,1,5,True,0.036328871892925434,NR,0.06398274622573688
8,de_1,684.0,6,"[36, 151, 159, 188, 193, 223]",,meco_para_12,AGVCS3O58MYF0,6,de,1,2,True,0.036328871892925434,NR,0.07024750949984594
9,metal_0,1180.0,8,"[15, 55, 73, 76, 117, 118, 119, 195]",,meco_para_12,AGVCS3O58MYF0,8,metal,1,5,True,0.036328871892925434,NR,0.12118722399096231
10,o_0,70.0,1,[196],,meco_para_12,AGVCS3O58MYF0,1,o,1,1,True,0.036328871892925434,NR,0.007189072609633357
11, plastico_0,576.0,6,"[99, 100, 101, 134, 138, 197]",,meco_para_12,AGVCS3O58MYF0,6, plastico,1,9,True,0.036328871892925434,NR,0.05915579747355448
12,fijada_0,1391.0,6,"[77, 95, 96, 102, 135, 198]",,meco_para_12,AGVCS3O58MYF0,6,fijada,1,6,True,0.036328871892925434,NR,0.14285714285714285
13,al_0,438.0,2,"[141, 163]",,meco_para_12,AGVCS3O58MYF0,2,al,1,2,True,0.036328871892925434,NR,0.04498305432884872
