,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,[],,meco_para_12,0,A,1,1,False,0.06077348066298342,NR,
1,vehicle_0,,0,[],,meco_para_12,0,vehicle,1,7,False,0.06077348066298342,NR,
2,registration_0,67.0,1,[2],,meco_para_12,1,registration,1,12,False,0.06077348066298342,NR,0.06733668341708543
3,plate_0,69.0,1,[29],,meco_para_12,1,plate,1,5,False,0.06077348066298342,NR,0.06934673366834171
4,is_0,,0,[],,meco_para_12,0,is,1,2,False,0.06077348066298342,NR,
5,a_1,,0,[],,meco_para_12,0,a,1,1,False,0.06077348066298342,NR,
6,metal_0,144.0,2,"[21, 27]",,meco_para_12,2,metal,1,5,False,0.06077348066298342,NR,0.14472361809045226
7,or_0,204.0,1,[26],,meco_para_12,1,or,1,2,False,0.06077348066298342,NR,0.2050251256281407
8,plastic_0,273.0,3,"[16, 19, 22]",,meco_para_12,3,plastic,1,7,False,0.06077348066298342,NR,0.2743718592964824
9,plate_1,,0,[],,meco_para_12,0,plate,1,5,False,0.06077348066298342,NR,
10,attached_0,,0,[],,meco_para_12,0,attached,1,8,False,0.06077348066298342,NR,
11,to_0,,0,[],,meco_para_12,0,to,1,2,False,0.06077348066298342,NR,
12,a_2,,0,[],,meco_para_12,0,a,1,1,False,0.06077348066298342,NR,
13,vehicle_1,,0,[],,meco_para_12,0,vehicle,1,7,False,0.06077348066298342,NR,
14,for_0,,0,[],,meco_para_12,0,for,1,3,False,0.06077348066298342,NR,
15,officialidentification_0,238.0,3,"[3, 70, 91]",,meco_para_12,3,officialidentification,1,22,False,0.06077348066298342,NR,0.23919597989949748
16,purposes._0,,0,[],,meco_para_12,0,purposes.,1,9,False,0.06077348066298342,NR,
17,All_0,,0,[],,meco_para_12,0,All,2,3,False,0.06077348066298342,NR,
18,countries_0,341.0,3,"[11, 12, 25]",,meco_para_12,3,countries,2,9,False,0.06077348066298342,NR,0.4173806609547124
19,require_0,,0,[],,meco_para_12,0,require,2,7,False,0.06077348066298342,NR,
