,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,0,La,1,2,True,0.1453287197231834,NR,
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,True,0.1453287197231834,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,True,0.1453287197231834,NR,
3,un_0,105.0,1,[63],,meco_para_12,1,un,1,2,True,0.1453287197231834,NR,0.046153846153846156
4,vehiculo_0,331.0,3,"[64, 65, 285]",,meco_para_12,3,vehiculo,1,8,True,0.1453287197231834,NR,0.1454945054945055
5,es_0,132.0,2,"[31, 66]",,meco_para_12,2,es,1,2,True,0.1453287197231834,NR,0.058021978021978025
6,una_0,352.0,3,"[30, 33, 35]",,meco_para_12,3,una,1,3,True,0.1453287197231834,NR,0.15472527472527473
7,placa_0,221.0,3,"[34, 38, 51]",,meco_para_12,3,placa,1,5,True,0.1453287197231834,NR,0.09714285714285714
8,de_1,268.0,2,"[21, 287]",,meco_para_12,2,de,1,2,True,0.1453287197231834,NR,0.1178021978021978
9,metal_0,102.0,1,[281],,meco_para_12,1,metal,1,5,True,0.1453287197231834,NR,0.04483516483516484
10,o_0,78.0,1,[18],,meco_para_12,1,o,1,1,True,0.1453287197231834,NR,0.03428571428571429
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,True,0.1453287197231834,NR,
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,True,0.1453287197231834,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,True,0.1453287197231834,NR,
14,vehiculo_1,321.0,3,"[44, 54, 56]",,meco_para_12,3,vehiculo,1,8,True,0.1453287197231834,NR,0.1410989010989011
15,con_0,,0,[],,meco_para_12,0,con,1,3,True,0.1453287197231834,NR,
16,el_0,,0,[],,meco_para_12,0,el,1,2,True,0.1453287197231834,NR,
17,propdsito_0,,0,[],,meco_para_12,0,propdsito,1,9,True,0.1453287197231834,NR,
18,de_2,,0,[],,meco_para_12,0,de,1,2,True,0.1453287197231834,NR,
