,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,La,1,2,False,0.04807692307692308,NR,
1,patente_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,patente,1,7,False,0.04807692307692308,NR,
2,de_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,de,1,2,False,0.04807692307692308,NR,
3,un_0,138.0,1,[11],,meco_para_12,A3VKJPL45ZZZGD,1,un,1,2,False,0.04807692307692308,NR,0.16102683780630106
4,vehiculo_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,vehiculo,1,8,False,0.04807692307692308,NR,
5,es_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,es,1,2,False,0.04807692307692308,NR,
6,una_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,una,1,3,False,0.04807692307692308,NR,
7,placa_0,295.0,2,"[45, 46]",,meco_para_12,A3VKJPL45ZZZGD,2,placa,1,5,False,0.04807692307692308,NR,0.3442240373395566
8,de_1,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,de,1,2,False,0.04807692307692308,NR,
9,metal_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,metal,1,5,False,0.04807692307692308,NR,
10,o_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,o,1,1,False,0.04807692307692308,NR,
11, plastico_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0, plastico,1,9,False,0.04807692307692308,NR,
12,fijada_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,fijada,1,6,False,0.04807692307692308,NR,
13,al_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,al,1,2,False,0.04807692307692308,NR,
14,vehiculo_1,93.0,1,[79],,meco_para_12,A3VKJPL45ZZZGD,1,vehiculo,1,8,False,0.04807692307692308,NR,0.10851808634772463
15,con_0,95.0,1,[107],,meco_para_12,A3VKJPL45ZZZGD,1,con,1,3,False,0.04807692307692308,NR,0.11085180863477247
16,el_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,el,1,2,False,0.04807692307692308,NR,
17,propdsito_0,186.0,2,"[82, 109]",,meco_para_12,A3VKJPL45ZZZGD,2,propdsito,1,9,False,0.04807692307692308,NR,0.21703617269544925
18,de_2,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,de,1,2,False,0.04807692307692308,NR,
19,identificacién_0,50.0,1,[12],,meco_para_12,A3VKJPL45ZZZGD,1,identificacién,1,14,False,0.04807692307692308,NR,0.058343057176196034
20,oficial_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,oficial,1,7,False,0.04807692307692308,NR,
21,Todos_0,187.0,2,"[89, 90]",,meco_para_12,A3VKJPL45ZZZGD,2,Todos,2,5,False,0.04807692307692308,NR,0.05598802395209581
22,los_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,los,2,3,False,0.04807692307692308,NR,
23,paises_0,282.0,3,"[31, 47, 53]",,meco_para_12,A3VKJPL45ZZZGD,3,paises,2,6,False,0.04807692307692308,NR,0.0844311377245509
24,requieren_0,190.0,2,"[33, 34]",,meco_para_12,A3VKJPL45ZZZGD,2,requieren,2,9,False,0.04807692307692308,NR,0.05688622754491018
25,patentes_0,516.0,4,"[57, 58, 77, 78]",,meco_para_12,A3VKJPL45ZZZGD,4,patentes,2,8,False,0.04807692307692308,NR,0.15449101796407186
26,para_0,365.0,2,"[60, 80]",,meco_para_12,A3VKJPL45ZZZGD,2,para,2,4,False,0.04807692307692308,NR,0.1092814371257485
27,vehiculos_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,vehiculos,2,9,False,0.04807692307692308,NR,
28,como_0,139.0,1,[81],,meco_para_12,A3VKJPL45ZZZGD,1,como,2,4,False,0.04807692307692308,NR,0.04161676646706587
29,"autos,_0",421.0,2,"[42, 83]",,meco_para_12,A3VKJPL45ZZZGD,2,"autos,",2,6,False,0.04807692307692308,NR,0.12604790419161677
30,camiones_0,538.0,5,"[9, 10, 69, 113, 117]",,meco_para_12,A3VKJPL45ZZZGD,5,camiones,2,8,False,0.04807692307692308,NR,0.16107784431137726
31,y_0,139.0,1,[13],,meco_para_12,A3VKJPL45ZZZGD,1,y,2,1,False,0.04807692307692308,NR,0.04161676646706587
32,motocicletas._0,563.0,5,"[44, 68, 85, 88, 116]",,meco_para_12,A3VKJPL45ZZZGD,5,motocicletas.,2,13,False,0.04807692307692308,NR,0.16856287425149702
33,Su_0,421.0,2,"[49, 91]",,meco_para_12,A3VKJPL45ZZZGD,2,Su,3,2,False,0.04807692307692308,NR,0.1420377867746289
34, requerimiento_0,186.0,2,"[32, 48]",,meco_para_12,A3VKJPL45ZZZGD,2, requerimiento,3,14,False,0.04807692307692308,NR,0.06275303643724696
35,para_1,232.0,1,[56],,meco_para_12,A3VKJPL45ZZZGD,1,para,3,4,False,0.04807692307692308,NR,0.07827260458839407
36,otros_0,144.0,2,"[55, 59]",,meco_para_12,A3VKJPL45ZZZGD,2,otros,3,5,False,0.04807692307692308,NR,0.048582995951417005
37,vehiculos_1,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,vehiculos,3,9,False,0.04807692307692308,NR,
38,como_1,94.0,1,[108],,meco_para_12,A3VKJPL45ZZZGD,1,como,3,4,False,0.04807692307692308,NR,0.03171390013495277
39,"bicicletas,_0",196.0,2,"[62, 175]",meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,2,"bicicletas,",3,11,False,0.04807692307692308,NR,0.06612685560053981
40,botes_0,94.0,1,[41],meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,1,botes,3,5,False,0.04807692307692308,NR,0.03171390013495277
41,o_1,56.0,1,[176],meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,1,o,3,1,False,0.04807692307692308,NR,0.018893387314439947
42,tractores_0,379.0,4,"[8, 14, 15, 16]",meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,4,tractores,3,9,False,0.04807692307692308,NR,0.12786774628879893
43,puede_0,232.0,2,"[20, 67]",meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,2,puede,3,5,False,0.04807692307692308,NR,0.07827260458839407
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,0,variar,3,6,False,0.04807692307692308,NR,
45,por_0,93.0,1,[92],meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,1,por,3,3,False,0.04807692307692308,NR,0.03137651821862348
46,jurisdiccién._0,837.0,6,"[52, 70, 71, 72, 76, 127]",meco_para_12_qa_2 ,meco_para_12,A3VKJPL45ZZZGD,6,jurisdiccién.,3,13,False,0.04807692307692308,NR,0.2823886639676113
47,El_1,100.0,1,[128],,meco_para_12,A3VKJPL45ZZZGD,1,El,4,2,False,0.04807692307692308,NR,0.014386419220256078
48,identificador_0,578.0,6,"[54, 102, 103, 105, 132, 169]",,meco_para_12,A3VKJPL45ZZZGD,6,identificador,4,13,False,0.04807692307692308,NR,0.08315350309308013
49,de_3,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,de,4,2,False,0.04807692307692308,NR,
50,registro_0,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,registro,4,8,False,0.04807692307692308,NR,
51,es_1,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,es,4,2,False,0.04807692307692308,NR,
52,una_1,93.0,1,[198],meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,1,una,4,3,False,0.04807692307692308,NR,0.013379369874838154
53,serie_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,0,serie,4,5,False,0.04807692307692308,NR,
54,de_4,105.0,2,"[40, 148]",meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,2,de,4,2,False,0.04807692307692308,NR,0.015105740181268883
55,letras_0,303.0,4,"[39, 172, 177, 180]",meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,4,letras,4,6,False,0.04807692307692308,NR,0.04359085023737592
56,o_2,,0,[],meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,0,o,4,1,False,0.04807692307692308,NR,
57,ntmeros_0,698.0,7,"[7, 21, 23, 119, 121, 145, 181]",meco_para_12_qa_3 ,meco_para_12,A3VKJPL45ZZZGD,7,ntmeros,4,7,False,0.04807692307692308,NR,0.10041720615738743
58,que_0,204.0,3,"[24, 93, 122]",,meco_para_12,A3VKJPL45ZZZGD,3,que,4,3,False,0.04807692307692308,NR,0.0293482952093224
59,identifican_0,273.0,2,"[73, 96]",,meco_para_12,A3VKJPL45ZZZGD,2,identifican,4,11,False,0.04807692307692308,NR,0.03927492447129909
60,Unicamente_0,810.0,7,"[97, 99, 100, 101, 129, 131, 133]",,meco_para_12,A3VKJPL45ZZZGD,7,Unicamente,4,10,False,0.04807692307692308,NR,0.11652999568407424
61,al_1,211.0,2,"[140, 170]",,meco_para_12,A3VKJPL45ZZZGD,2,al,4,2,False,0.04807692307692308,NR,0.030355344554740326
62,duefio_0,334.0,2,"[106, 141]",,meco_para_12,A3VKJPL45ZZZGD,2,duefio,4,6,False,0.04807692307692308,NR,0.0480506401956553
63,de_5,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,de,4,2,False,0.04807692307692308,NR,
64,un_1,189.0,1,[223],,meco_para_12,A3VKJPL45ZZZGD,1,un,4,2,False,0.04807692307692308,NR,0.027190332326283987
65,vehiculo_2,99.0,1,[174],,meco_para_12,A3VKJPL45ZZZGD,1,vehiculo,4,8,False,0.04807692307692308,NR,0.014242555028053518
66,dentro_0,245.0,2,"[149, 262]",,meco_para_12,A3VKJPL45ZZZGD,2,dentro,4,6,False,0.04807692307692308,NR,0.035246727089627394
67,de_6,297.0,4,"[65, 147, 178, 179]",,meco_para_12,A3VKJPL45ZZZGD,4,de,4,2,False,0.04807692307692308,NR,0.04272766508416055
68,la__0,335.0,4,"[64, 87, 111, 199]",,meco_para_12,A3VKJPL45ZZZGD,4,la,4,2,False,0.04807692307692308,NR,0.04819450438785786
69,regidn_0,334.0,4,"[22, 110, 171, 200]",,meco_para_12,A3VKJPL45ZZZGD,4,regidn,4,6,False,0.04807692307692308,NR,0.0480506401956553
70,del_0,468.0,2,"[86, 120]",,meco_para_12,A3VKJPL45ZZZGD,2,del,4,3,False,0.04807692307692308,NR,0.06732844195079844
71,registro_1,649.0,6,"[28, 95, 123, 144, 182, 205]",,meco_para_12,A3VKJPL45ZZZGD,6,registro,4,8,False,0.04807692307692308,NR,0.09336786073946195
72,del_1,,0,[],,meco_para_12,A3VKJPL45ZZZGD,0,del,4,3,False,0.04807692307692308,NR,
73,vehiculo._3,626.0,5,"[74, 98, 126, 130, 154]",,meco_para_12,A3VKJPL45ZZZGD,5,vehiculo.,4,9,False,0.04807692307692308,NR,0.09005898431880305
