,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,103.0,1,[166],meco_para_3_qa_1 ,meco_para_3,1,In,1,2,True,0.04352941176470588,NR,0.05395495023572551
1,competitive_0,102.0,1,[127],meco_para_3_qa_1 ,meco_para_3,1,competitive,1,11,True,0.04352941176470588,NR,0.0534311157674175
2,"sports,_0",74.0,1,[203],meco_para_3_qa_1 ,meco_para_3,1,"sports,",1,7,True,0.04352941176470588,NR,0.03876375065479309
3,doping_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,1,6,True,0.04352941176470588,NR,
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.04352941176470588,NR,
5,the_0,134.0,2,"[91, 206]",meco_para_3_qa_1 ,meco_para_3,2,the,1,3,True,0.04352941176470588,NR,0.07019381875327396
6,use_0,105.0,1,[335],meco_para_3_qa_1 ,meco_para_3,1,use,1,3,True,0.04352941176470588,NR,0.05500261917234154
7,of_0,202.0,2,"[207, 214]",meco_para_3_qa_1 ,meco_para_3,2,of,1,2,True,0.04352941176470588,NR,0.10581456259821896
8,banned_0,572.0,6,"[40, 43, 92, 227, 285, 286]",meco_para_3_qa_1 ,meco_para_3,6,banned,1,6,True,0.04352941176470588,NR,0.2996333158721844
9,performance-enhancing_0,175.0,2,"[99, 344]",meco_para_3_qa_1 ,meco_para_3,2,performance-enhancing,1,21,True,0.04352941176470588,NR,0.09167103195390257
10,drugs_0,382.0,3,"[288, 377, 379]",meco_para_3_qa_1 ,meco_para_3,3,drugs,1,5,True,0.04352941176470588,NR,0.2001047668936616
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.04352941176470588,NR,
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.04352941176470588,NR,
13,competitors._0,60.0,1,[125],meco_para_3_qa_1 ,meco_para_3,1,competitors.,1,12,True,0.04352941176470588,NR,0.03143006809848088
14,The_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,The,2,3,True,0.04352941176470588,NR,
15,term_0,75.0,1,[113],meco_para_3_qa_1 ,meco_para_3,1,term,2,4,True,0.04352941176470588,NR,0.055350553505535055
