,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,645.0,4,"[182, 844, 888, 925]",,meco_para_11,4,The,1,3,True,0.17384240454914704,NR,0.030610792083906792
1,International_0,1151.0,11,"[649, 650, 743, 840, 885, 886, 923, 998, 1061, 1062, 1063]",,meco_para_11,11,International,1,13,True,0.17384240454914704,NR,0.05462483982725072
2,Union_0,1038.0,6,"[44, 594, 601, 839, 884, 922]",,meco_para_11,6,Union,1,5,True,0.17384240454914704,NR,0.04926201888851977
3,for_0,640.0,4,"[612, 666, 838, 992]",,meco_para_11,4,for,1,3,True,0.17384240454914704,NR,0.03037349912201604
4,Conservation_0,866.0,5,"[18, 111, 634, 667, 822]",,meco_para_11,5,Conservation,1,12,True,0.17384240454914704,NR,0.04109914099947796
5,of_0,394.0,2,"[22, 714]",,meco_para_11,2,of,1,2,True,0.17384240454914704,NR,0.018698685396991124
6,Nature_0,843.0,1,[24],,meco_para_11,1,Nature,1,6,True,0.17384240454914704,NR,0.040007593374780506
7,is_0,128.0,1,[716],,meco_para_11,1,is,1,2,True,0.17384240454914704,NR,0.006074699824403208
8,an__0,61.0,1,[717],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,True,0.17384240454914704,NR,0.002894974135067154
9,international_1,360.0,2,"[80, 127]",meco_para_11_qa_0 ,meco_para_11,2,international,1,13,True,0.17384240454914704,NR,0.017085093256134023
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.17384240454914704,NR,
11,working_0,771.0,7,"[90, 142, 179, 180, 746, 1030, 1064]",,meco_para_11,7,working,1,7,True,0.17384240454914704,NR,0.0365905747235537
12,in_0,558.0,6,"[10, 771, 889, 1029, 1065, 1067]",,meco_para_11,6,in,1,2,True,0.17384240454914704,NR,0.026481894547007737
13,the_1,576.0,7,"[9, 31, 651, 742, 1028, 1060, 1068]",,meco_para_11,7,the,1,3,True,0.17384240454914704,NR,0.027336149209814437
14,field_0,1718.0,12,"[15, 29, 30, 43, 88, 600, 610, 630, 653, 686, 977, 1059]",,meco_para_11,12,field,1,5,True,0.17384240454914704,NR,0.0815338617056618
15,of_1,1699.0,13,"[17, 134, 609, 631, 654, 741, 860, 861, 883, 921, 941, 978, 979]",,meco_para_11,13,of,1,2,True,0.17384240454914704,NR,0.08063214845047696
16,nature_1,2887.0,18,"[19, 28, 45, 46, 87, 595, 596, 597, 613, 632, 633, 693, 694, 781, 821, 942, 943, 980]",,meco_para_11,18,nature,1,6,True,0.17384240454914704,NR,0.13701295619571924
17,conservation_1,2268.0,17,"[20, 21, 27, 47, 50, 51, 86, 112, 113, 635, 668, 669, 670, 711, 713, 823, 990]",,meco_para_11,17,conservation,1,12,True,0.17384240454914704,NR,0.10763608751364434
18,and_0,1191.0,7,"[23, 25, 63, 636, 637, 1011, 1012]",,meco_para_11,7,and,1,3,True,0.17384240454914704,NR,0.05652318352237672
19,the_2,474.0,2,"[64, 638]",,meco_para_11,2,the,1,3,True,0.17384240454914704,NR,0.02249537278724313
20,sustainable_0,761.0,8,"[65, 66, 79, 81, 126, 130, 718, 721]",,meco_para_11,8,sustainable,1,11,True,0.17384240454914704,NR,0.0361159887997722
21,use_0,,0,[],,meco_para_11,0,use,1,3,True,0.17384240454914704,NR,
22,of_2,,0,[],,meco_para_11,0,of,1,2,True,0.17384240454914704,NR,
23,natural_0,,0,[],,meco_para_11,0,natural,1,7,True,0.17384240454914704,NR,
24,resources._0,2042.0,17,"[12, 94, 137, 138, 141, 143, 183, 590, 647, 756, 770, 772, 806, 845, 926, 927, 1066]",,meco_para_11,17,resources.,1,10,True,0.17384240454914704,NR,0.09691044563618242
25,It_0,1207.0,5,"[13, 178, 628, 773, 1032]",,meco_para_11,5,It,2,2,True,0.17384240454914704,NR,0.06867709815078236
26,is_1,822.0,9,"[14, 135, 589, 629, 688, 747, 1000, 1027, 1033]",,meco_para_11,9,is,2,2,True,0.17384240454914704,NR,0.04677098150782361
27,involved_0,2681.0,18,"[8, 42, 110, 588, 598, 599, 602, 645, 655, 687, 691, 703, 704, 748, 862, 930, 976, 1034]",,meco_para_11,18,involved,2,8,True,0.17384240454914704,NR,0.1525462304409673
28,in_1,1317.0,11,"[133, 587, 605, 606, 665, 692, 705, 785, 859, 1035, 1058]",,meco_para_11,11,in,2,2,True,0.17384240454914704,NR,0.07493598862019915
29,data_0,946.0,10,"[48, 695, 706, 707, 710, 740, 783, 865, 905, 944]",,meco_para_11,10,data,2,4,True,0.17384240454914704,NR,0.053826458036984354
30,gathering_0,2252.0,19,"[49, 52, 54, 114, 115, 132, 175, 586, 614, 616, 683, 696, 697, 824, 837, 882, 953, 954, 981]",,meco_para_11,19,gathering,2,9,True,0.17384240454914704,NR,0.1281365576102418
31,and_1,1171.0,8,"[26, 55, 56, 62, 836, 955, 982, 1010]",,meco_para_11,8,and,2,3,True,0.17384240454914704,NR,0.06662873399715505
32,"analysis,_0",902.0,10,"[57, 58, 85, 174, 304, 640, 956, 983, 989, 1013]",,meco_para_11,10,"analysis,",2,9,True,0.17384240454914704,NR,0.05132290184921764
33,"research,_0",1391.0,8,"[67, 78, 82, 84, 639, 719, 720, 722]",,meco_para_11,8,"research,",2,9,True,0.17384240454914704,NR,0.07914651493598862
34,field_1,268.0,1,[173],,meco_para_11,1,field,2,5,True,0.17384240454914704,NR,0.015248933143669987
35,"projects,_0",120.0,1,[986],,meco_para_11,1,"projects,",2,9,True,0.17384240454914704,NR,0.0068278805120910386
36,"advocacy,_0",1359.0,10,"[11, 95, 184, 229, 230, 755, 757, 758, 808, 846]",,meco_para_11,10,"advocacy,",2,9,True,0.17384240454914704,NR,0.07732574679943101
37,and_2,1187.0,10,"[32, 136, 144, 145, 591, 689, 753, 754, 769, 847]",,meco_para_11,10,and,2,3,True,0.17384240454914704,NR,0.06753911806543385
38,education._0,1952.0,13,"[603, 625, 690, 701, 752, 803, 804, 891, 1001, 1025, 1026, 1069, 1070]",,meco_para_11,13,education.,2,10,True,0.17384240454914704,NR,0.11106685633001423
39,Its_0,1850.0,16,"[7, 109, 148, 604, 624, 644, 664, 702, 750, 779, 784, 786, 903, 1024, 1036, 1071]",,meco_para_11,16,Its,3,3,True,0.17384240454914704,NR,0.05868544600938967
40,mission_0,3172.0,21,"[149, 150, 152, 153, 176, 623, 698, 708, 709, 749, 780, 787, 858, 866, 906, 931, 974, 1002, 1037, 1057, 1072]",,meco_para_11,21,mission,3,7,True,0.17384240454914704,NR,0.10062174850907245
41,is_2,483.0,3,"[116, 867, 945]",,meco_para_11,3,is,3,2,True,0.17384240454914704,NR,0.015321659687856872
