,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,La,1,2,True,0.09765625,NR,
1,patente_0,70.0,1,[96],,meco_para_12,A3DIFX9YCWMB59,1,patente,1,7,True,0.09765625,NR,0.02262443438914027
2,de_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,de,1,2,True,0.09765625,NR,
3,un_0,144.0,2,"[2, 122]",,meco_para_12,A3DIFX9YCWMB59,2,un,1,2,True,0.09765625,NR,0.04654169360051713
4,vehiculo_0,104.0,1,[196],,meco_para_12,A3DIFX9YCWMB59,1,vehiculo,1,8,True,0.09765625,NR,0.03361344537815126
5,es_0,168.0,2,"[11, 101]",,meco_para_12,A3DIFX9YCWMB59,2,es,1,2,True,0.09765625,NR,0.05429864253393665
6,una_0,69.0,1,[85],,meco_para_12,A3DIFX9YCWMB59,1,una,1,3,True,0.09765625,NR,0.022301228183581125
7,placa_0,104.0,1,[125],,meco_para_12,A3DIFX9YCWMB59,1,placa,1,5,True,0.09765625,NR,0.03361344537815126
8,de_1,64.0,1,[26],,meco_para_12,A3DIFX9YCWMB59,1,de,1,2,True,0.09765625,NR,0.02068519715578539
9,metal_0,70.0,1,[71],,meco_para_12,A3DIFX9YCWMB59,1,metal,1,5,True,0.09765625,NR,0.02262443438914027
10,o_0,167.0,1,[70],,meco_para_12,A3DIFX9YCWMB59,1,o,1,1,True,0.09765625,NR,0.05397543632837751
11, plastico_0,376.0,3,"[73, 74, 108]",,meco_para_12,A3DIFX9YCWMB59,3, plastico,1,9,True,0.09765625,NR,0.12152553329023917
12,fijada_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,fijada,1,6,True,0.09765625,NR,
13,al_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,al,1,2,True,0.09765625,NR,
14,vehiculo_1,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,vehiculo,1,8,True,0.09765625,NR,
15,con_0,73.0,1,[7],,meco_para_12,A3DIFX9YCWMB59,1,con,1,3,True,0.09765625,NR,0.02359405300581771
16,el_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,el,1,2,True,0.09765625,NR,
17,propdsito_0,264.0,4,"[49, 77, 98, 115]",,meco_para_12,A3DIFX9YCWMB59,4,propdsito,1,9,True,0.09765625,NR,0.08532643826761474
18,de_2,130.0,2,"[4, 167]",,meco_para_12,A3DIFX9YCWMB59,2,de,1,2,True,0.09765625,NR,0.04201680672268908
19,identificacién_0,1154.0,11,"[16, 21, 22, 39, 54, 55, 75, 76, 136, 174, 197]",,meco_para_12,A3DIFX9YCWMB59,11,identificacién,1,14,True,0.09765625,NR,0.37297996121525534
20,oficial_0,137.0,2,"[61, 137]",,meco_para_12,A3DIFX9YCWMB59,2,oficial,1,7,True,0.09765625,NR,0.044279250161603105
21,Todos_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,Todos,2,5,True,0.09765625,NR,
22,los_0,455.0,6,"[13, 89, 104, 106, 127, 140]",,meco_para_12,A3DIFX9YCWMB59,6,los,2,3,True,0.09765625,NR,0.15886871508379888
23,paises_0,611.0,7,"[66, 90, 91, 92, 93, 123, 141]",,meco_para_12,A3DIFX9YCWMB59,7,paises,2,6,True,0.09765625,NR,0.21333798882681565
24,requieren_0,247.0,3,"[27, 64, 109]",,meco_para_12,A3DIFX9YCWMB59,3,requieren,2,9,True,0.09765625,NR,0.08624301675977654
25,patentes_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,patentes,2,8,True,0.09765625,NR,
26,para_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,para,2,4,True,0.09765625,NR,
27,vehiculos_0,103.0,1,[173],,meco_para_12,A3DIFX9YCWMB59,1,vehiculos,2,9,True,0.09765625,NR,0.03596368715083799
28,como_0,67.0,1,[113],,meco_para_12,A3DIFX9YCWMB59,1,como,2,4,True,0.09765625,NR,0.02339385474860335
29,"autos,_0",204.0,3,"[9, 116, 168]",,meco_para_12,A3DIFX9YCWMB59,3,"autos,",2,6,True,0.09765625,NR,0.0712290502793296
30,camiones_0,507.0,7,"[42, 45, 84, 117, 118, 134, 135]",,meco_para_12,A3DIFX9YCWMB59,7,camiones,2,8,True,0.09765625,NR,0.17702513966480446
31,y_0,234.0,2,"[5, 62]",,meco_para_12,A3DIFX9YCWMB59,2,y,2,1,True,0.09765625,NR,0.08170391061452514
32,motocicletas._0,436.0,6,"[43, 102, 124, 151, 185, 190]",,meco_para_12,A3DIFX9YCWMB59,6,motocicletas.,2,13,True,0.09765625,NR,0.15223463687150837
33,Su_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,Su,3,2,True,0.09765625,NR,
34, requerimiento_0,401.0,4,"[111, 128, 139, 180]",,meco_para_12,A3DIFX9YCWMB59,4, requerimiento,3,14,True,0.09765625,NR,0.1702037351443124
35,para_1,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,para,3,4,True,0.09765625,NR,
36,otros_0,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,otros,3,5,True,0.09765625,NR,
37,vehiculos_1,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,vehiculos,3,9,True,0.09765625,NR,
38,como_1,,0,[],,meco_para_12,A3DIFX9YCWMB59,0,como,3,4,True,0.09765625,NR,
39,"bicicletas,_0",336.0,3,"[8, 17, 172]",meco_para_12_qa_2 ,meco_para_12,A3DIFX9YCWMB59,3,"bicicletas,",3,11,True,0.09765625,NR,0.14261460101867574
40,botes_0,304.0,3,"[10, 83, 206]",meco_para_12_qa_2 ,meco_para_12,A3DIFX9YCWMB59,3,botes,3,5,True,0.09765625,NR,0.12903225806451613
41,o_1,340.0,3,"[32, 53, 175]",meco_para_12_qa_2 ,meco_para_12,A3DIFX9YCWMB59,3,o,3,1,True,0.09765625,NR,0.14431239388794567
42,tractores_0,400.0,5,"[18, 20, 44, 57, 148]",meco_para_12_qa_2 ,meco_para_12,A3DIFX9YCWMB59,5,tractores,3,9,True,0.09765625,NR,0.1697792869269949
43,puede_0,302.0,3,"[58, 60, 149]",meco_para_12_qa_2 ,meco_para_12,A3DIFX9YCWMB59,3,puede,3,5,True,0.09765625,NR,0.12818336162988114
