,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
0,0.0208964264082374,414.0,1.1666666666666667,"Historically,","Historically,_0",a_VictoriaandAlbertMuseum_2,1,3
1,0.015805953401878434,355.6666666666667,2.0,Victoria,Victoria_0,a_VictoriaandAlbertMuseum_2,1,7
2,0.012134015969966501,335.5,1.1666666666666667,has,has_0,a_VictoriaandAlbertMuseum_2,1,10
3,0.014822493509201999,350.5,1.0,been,been_0,a_VictoriaandAlbertMuseum_2,1,2
4,0.0139814253987482,277.0,0.6666666666666666,the,the_0,a_VictoriaandAlbertMuseum_2,1,3
5,0.0154451847365233,306.0,0.8333333333333334,base,base_0,a_VictoriaandAlbertMuseum_2,1,4
6,0.0075067802874541996,130.33333333333334,1.0,for,for_0,a_VictoriaandAlbertMuseum_2,1,13
7,0.0173127397536846,343.0,1.0,the,the_1,a_VictoriaandAlbertMuseum_2,1,2
8,0.0201787160706024,423.5,2.0,manufacturing,manufacturing_0,a_VictoriaandAlbertMuseum_2,1,8
9,0.0157941732551162,125.0,1.1666666666666667,plants,plants_0,a_VictoriaandAlbertMuseum_2,1,10
10,0.02057212664199895,83.0,0.3333333333333333,of,of_0,a_VictoriaandAlbertMuseum_2,1,4
11,0.009834879300807925,63.0,0.6666666666666666,the,the_2,a_VictoriaandAlbertMuseum_2,1,6
12,0.0211487987078538,419.0,0.8333333333333334,major,major_0,a_VictoriaandAlbertMuseum_2,1,7
13,,,0.0,car,car_0,a_VictoriaandAlbertMuseum_2,1,4
14,0.01894675485944435,434.0,2.0,brands,brands_0,a_VictoriaandAlbertMuseum_2,1,12
15,0.0170108563458936,430.6666666666667,2.6666666666666665,"Ford,","Ford,_0",a_VictoriaandAlbertMuseum_2,1,6
16,0.03118199280481155,899.5,4.166666666666667,Toyota,Toyota_0,a_VictoriaandAlbertMuseum_2,1,6
17,0.0109396237543653,207.5,2.0,and,and_0,a_VictoriaandAlbertMuseum_2,1,4
18,0.0096521941967829,207.0,1.5,Holden;,Holden;_0,a_VictoriaandAlbertMuseum_2,1,4
19,0.009903142830171968,194.33333333333334,1.3333333333333333,"however,","however,_0",a_VictoriaandAlbertMuseum_2,1,2
20,0.02418278547057906,178.6,1.8333333333333333,closure,closure_0,a_VictoriaandAlbertMuseum_2,1,3
21,0.027163628195386,358.8,3.8333333333333335,announcements,announcements_0,a_VictoriaandAlbertMuseum_2,1,8
22,0.0121138703815869,240.0,0.6666666666666666,by,by_0,a_VictoriaandAlbertMuseum_2,2,7
23,0.03237237726940935,287.5,1.3333333333333333,all,all_0,a_VictoriaandAlbertMuseum_2,2,9
24,0.03467796446390685,560.0,2.3333333333333335,three,three_0,a_VictoriaandAlbertMuseum_2,2,6
25,0.028047355405374202,604.6666666666666,3.5,companies,companies_0,a_VictoriaandAlbertMuseum_2,2,10
26,0.012285030698567167,204.33333333333334,1.6666666666666667,in,in_0,a_VictoriaandAlbertMuseum_2,2,3
27,0.0094891984655764,188.0,0.5,the,the_3,a_VictoriaandAlbertMuseum_2,2,5
28,0.009689193283624966,216.66666666666666,1.3333333333333333,21st,21st_0,a_VictoriaandAlbertMuseum_2,2,5
29,0.030476498906023726,412.5,3.1666666666666665,century,century_0,a_VictoriaandAlbertMuseum_2,2,2
30,0.0215008778060462,671.0,1.8333333333333333,will,will_0,a_VictoriaandAlbertMuseum_2,2,5
