,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Ein_0,,0,[],,meco_para_12,0,Ein,1,3,True,0.06493506493506493,NR,
1,Fahrzeugkennzeichen_0,,0,[],,meco_para_12,0,Fahrzeugkennzeichen,1,19,True,0.06493506493506493,NR,
2,ist_0,,0,[],,meco_para_12,0,ist,1,3,True,0.06493506493506493,NR,
3,ein_1,,0,[],,meco_para_12,0,ein,1,3,True,0.06493506493506493,NR,
4,Metall-_0,,0,[],,meco_para_12,0,Metall-,1,7,True,0.06493506493506493,NR,
5,oder_0,,0,[],,meco_para_12,0,oder,1,4,True,0.06493506493506493,NR,
6,"Kunststoffschild,_0",,0,[],,meco_para_12,0,"Kunststoffschild,",1,17,True,0.06493506493506493,NR,
7,das_0,,0,[],,meco_para_12,0,das,1,3,True,0.06493506493506493,NR,
8,zur_0,,0,[],,meco_para_12,0,zur,1,3,True,0.06493506493506493,NR,
9, amtlichen_0,137.0,2,"[16, 17]",,meco_para_12,2, amtlichen,1,10,True,0.06493506493506493,NR,1.0
10,Identifizierung_0,,0,[],,meco_para_12,0,Identifizierung,1,15,True,0.06493506493506493,NR,
11,an_0,,0,[],,meco_para_12,0,an,1,2,True,0.06493506493506493,NR,
12,einem_0,,0,[],,meco_para_12,0,einem,1,5,True,0.06493506493506493,NR,
13,Fahrzeug_0,,0,[],,meco_para_12,0,Fahrzeug,1,8,True,0.06493506493506493,NR,
14,angebracht_0,,0,[],,meco_para_12,0,angebracht,1,10,True,0.06493506493506493,NR,
15,ist._1,,0,[],,meco_para_12,0,ist.,1,4,True,0.06493506493506493,NR,
16,In_0,,0,[],,meco_para_12,0,In,2,2,True,0.06493506493506493,NR,
17,allen_0,,0,[],,meco_para_12,0,allen,2,5,True,0.06493506493506493,NR,
18, Landern’_0,69.0,1,[15],,meco_para_12,1, Landern’,2,9,True,0.06493506493506493,NR,1.0
19,sind_0,,0,[],,meco_para_12,0,sind,2,4,True,0.06493506493506493,NR,
20,solche_0,,0,[],,meco_para_12,0,solche,2,6,True,0.06493506493506493,NR,
21,Kennzeichen_0,,0,[],,meco_para_12,0,Kennzeichen,2,11,True,0.06493506493506493,NR,
22,fiir_0,,0,[],,meco_para_12,0,fiir,2,4,True,0.06493506493506493,NR,
23,Stra&enfahrzeuge_0,,0,[],,meco_para_12,0,Stra&enfahrzeuge,2,16,True,0.06493506493506493,NR,
24,wie_0,,0,[],,meco_para_12,0,wie,2,3,True,0.06493506493506493,NR,
25,"Autos,_0",,0,[],,meco_para_12,0,"Autos,",2,6,True,0.06493506493506493,NR,
26,Lastwagen_0,,0,[],,meco_para_12,0,Lastwagen,2,9,True,0.06493506493506493,NR,
27,und_0,,0,[],,meco_para_12,0,und,2,3,True,0.06493506493506493,NR,
28,Motorrader_0,,0,[],,meco_para_12,0,Motorrader,2,10,True,0.06493506493506493,NR,
29,erforderlich._0,,0,[],,meco_para_12,0,erforderlich.,2,13,True,0.06493506493506493,NR,
30,Ob_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,Ob,3,2,True,0.06493506493506493,NR,
31,sie_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,sie,3,3,True,0.06493506493506493,NR,
32,fir_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,fir,3,3,True,0.06493506493506493,NR,
33,andere_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,andere,3,6,True,0.06493506493506493,NR,
34,Fahrzeuge_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,Fahrzeuge,3,9,True,0.06493506493506493,NR,
35,wie_1,102.0,1,[56],meco_para_12_qa_2 ,meco_para_12,1,wie,3,3,True,0.06493506493506493,NR,1.0
36,"Fahrrader,_0",,0,[],meco_para_12_qa_2 ,meco_para_12,0,"Fahrrader,",3,10,True,0.06493506493506493,NR,
37,Boote_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,Boote,3,5,True,0.06493506493506493,NR,
38,oder_1,,0,[],meco_para_12_qa_2 ,meco_para_12,0,oder,3,4,True,0.06493506493506493,NR,
