,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,In,1,2,True,0.0,NR,
1,der_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,der,1,3,True,0.0,NR,
2,alten_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,alten,1,5,True,0.0,NR,
3,rémischen’_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,rémischen’,1,10,True,0.0,NR,
4,Religion_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,Religion,1,8,True,0.0,NR,
5,und_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,und,1,3,True,0.0,NR,
6,Mythologie_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,Mythologie,1,10,True,0.0,NR,
7,ist_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,ist,1,3,True,0.0,NR,
8,Janus_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Janus,1,5,True,0.0,NR,
9,der_1,,0,[],meco_para_1_qa_0 ,meco_para_1,0,der,1,3,True,0.0,NR,
10,Gott_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Gott,1,4,True,0.0,NR,
11,des_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,des,1,3,True,0.0,NR,
12,Anfangs_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Anfangs,1,7,True,0.0,NR,
13,und_1,,0,[],meco_para_1_qa_0 ,meco_para_1,0,und,1,3,True,0.0,NR,
14,der_2,,0,[],meco_para_1_qa_0 ,meco_para_1,0,der,1,3,True,0.0,NR,
15,Tore._0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Tore.,1,5,True,0.0,NR,
16,Er_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Er,2,2,True,0.0,NR,
17,hat_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,hat,2,3,True,0.0,NR,
18,eine_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,eine,2,4,True,0.0,NR,
19,doppelte_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,doppelte,2,8,True,0.0,NR,
20,Natur_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Natur,2,5,True,0.0,NR,
21,und_2,,0,[],meco_para_1_qa_0 ,meco_para_1,0,und,2,3,True,0.0,NR,
22,wird_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,wird,2,4,True,0.0,NR,
23,gewodhnlich_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,gewodhnlich,2,11,True,0.0,NR,
24,mit_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,mit,2,3,True,0.0,NR,
25,zwei_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,zwei,2,4,True,0.0,NR,
26,Gesichtern_0,,0,[],,meco_para_1,0,Gesichtern,2,10,True,0.0,NR,
27,"dargestellt,_0",,0,[],,meco_para_1,0,"dargestellt,",2,12,True,0.0,NR,
28,da_0,,0,[],,meco_para_1,0,da,2,2,True,0.0,NR,
29,er_1,,0,[],,meco_para_1,0,er,2,2,True,0.0,NR,
30,in_1,,0,[],,meco_para_1,0,in,2,2,True,0.0,NR,
31,die_0,,0,[],,meco_para_1,0,die,2,3,True,0.0,NR,
32,Zukunft_0,,0,[],,meco_para_1,0,Zukunft,2,7,True,0.0,NR,
33,und_3,,0,[],,meco_para_1,0,und,2,3,True,0.0,NR,
34,in_2,,0,[],,meco_para_1,0,in,2,2,True,0.0,NR,
35,die_1,70.0,1,[249],,meco_para_1,1,die,2,3,True,0.0,NR,1.0
36,Vergangenheit_0,,0,[],,meco_para_1,0,Vergangenheit,2,13,True,0.0,NR,
37, blickt._0,,0,[],,meco_para_1,0, blickt.,2,8,True,0.0,NR,
38,Janus_1,,0,[],,meco_para_1,0,Janus,3,5,True,0.0,NR,
39,Uberwachte_0,,0,[],,meco_para_1,0,Uberwachte,3,10,True,0.0,NR,
40,den_0,,0,[],,meco_para_1,0,den,3,3,True,0.0,NR,
41,Beginn_0,167.0,1,[42],,meco_para_1,1,Beginn,3,6,True,0.0,NR,0.2676282051282051
42,und_4,,0,[],,meco_para_1,0,und,3,3,True,0.0,NR,
43,das_0,,0,[],,meco_para_1,0,das,3,3,True,0.0,NR,
44,Ende_0,,0,[],,meco_para_1,0,Ende,3,4,True,0.0,NR,
45,von_0,,0,[],,meco_para_1,0,von,3,3,True,0.0,NR,
46,Konflikten_0,,0,[],,meco_para_1,0,Konflikten,3,10,True,0.0,NR,
47,und_5,230.0,2,"[27, 247]",,meco_para_1,2,und,3,3,True,0.0,NR,0.3685897435897436
48,damit_0,227.0,2,"[248, 250]",,meco_para_1,2,damit,3,5,True,0.0,NR,0.36378205128205127
49,auch_0,,0,[],,meco_para_1,0,auch,3,4,True,0.0,NR,
50,Krieg_0,,0,[],,meco_para_1,0,Krieg,3,5,True,0.0,NR,
51,und_6,,0,[],,meco_para_1,0,und,3,3,True,0.0,NR,
52,Frieden._0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Frieden.,3,8,True,0.0,NR,
53,Die_2,93.0,1,[39],meco_para_1_qa_2 ,meco_para_1,1,Die,4,3,True,0.0,NR,0.037334403853873946
54,Turen_0,614.0,3,"[17, 40, 41]",meco_para_1_qa_2 ,meco_para_1,3,Turen,4,5,True,0.0,NR,0.246487354476114
55,seines_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,seines,4,6,True,0.0,NR,
56,Tempels_0,210.0,2,"[18, 44]",meco_para_1_qa_2 ,meco_para_1,2,Tempels,4,7,True,0.0,NR,0.08430349257326375
57,waren_0,69.0,1,[45],meco_para_1_qa_2 ,meco_para_1,1,waren,4,5,True,0.0,NR,0.027699718988358088
58,in_3,353.0,2,"[21, 46]",meco_para_1_qa_2 ,meco_para_1,2,in,4,2,True,0.0,NR,0.14171015656362906
59,Kriegszeiten_0,386.0,4,"[47, 48, 218, 274]",meco_para_1_qa_2 ,meco_para_1,4,Kriegszeiten,4,12,True,0.0,NR,0.15495784825371337
60,gedffnet_0,529.0,4,"[26, 28, 29, 217]",meco_para_1_qa_2 ,meco_para_1,4,gedffnet,4,8,True,0.0,NR,0.21236451224407868
