,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.02591283863368669,NR,
1,International_0,,0,[],,meco_para_11,0,International,1,13,True,0.02591283863368669,NR,
2,Union_0,244.0,2,"[32, 34]",,meco_para_11,2,Union,1,5,True,0.02591283863368669,NR,0.06705138774388568
3,for_0,132.0,2,"[10, 164]",,meco_para_11,2,for,1,3,True,0.02591283863368669,NR,0.036273701566364384
4,Conservation_0,102.0,1,[9],,meco_para_11,1,Conservation,1,12,True,0.02591283863368669,NR,0.028029678483099753
5,of_0,,0,[],,meco_para_11,0,of,1,2,True,0.02591283863368669,NR,
6,Nature_0,,0,[],,meco_para_11,0,Nature,1,6,True,0.02591283863368669,NR,
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.02591283863368669,NR,
8,an__0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,an,1,2,True,0.02591283863368669,NR,
9,international_1,374.0,3,"[89, 293, 301]",meco_para_11_qa_0 ,meco_para_11,3,international,1,13,True,0.02591283863368669,NR,0.10277548777136576
10,organization_0,73.0,1,[307],meco_para_11_qa_0 ,meco_para_11,1,organization,1,12,True,0.02591283863368669,NR,0.020060456169277274
11,working_0,,0,[],,meco_para_11,0,working,1,7,True,0.02591283863368669,NR,
12,in_0,,0,[],,meco_para_11,0,in,1,2,True,0.02591283863368669,NR,
13,the_1,77.0,1,[12],,meco_para_11,1,the,1,3,True,0.02591283863368669,NR,0.02115965924704589
14,field_0,793.0,7,"[11, 17, 31, 36, 157, 159, 163]",,meco_para_11,7,field,1,5,True,0.02591283863368669,NR,0.21791701016762846
15,of_1,425.0,3,"[35, 38, 316]",,meco_para_11,3,of,1,2,True,0.02591283863368669,NR,0.11679032701291564
16,nature_1,139.0,1,[43],,meco_para_11,1,nature,1,6,True,0.02591283863368669,NR,0.038197306952459466
17,conservation_1,235.0,2,"[53, 54]",,meco_para_11,2,conservation,1,12,True,0.02591283863368669,NR,0.06457818081890629
18,and_0,,0,[],,meco_para_11,0,and,1,3,True,0.02591283863368669,NR,
19,the_2,371.0,1,[135],,meco_para_11,1,the,1,3,True,0.02591283863368669,NR,0.1019510854630393
20,sustainable_0,235.0,2,"[195, 294]",,meco_para_11,2,sustainable,1,11,True,0.02591283863368669,NR,0.06457818081890629
21,use_0,237.0,1,[304],,meco_para_11,1,use,1,3,True,0.02591283863368669,NR,0.0651277823577906
22,of_2,,0,[],,meco_para_11,0,of,1,2,True,0.02591283863368669,NR,
23,natural_0,202.0,1,[309],,meco_para_11,1,natural,1,7,True,0.02591283863368669,NR,0.0555097554273152
24,resources._0,,0,[],,meco_para_11,0,resources.,1,10,True,0.02591283863368669,NR,
25,It_0,159.0,2,"[13, 357]",,meco_para_11,2,It,2,2,True,0.02591283863368669,NR,0.021017845340383343
26,is_1,134.0,1,[161],,meco_para_11,1,is,2,2,True,0.02591283863368669,NR,0.01771315267680106
27,involved_0,1756.0,11,"[30, 39, 99, 103, 105, 112, 155, 158, 162, 165, 168]",,meco_para_11,11,involved,2,8,True,0.02591283863368669,NR,0.23212161269001982
28,in_1,400.0,4,"[29, 42, 108, 109]",,meco_para_11,4,in,2,2,True,0.02591283863368669,NR,0.05287508261731659
