,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,121.0,2,"[28, 118]",,meco_para_12,2,La,1,2,False,0.04954954954954955,NR,0.021676818344679327
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,False,0.04954954954954955,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,False,0.04954954954954955,NR,
3,un_0,58.0,1,[111],,meco_para_12,1,un,1,2,False,0.04954954954954955,NR,0.010390541024722321
4,vehiculo_0,196.0,2,"[106, 112]",,meco_para_12,2,vehiculo,1,8,False,0.04954954954954955,NR,0.03511286277319957
5,es_0,193.0,2,"[74, 83]",,meco_para_12,2,es,1,2,False,0.04954954954954955,NR,0.03457542099605876
6,una_0,204.0,2,"[3, 5]",,meco_para_12,2,una,1,3,False,0.04954954954954955,NR,0.03654604084557506
7,placa_0,,0,[],,meco_para_12,0,placa,1,5,False,0.04954954954954955,NR,
8,de_1,441.0,1,[148],,meco_para_12,1,de,1,2,False,0.04954954954954955,NR,0.07900394123969903
9,metal_0,278.0,2,"[20, 32]",,meco_para_12,2,metal,1,5,False,0.04954954954954955,NR,0.04980293801504837
10,o_0,53.0,1,[166],,meco_para_12,1,o,1,1,False,0.04954954954954955,NR,0.00949480472948764
11, plastico_0,582.0,6,"[27, 34, 36, 92, 150, 164]",,meco_para_12,6, plastico,1,9,False,0.04954954954954955,NR,0.10426370476531709
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,False,0.04954954954954955,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,False,0.04954954954954955,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,False,0.04954954954954955,NR,
15,con_0,80.0,1,[109],,meco_para_12,1,con,1,3,False,0.04954954954954955,NR,0.014331780723754926
16,el_0,,0,[],,meco_para_12,0,el,1,2,False,0.04954954954954955,NR,
17,propdsito_0,259.0,3,"[76, 107, 135]",,meco_para_12,3,propdsito,1,9,False,0.04954954954954955,NR,0.04639914009315658
18,de_2,,0,[],,meco_para_12,0,de,1,2,False,0.04954954954954955,NR,
19,identificacién_0,297.0,3,"[82, 124, 134]",,meco_para_12,3,identificacién,1,14,False,0.04954954954954955,NR,0.05320673593694016
20,oficial_0,66.0,1,[126],,meco_para_12,1,oficial,1,7,False,0.04954954954954955,NR,0.011823719097097814
21,Todos_0,266.0,4,"[19, 53, 86, 87]",,meco_para_12,4,Todos,1,5,False,0.04954954954954955,NR,0.04765317090648513
22,los_0,182.0,2,"[88, 151]",,meco_para_12,2,los,1,3,False,0.04954954954954955,NR,0.032604801146542454
23,paises_0,1236.0,6,"[0, 91, 104, 133, 149, 162]",,meco_para_12,6,paises,1,6,False,0.04954954954954955,NR,0.2214260121820136
24,requieren_0,376.0,3,"[24, 35, 163]",,meco_para_12,3,requieren,1,9,False,0.04954954954954955,NR,0.06735936940164816
25,patentes_0,,0,[],,meco_para_12,0,patentes,1,8,False,0.04954954954954955,NR,
26,para_0,,0,[],,meco_para_12,0,para,1,4,False,0.04954954954954955,NR,
27,vehiculos_0,,0,[],,meco_para_12,0,vehiculos,1,9,False,0.04954954954954955,NR,
