,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,La,1,2,False,0.06779661016949153,NR,
1,patente_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,patente,1,7,False,0.06779661016949153,NR,
2,de_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,de,1,2,False,0.06779661016949153,NR,
3,un_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,un,1,2,False,0.06779661016949153,NR,
4,vehiculo_0,67.0,1,[31],,meco_para_12,A3TNLC6XGYNDKS,1,vehiculo,1,8,False,0.06779661016949153,NR,0.13188976377952755
5,es_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,es,1,2,False,0.06779661016949153,NR,
6,una_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,una,1,3,False,0.06779661016949153,NR,
7,placa_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,placa,1,5,False,0.06779661016949153,NR,
8,de_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,de,1,2,False,0.06779661016949153,NR,
9,metal_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,metal,1,5,False,0.06779661016949153,NR,
10,o_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,o,1,1,False,0.06779661016949153,NR,
11, plastico_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0, plastico,1,9,False,0.06779661016949153,NR,
12,fijada_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,fijada,1,6,False,0.06779661016949153,NR,
13,al_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,al,1,2,False,0.06779661016949153,NR,
14,vehiculo_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,vehiculo,1,8,False,0.06779661016949153,NR,
15,con_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,con,1,3,False,0.06779661016949153,NR,
16,el_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,el,1,2,False,0.06779661016949153,NR,
17,propdsito_0,204.0,3,"[26, 41, 42]",,meco_para_12,A3TNLC6XGYNDKS,3,propdsito,1,9,False,0.06779661016949153,NR,0.4015748031496063
18,de_2,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,de,1,2,False,0.06779661016949153,NR,
19,identificacién_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,identificacién,1,14,False,0.06779661016949153,NR,
20,oficial_0,237.0,3,"[6, 72, 73]",,meco_para_12,A3TNLC6XGYNDKS,3,oficial,1,7,False,0.06779661016949153,NR,0.46653543307086615
21,Todos_0,68.0,1,[11],,meco_para_12,A3TNLC6XGYNDKS,1,Todos,2,5,False,0.06779661016949153,NR,0.12454212454212454
22,los_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,los,2,3,False,0.06779661016949153,NR,
23,paises_0,136.0,1,[34],,meco_para_12,A3TNLC6XGYNDKS,1,paises,2,6,False,0.06779661016949153,NR,0.2490842490842491
24,requieren_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,requieren,2,9,False,0.06779661016949153,NR,
25,patentes_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,patentes,2,8,False,0.06779661016949153,NR,
26,para_0,68.0,1,[87],,meco_para_12,A3TNLC6XGYNDKS,1,para,2,4,False,0.06779661016949153,NR,0.12454212454212454
27,vehiculos_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,vehiculos,2,9,False,0.06779661016949153,NR,
28,como_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,como,2,4,False,0.06779661016949153,NR,
29,"autos,_0",,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,"autos,",2,6,False,0.06779661016949153,NR,
30,camiones_0,205.0,2,"[5, 43]",,meco_para_12,A3TNLC6XGYNDKS,2,camiones,2,8,False,0.06779661016949153,NR,0.37545787545787546
31,y_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,y,2,1,False,0.06779661016949153,NR,
32,motocicletas._0,69.0,1,[32],,meco_para_12,A3TNLC6XGYNDKS,1,motocicletas.,2,13,False,0.06779661016949153,NR,0.12637362637362637
33,Su_0,69.0,1,[19],,meco_para_12,A3TNLC6XGYNDKS,1,Su,3,2,False,0.06779661016949153,NR,0.06436567164179105
34, requerimiento_0,69.0,1,[35],,meco_para_12,A3TNLC6XGYNDKS,1, requerimiento,3,14,False,0.06779661016949153,NR,0.06436567164179105
35,para_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,para,3,4,False,0.06779661016949153,NR,
36,otros_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,otros,3,5,False,0.06779661016949153,NR,
37,vehiculos_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,vehiculos,3,9,False,0.06779661016949153,NR,
38,como_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,como,3,4,False,0.06779661016949153,NR,
39,"bicicletas,_0",102.0,1,[27],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,1,"bicicletas,",3,11,False,0.06779661016949153,NR,0.09514925373134328
40,botes_0,103.0,1,[44],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,1,botes,3,5,False,0.06779661016949153,NR,0.0960820895522388
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,0,o,3,1,False,0.06779661016949153,NR,
42,tractores_0,66.0,1,[1],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,1,tractores,3,9,False,0.06779661016949153,NR,0.061567164179104475
43,puede_0,435.0,5,"[7, 12, 68, 69, 70]",meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,5,puede,3,5,False,0.06779661016949153,NR,0.40578358208955223
44,variar_0,67.0,1,[74],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,1,variar,3,6,False,0.06779661016949153,NR,0.0625
45,por_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,0,por,3,3,False,0.06779661016949153,NR,
46,jurisdiccién._0,161.0,1,[28],meco_para_12_qa_2 ,meco_para_12,A3TNLC6XGYNDKS,1,jurisdiccién.,3,13,False,0.06779661016949153,NR,0.1501865671641791
47,El_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,El,4,2,False,0.06779661016949153,NR,
48,identificador_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,identificador,4,13,False,0.06779661016949153,NR,
49,de_3,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,de,4,2,False,0.06779661016949153,NR,
50,registro_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,registro,4,8,False,0.06779661016949153,NR,
51,es_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,es,4,2,False,0.06779661016949153,NR,
52,una_1,68.0,1,[46],meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,1,una,4,3,False,0.06779661016949153,NR,0.02247191011235955
53,serie_0,102.0,1,[2],meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,1,serie,4,5,False,0.06779661016949153,NR,0.033707865168539325
54,de_4,205.0,2,"[10, 47]",meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,2,de,4,2,False,0.06779661016949153,NR,0.06774619960343688
55,letras_0,203.0,3,"[9, 57, 81]",meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,3,letras,4,6,False,0.06779661016949153,NR,0.06708526107072042
56,o_2,170.0,2,"[13, 71]",meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,2,o,4,1,False,0.06779661016949153,NR,0.056179775280898875
57,ntmeros_0,408.0,5,"[8, 14, 58, 65, 78]",meco_para_12_qa_3 ,meco_para_12,A3TNLC6XGYNDKS,5,ntmeros,4,7,False,0.06779661016949153,NR,0.1348314606741573
58,que_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,que,4,3,False,0.06779661016949153,NR,
59,identifican_0,170.0,2,"[63, 64]",,meco_para_12,A3TNLC6XGYNDKS,2,identifican,4,11,False,0.06779661016949153,NR,0.056179775280898875
60,Unicamente_0,272.0,3,"[29, 62, 88]",,meco_para_12,A3TNLC6XGYNDKS,3,Unicamente,4,10,False,0.06779661016949153,NR,0.0898876404494382
61,al_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,al,4,2,False,0.06779661016949153,NR,
62,duefio_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,duefio,4,6,False,0.06779661016949153,NR,
63,de_5,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,de,4,2,False,0.06779661016949153,NR,
64,un_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,un,4,2,False,0.06779661016949153,NR,
65,vehiculo_2,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,vehiculo,4,8,False,0.06779661016949153,NR,
66,dentro_0,68.0,1,[49],,meco_para_12,A3TNLC6XGYNDKS,1,dentro,4,6,False,0.06779661016949153,NR,0.02247191011235955
67,de_6,339.0,3,"[48, 50, 83]",,meco_para_12,A3TNLC6XGYNDKS,3,de,4,2,False,0.06779661016949153,NR,0.11202908129543952
68,la__0,169.0,2,"[51, 82]",,meco_para_12,A3TNLC6XGYNDKS,2,la,4,2,False,0.06779661016949153,NR,0.05584930601454065
69,regidn_0,375.0,3,"[52, 66, 77]",,meco_para_12,A3TNLC6XGYNDKS,3,regidn,4,6,False,0.06779661016949153,NR,0.12392597488433575
70,del_0,204.0,1,[59],,meco_para_12,A3TNLC6XGYNDKS,1,del,4,3,False,0.06779661016949153,NR,0.06741573033707865
71,registro_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,registro,4,8,False,0.06779661016949153,NR,
72,del_1,69.0,1,[123],,meco_para_12,A3TNLC6XGYNDKS,1,del,4,3,False,0.06779661016949153,NR,0.02280237937871778
73,vehiculo._3,204.0,2,"[61, 124]",,meco_para_12,A3TNLC6XGYNDKS,2,vehiculo.,4,9,False,0.06779661016949153,NR,0.06741573033707865
74,En_0,67.0,1,[126],,meco_para_12,A3TNLC6XGYNDKS,1,En,5,2,False,0.06779661016949153,NR,0.042784163473818644
75,algunos_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,algunos,5,7,False,0.06779661016949153,NR,
76,"paises,_1",,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,"paises,",5,7,False,0.06779661016949153,NR,
77,el_2,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,el,5,2,False,0.06779661016949153,NR,
78,identificador_1,69.0,1,[112],,meco_para_12,A3TNLC6XGYNDKS,1,identificador,5,13,False,0.06779661016949153,NR,0.044061302681992334
79,es_2,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,es,5,2,False,0.06779661016949153,NR,
80,Unico_0,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,Unico,5,5,False,0.06779661016949153,NR,
81,en_1,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,en,5,2,False,0.06779661016949153,NR,
82,todo_0,442.0,4,"[53, 54, 56, 67]",,meco_para_12,A3TNLC6XGYNDKS,4,todo,5,4,False,0.06779661016949153,NR,0.2822477650063857
83,el_3,68.0,1,[134],,meco_para_12,A3TNLC6XGYNDKS,1,el,5,2,False,0.06779661016949153,NR,0.04342273307790549
84,"pais,_0",272.0,3,"[33, 79, 116]",,meco_para_12,A3TNLC6XGYNDKS,3,"pais,",5,5,False,0.06779661016949153,NR,0.17369093231162197
85,mientras_0,69.0,1,[136],,meco_para_12,A3TNLC6XGYNDKS,1,mientras,5,8,False,0.06779661016949153,NR,0.044061302681992334
86,"que,_1",,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,"que,",5,4,False,0.06779661016949153,NR,
87,en_2,68.0,1,[122],,meco_para_12,A3TNLC6XGYNDKS,1,en,5,2,False,0.06779661016949153,NR,0.04342273307790549
88,"otros,_1",,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,"otros,",5,6,False,0.06779661016949153,NR,
89,es_3,,0,[],,meco_para_12,A3TNLC6XGYNDKS,0,es,5,2,False,0.06779661016949153,NR,
90,Unico_1,68.0,1,[96],,meco_para_12,A3TNLC6XGYNDKS,1,Unico,5,5,False,0.06779661016949153,NR,0.04342273307790549
91,dentro_1,,0,[],meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,0,dentro,5,6,False,0.06779661016949153,NR,
92,de_7,,0,[],meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,0,de,5,2,False,0.06779661016949153,NR,
93,un_2,,0,[],meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,0,un,5,2,False,0.06779661016949153,NR,
94,estado_0,,0,[],meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,0,estado,5,6,False,0.06779661016949153,NR,
95,o_3,,0,[],meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,0,o,5,1,False,0.06779661016949153,NR,
96,provincia._0,443.0,5,"[55, 75, 76, 117, 133]",meco_para_12_qa_0 ,meco_para_12,A3TNLC6XGYNDKS,5,provincia.,5,10,False,0.06779661016949153,NR,0.2828863346104725
