,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,[],,meco_para_12,0,A,1,1,False,0.0596529284164859,NR,
1,vehicle_0,372.0,3,"[99, 962, 1261]",,meco_para_12,3,vehicle,1,7,False,0.0596529284164859,NR,0.05336393630755989
2,registration_0,1456.0,15,"[100, 288, 568, 580, 581, 583, 585, 687, 875, 876, 878, 932, 934, 935, 1330]",,meco_para_12,15,registration,1,12,False,0.0596529284164859,NR,0.20886529909625592
3,plate_0,339.0,5,"[342, 362, 390, 960, 1489]",,meco_para_12,5,plate,1,5,False,0.0596529284164859,NR,0.04863003873188926
4,is_0,460.0,4,"[113, 324, 393, 407]",,meco_para_12,4,is,1,2,False,0.0596529284164859,NR,0.06598766317601491
5,a_1,51.0,1,[112],,meco_para_12,1,a,1,1,False,0.0596529284164859,NR,0.007316023526036436
6,metal_0,503.0,7,"[291, 313, 328, 347, 349, 379, 892]",,meco_para_12,7,metal,1,5,False,0.0596529284164859,NR,0.07215607516855545
7,or_0,193.0,3,"[29, 620, 1258]",,meco_para_12,3,or,1,2,False,0.0596529284164859,NR,0.02768612824558887
8,plastic_0,405.0,4,"[302, 354, 898, 1506]",,meco_para_12,4,plastic,1,7,False,0.0596529284164859,NR,0.058097833883230525
9,plate_1,676.0,5,"[319, 321, 336, 905, 1510]",,meco_para_12,5,plate,1,5,False,0.0596529284164859,NR,0.09697317458040454
10,attached_0,160.0,2,"[373, 1303]",,meco_para_12,2,attached,1,8,False,0.0596529284164859,NR,0.022952230669918233
11,to_0,111.0,1,[1256],,meco_para_12,1,to,1,2,False,0.0596529284164859,NR,0.015923110027255775
12,a_2,,0,[],,meco_para_12,0,a,1,1,False,0.0596529284164859,NR,
13,vehicle_1,,0,[],,meco_para_12,0,vehicle,1,7,False,0.0596529284164859,NR,
14,for_0,,0,[],,meco_para_12,0,for,1,3,False,0.0596529284164859,NR,
15,officialidentification_0,942.0,10,"[98, 339, 360, 382, 731, 933, 961, 963, 1329, 1331]",,meco_para_12,10,officialidentification,1,22,False,0.0596529284164859,NR,0.13513125806914358
16,purposes._0,1303.0,13,"[10, 50, 104, 322, 363, 364, 389, 607, 889, 931, 1262, 1328, 1791]",,meco_para_12,13,purposes.,1,9,False,0.0596529284164859,NR,0.1869172285181466
17,All_0,656.0,6,"[109, 346, 388, 605, 1332, 1487]",,meco_para_12,6,All,2,3,False,0.0596529284164859,NR,0.05697411846447803
18,countries_0,1622.0,16,"[25, 66, 111, 290, 308, 327, 344, 345, 890, 891, 893, 912, 913, 914, 1298, 1299]",,meco_para_12,16,countries,2,9,False,0.0596529284164859,NR,0.1408719819350356
19,require_0,888.0,10,"[26, 63, 329, 330, 350, 352, 626, 984, 1297, 1505]",,meco_para_12,10,require,2,7,False,0.0596529284164859,NR,0.0771235018238666
20,registration_1,1599.0,13,"[317, 318, 331, 333, 335, 355, 372, 378, 904, 906, 1296, 1311, 1513]",,meco_para_12,13,registration,2,12,False,0.0596529284164859,NR,0.1388744137571652
21,plates_0,291.0,4,"[334, 374, 924, 1295]",,meco_para_12,4,plates,2,6,False,0.0596529284164859,NR,0.025273579989577907
22,for_1,62.0,1,[1304],,meco_para_12,1,for,2,3,False,0.0596529284164859,NR,0.005384749001215911
23,road_0,,0,[],,meco_para_12,0,road,2,4,False,0.0596529284164859,NR,
24,vehicles_0,,0,[],,meco_para_12,0,vehicles,2,8,False,0.0596529284164859,NR,
