,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.1875,NR,
1,competitive_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.1875,NR,
2,"sports,_0",,0,[],meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,True,0.1875,NR,
3,doping_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,1,6,True,0.1875,NR,
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.1875,NR,
5,the_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,the,1,3,True,0.1875,NR,
6,use_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,use,1,3,True,0.1875,NR,
7,of_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,of,1,2,True,0.1875,NR,
8,banned_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.1875,NR,
9,performance-enhancing_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,performance-enhancing,1,21,True,0.1875,NR,
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.1875,NR,
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.1875,NR,
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.1875,NR,
13,competitors._0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitors.,1,12,True,0.1875,NR,
14,The_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,The,2,3,True,0.1875,NR,
15,term_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,term,2,4,True,0.1875,NR,
16,doping_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,2,6,True,0.1875,NR,
17,is_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.1875,NR,
18,widely_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,widely,2,6,True,0.1875,NR,
19,used_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,used,2,4,True,0.1875,NR,
20,by_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.1875,NR,
21,organizations_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,organizations,2,13,True,0.1875,NR,
22,which_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,which,2,5,True,0.1875,NR,
23,regulate_0,,0,[],,meco_para_3,0,regulate,2,8,True,0.1875,NR,
24,sporting_0,,0,[],,meco_para_3,0,sporting,2,8,True,0.1875,NR,
25,competitions._0,,0,[],,meco_para_3,0,competitions.,2,13,True,0.1875,NR,
26,The_2,,0,[],,meco_para_3,0,The,3,3,True,0.1875,NR,
27,use_1,,0,[],,meco_para_3,0,use,3,3,True,0.1875,NR,
28,of_1,,0,[],,meco_para_3,0,of,3,2,True,0.1875,NR,
29,drugs_1,136.0,1,[10],,meco_para_3,1,drugs,3,5,True,0.1875,NR,0.09784172661870504
30,to_0,137.0,1,[30],,meco_para_3,1,to,3,2,True,0.1875,NR,0.0985611510791367
31,enhance_0,,0,[],,meco_para_3,0,enhance,3,7,True,0.1875,NR,
32,performance_0,,0,[],,meco_para_3,0,performance,3,11,True,0.1875,NR,
33,is_2,,0,[],,meco_para_3,0,is,3,2,True,0.1875,NR,
34,largely_0,,0,[],,meco_para_3,0,largely,3,7,True,0.1875,NR,
35,considered_0,,0,[],,meco_para_3,0,considered,3,10,True,0.1875,NR,
36,"unethical,_0",67.0,1,[24],,meco_para_3,1,"unethical,",3,10,True,0.1875,NR,0.04820143884892086
37,and_0,,0,[],,meco_para_3,0,and,3,3,True,0.1875,NR,
38,is_3,,0,[],,meco_para_3,0,is,3,2,True,0.1875,NR,
39,therefore_0,68.0,1,[12],,meco_para_3,1,therefore,3,9,True,0.1875,NR,0.04892086330935252
40,prohibited_0,65.0,1,[13],,meco_para_3,1,prohibited,3,10,True,0.1875,NR,0.046762589928057555
41,by_2,68.0,1,[29],,meco_para_3,1,by,3,2,True,0.1875,NR,0.04892086330935252
42,most_0,,0,[],,meco_para_3,0,most,3,4,True,0.1875,NR,
43,international_0,,0,[],,meco_para_3,0,international,3,13,True,0.1875,NR,
44,sports_1,,0,[],,meco_para_3,0,sports,3,6,True,0.1875,NR,
45,"organizations,_1",,0,[],,meco_para_3,0,"organizations,",3,14,True,0.1875,NR,
46,including_0,,0,[],,meco_para_3,0,including,3,9,True,0.1875,NR,
47,the_3,,0,[],,meco_para_3,0,the,3,3,True,0.1875,NR,
48,International_1,135.0,1,[81],,meco_para_3,1,International,3,13,True,0.1875,NR,0.09712230215827339
49,Olympic_0,407.0,4,"[8, 9, 11, 14]",,meco_para_3,4,Olympic,3,7,True,0.1875,NR,0.29280575539568343
50,Committee._0,307.0,3,"[69, 89, 90]",,meco_para_3,3,Committee.,3,10,True,0.1875,NR,0.220863309352518
51,"Furthermore,_0",102.0,1,[19],,meco_para_3,1,"Furthermore,",4,12,True,0.1875,NR,0.43037974683544306
52,athletes_0,67.0,1,[20],,meco_para_3,1,athletes,4,8,True,0.1875,NR,0.28270042194092826
53,who_0,,0,[],,meco_para_3,0,who,4,3,True,0.1875,NR,
54,take_0,,0,[],,meco_para_3,0,take,4,4,True,0.1875,NR,
55,explicit._0,68.0,1,[3],,meco_para_3,1,explicit.,4,9,True,0.1875,NR,0.2869198312236287
56,measures_0,,0,[],,meco_para_3,0,measures,5,8,True,0.1875,NR,
57,to_1,171.0,2,"[6, 26]",,meco_para_3,2,to,5,2,True,0.1875,NR,0.09447513812154697
58,evade_0,,0,[],,meco_para_3,0,evade,5,5,True,0.1875,NR,
59,detection_0,171.0,2,"[68, 111]",,meco_para_3,2,detection,5,9,True,0.1875,NR,0.09447513812154697
60,exacerbate_0,514.0,4,"[15, 42, 43, 91]",,meco_para_3,4,exacerbate,5,10,True,0.1875,NR,0.2839779005524862
61,the_4,342.0,3,"[70, 83, 122]",,meco_para_3,3,the,5,3,True,0.1875,NR,0.18895027624309393
62,ethical_0,203.0,3,"[31, 58, 124]",,meco_para_3,3,ethical,5,7,True,0.1875,NR,0.11215469613259668
63,violation_0,273.0,4,"[16, 32, 72, 97]",,meco_para_3,4,violation,5,9,True,0.1875,NR,0.15082872928176796
64,with_0,67.0,1,[33],,meco_para_3,1,with,5,4,True,0.1875,NR,0.037016574585635356
65,overt_0,,0,[],,meco_para_3,0,overt,5,5,True,0.1875,NR,
