,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,[],,meco_para_12,0,A,1,1,True,0.02702702702702703,NR,
1,vehicle_0,103.0,1,[20],,meco_para_12,1,vehicle,1,7,True,0.02702702702702703,NR,0.4309623430962343
2,registration_0,,0,[],,meco_para_12,0,registration,1,12,True,0.02702702702702703,NR,
3,plate_0,,0,[],,meco_para_12,0,plate,1,5,True,0.02702702702702703,NR,
4,is_0,,0,[],,meco_para_12,0,is,1,2,True,0.02702702702702703,NR,
5,a_1,,0,[],,meco_para_12,0,a,1,1,True,0.02702702702702703,NR,
6,metal_0,,0,[],,meco_para_12,0,metal,1,5,True,0.02702702702702703,NR,
7,or_0,,0,[],,meco_para_12,0,or,1,2,True,0.02702702702702703,NR,
8,plastic_0,,0,[],,meco_para_12,0,plastic,1,7,True,0.02702702702702703,NR,
9,plate_1,,0,[],,meco_para_12,0,plate,1,5,True,0.02702702702702703,NR,
10,attached_0,,0,[],,meco_para_12,0,attached,1,8,True,0.02702702702702703,NR,
11,to_0,,0,[],,meco_para_12,0,to,1,2,True,0.02702702702702703,NR,
12,a_2,,0,[],,meco_para_12,0,a,1,1,True,0.02702702702702703,NR,
13,vehicle_1,,0,[],,meco_para_12,0,vehicle,1,7,True,0.02702702702702703,NR,
14,for_0,,0,[],,meco_para_12,0,for,1,3,True,0.02702702702702703,NR,
15,officialidentification_0,136.0,2,"[19, 89]",,meco_para_12,2,officialidentification,1,22,True,0.02702702702702703,NR,0.5690376569037657
16,purposes._0,,0,[],,meco_para_12,0,purposes.,1,9,True,0.02702702702702703,NR,
17,All_0,,0,[],,meco_para_12,0,All,2,3,True,0.02702702702702703,NR,
18,countries_0,,0,[],,meco_para_12,0,countries,2,9,True,0.02702702702702703,NR,
19,require_0,,0,[],,meco_para_12,0,require,2,7,True,0.02702702702702703,NR,
20,registration_1,,0,[],,meco_para_12,0,registration,2,12,True,0.02702702702702703,NR,
21,plates_0,,0,[],,meco_para_12,0,plates,2,6,True,0.02702702702702703,NR,
22,for_1,,0,[],,meco_para_12,0,for,2,3,True,0.02702702702702703,NR,
23,road_0,,0,[],,meco_para_12,0,road,2,4,True,0.02702702702702703,NR,
24,vehicles_0,,0,[],,meco_para_12,0,vehicles,2,8,True,0.02702702702702703,NR,
25,such_0,138.0,2,"[54, 103]",,meco_para_12,2,such,2,4,True,0.02702702702702703,NR,0.23958333333333334
26,as_0,438.0,3,"[22, 56, 88]",,meco_para_12,3,as,2,2,True,0.02702702702702703,NR,0.7604166666666666
27,"cars,_0",,0,[],,meco_para_12,0,"cars,",2,5,True,0.02702702702702703,NR,
28,"trucks,and_0",,0,[],,meco_para_12,0,"trucks,and",2,10,True,0.02702702702702703,NR,
29,motorcycles._0,,0,[],,meco_para_12,0,motorcycles.,2,12,True,0.02702702702702703,NR,
30,Whether_0,,0,[],,meco_para_12,0,Whether,3,7,True,0.02702702702702703,NR,
31,they_0,,0,[],,meco_para_12,0,they,3,4,True,0.02702702702702703,NR,
32,are_0,,0,[],,meco_para_12,0,are,3,3,True,0.02702702702702703,NR,
33,required_0,135.0,1,[48],,meco_para_12,1,required,3,8,True,0.02702702702702703,NR,0.1082598235765838
34,for_2,,0,[],,meco_para_12,0,for,3,3,True,0.02702702702702703,NR,
35,other_0,273.0,3,"[32, 35, 36]",,meco_para_12,3,other,3,5,True,0.02702702702702703,NR,0.21892542101042503
36,"vehicles,_1",,0,[],,meco_para_12,0,"vehicles,",3,9,True,0.02702702702702703,NR,
37,such_1,231.0,3,"[17, 102, 104]",,meco_para_12,3,such,3,4,True,0.02702702702702703,NR,0.18524458700882118
38,as__0,405.0,4,"[18, 21, 87, 90]",,meco_para_12,4,as,3,2,True,0.02702702702702703,NR,0.3247794707297514
