,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,False,0.12342569269521411,NR,
1,International_0,416.0,4,"[41, 42, 105, 133]",,meco_para_11,4,International,1,13,False,0.12342569269521411,NR,0.09874198908141467
2,Union_0,241.0,3,"[43, 106, 134]",,meco_para_11,3,Union,1,5,False,0.12342569269521411,NR,0.05720389271303109
3,for_0,114.0,1,[13],,meco_para_11,1,for,1,3,False,0.12342569269521411,NR,0.027059102777118444
4,Conservation_0,374.0,5,"[14, 47, 49, 135, 148]",,meco_para_11,5,Conservation,1,12,False,0.12342569269521411,NR,0.08877284595300261
5,of_0,,0,[],,meco_para_11,0,of,1,2,False,0.12342569269521411,NR,
6,Nature_0,187.0,2,"[88, 147]",,meco_para_11,2,Nature,1,6,False,0.12342569269521411,NR,0.044386422976501305
7,is_0,,0,[],,meco_para_11,0,is,1,2,False,0.12342569269521411,NR,
8,an__0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,an,1,2,False,0.12342569269521411,NR,
9,international_1,394.0,5,"[23, 53, 61, 96, 113]",meco_para_11_qa_0 ,meco_para_11,5,international,1,13,False,0.12342569269521411,NR,0.09352005696653216
10,organization_0,1044.0,12,"[54, 58, 114, 120, 161, 162, 164, 165, 166, 192, 225, 226]",meco_para_11_qa_0 ,meco_para_11,12,organization,1,12,False,0.12342569269521411,NR,0.24780441490624258
11,working_0,554.0,5,"[7, 39, 103, 131, 149]",,meco_para_11,5,working,1,7,False,0.12342569269521411,NR,0.13149774507476858
12,in_0,119.0,2,"[10, 132]",,meco_para_11,2,in,1,2,False,0.12342569269521411,NR,0.028245905530500832
13,the_1,,0,[],,meco_para_11,0,the,1,3,False,0.12342569269521411,NR,
14,field_0,,0,[],,meco_para_11,0,field,1,5,False,0.12342569269521411,NR,
15,of_1,85.0,1,[137],,meco_para_11,1,of,1,2,False,0.12342569269521411,NR,0.020175646807500593
16,nature_1,50.0,1,[85],,meco_para_11,1,nature,1,6,False,0.12342569269521411,NR,0.011868027533823879
17,conservation_1,50.0,1,[86],,meco_para_11,1,conservation,1,12,False,0.12342569269521411,NR,0.011868027533823879
18,and_0,80.0,1,[4],,meco_para_11,1,and,1,3,False,0.12342569269521411,NR,0.018988844054118204
19,the_2,93.0,1,[69],,meco_para_11,1,the,1,3,False,0.12342569269521411,NR,0.022074531212912415
20,sustainable_0,123.0,2,"[26, 197]",,meco_para_11,2,sustainable,1,11,False,0.12342569269521411,NR,0.029195347733206742
21,use_0,,0,[],,meco_para_11,0,use,1,3,False,0.12342569269521411,NR,
22,of_2,55.0,1,[224],,meco_para_11,1,of,1,2,False,0.12342569269521411,NR,0.013054830287206266
23,natural_0,234.0,4,"[65, 228, 250, 251]",,meco_para_11,4,natural,1,7,False,0.12342569269521411,NR,0.05554236885829575
24,resources._0,,0,[],,meco_para_11,0,resources.,1,10,False,0.12342569269521411,NR,
25,It_0,,0,[],,meco_para_11,0,It,2,2,False,0.12342569269521411,NR,
26,is_1,291.0,4,"[11, 72, 102, 153]",,meco_para_11,4,is,2,2,False,0.12342569269521411,NR,0.15780911062906725
27,involved_0,126.0,2,"[36, 154]",,meco_para_11,2,involved,2,8,False,0.12342569269521411,NR,0.06832971800433839
28,in_1,272.0,3,"[71, 82, 84]",,meco_para_11,3,in,2,2,False,0.12342569269521411,NR,0.1475054229934924
29,data_0,149.0,2,"[83, 155]",,meco_para_11,2,data,2,4,False,0.12342569269521411,NR,0.08080260303687635
30,gathering_0,173.0,2,"[70, 156]",,meco_para_11,2,gathering,2,9,False,0.12342569269521411,NR,0.0938177874186551
31,and_1,,0,[],,meco_para_11,0,and,2,3,False,0.12342569269521411,NR,
32,"analysis,_0",117.0,2,"[168, 198]",,meco_para_11,2,"analysis,",2,9,False,0.12342569269521411,NR,0.06344902386117136
33,"research,_0",174.0,2,"[160, 189]",,meco_para_11,2,"research,",2,9,False,0.12342569269521411,NR,0.09436008676789588
34,field_1,120.0,1,[223],,meco_para_11,1,field,2,5,False,0.12342569269521411,NR,0.0650759219088937
35,"projects,_0",100.0,1,[68],,meco_para_11,1,"projects,",2,9,False,0.12342569269521411,NR,0.05422993492407809
36,"advocacy,_0",167.0,3,"[73, 129, 151]",,meco_para_11,3,"advocacy,",2,9,False,0.12342569269521411,NR,0.09056399132321041
37,and_2,,0,[],,meco_para_11,0,and,2,3,False,0.12342569269521411,NR,
38,education._0,155.0,1,[256],,meco_para_11,1,education.,2,10,False,0.12342569269521411,NR,0.08405639913232105
39,Its_0,204.0,2,"[182, 255]",,meco_para_11,2,Its,3,3,False,0.12342569269521411,NR,0.0427314620863008
40,mission_0,108.0,2,"[230, 254]",,meco_para_11,2,mission,3,7,False,0.12342569269521411,NR,0.02262253875157101
41,is_2,,0,[],,meco_para_11,0,is,3,2,False,0.12342569269521411,NR,
42,to_0,50.0,1,[169],,meco_para_11,1,to,3,2,False,0.12342569269521411,NR,0.010473397570171765
43,"‘influence,_0",343.0,5,"[157, 158, 159, 188, 229]",,meco_para_11,5,"‘influence,",3,11,False,0.12342569269521411,NR,0.0718475073313783
44,encourage_0,346.0,5,"[3, 97, 222, 248, 253]",,meco_para_11,5,encourage,3,9,False,0.12342569269521411,NR,0.0724759111855886
45,and_3,,0,[],,meco_para_11,0,and,3,3,False,0.12342569269521411,NR,
46,assist_0,55.0,1,[252],,meco_para_11,1,assist,3,6,False,0.12342569269521411,NR,0.01152073732718894
47,societies_0,179.0,2,"[66, 67]",,meco_para_11,2,societies,3,9,False,0.12342569269521411,NR,0.037494763301214915
48,throughout_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,throughout,3,10,False,0.12342569269521411,NR,
49,the_3,203.0,2,"[79, 172]",meco_para_11_qa_2 ,meco_para_11,2,the,3,3,False,0.12342569269521411,NR,0.04252199413489736
50,world_0,104.0,2,"[80, 257]",meco_para_11_qa_2 ,meco_para_11,2,world,3,5,False,0.12342569269521411,NR,0.02178466694595727
51,to_1,132.0,2,"[128, 258]",meco_para_11_qa_2 ,meco_para_11,2,to,3,2,False,0.12342569269521411,NR,0.027649769585253458
52,conserve_0,358.0,4,"[170, 181, 200, 231]",meco_para_11_qa_2 ,meco_para_11,4,conserve,3,8,False,0.12342569269521411,NR,0.07498952660242983
53,nature_2,111.0,2,"[99, 199]",meco_para_11_qa_2 ,meco_para_11,2,nature,3,6,False,0.12342569269521411,NR,0.023250942605781314
