,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,95.0,1,[40],meco_para_3_qa_1 ,meco_para_3,1,In,1,2,True,0.037914691943127965,NR,0.028477218225419664
1,competitive_0,113.0,1,[26],meco_para_3_qa_1 ,meco_para_3,1,competitive,1,11,True,0.037914691943127965,NR,0.03387290167865707
2,"sports,_0",131.0,2,"[67, 68]",meco_para_3_qa_1 ,meco_para_3,2,"sports,",1,7,True,0.037914691943127965,NR,0.03926858513189448
3,doping_0,578.0,3,"[31, 69, 108]",meco_para_3_qa_1 ,meco_para_3,3,doping,1,6,True,0.037914691943127965,NR,0.17326139088729017
4,is_0,291.0,2,"[32, 109]",meco_para_3_qa_1 ,meco_para_3,2,is,1,2,True,0.037914691943127965,NR,0.08723021582733813
5,the_0,217.0,2,"[110, 118]",meco_para_3_qa_1 ,meco_para_3,2,the,1,3,True,0.037914691943127965,NR,0.06504796163069544
6,use_0,614.0,5,"[6, 35, 55, 117, 123]",meco_para_3_qa_1 ,meco_para_3,5,use,1,3,True,0.037914691943127965,NR,0.18405275779376498
7,of_0,96.0,1,[105],meco_para_3_qa_1 ,meco_para_3,1,of,1,2,True,0.037914691943127965,NR,0.02877697841726619
8,banned_0,268.0,4,"[95, 104, 116, 125]",meco_para_3_qa_1 ,meco_para_3,4,banned,1,6,True,0.037914691943127965,NR,0.0803357314148681
9,performance-enhancing_0,586.0,5,"[97, 99, 101, 103, 144]",meco_para_3_qa_1 ,meco_para_3,5,performance-enhancing,1,21,True,0.037914691943127965,NR,0.17565947242206234
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.037914691943127965,NR,
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.037914691943127965,NR,
12,athletic_0,61.0,1,[28],meco_para_3_qa_1 ,meco_para_3,1,athletic,1,8,True,0.037914691943127965,NR,0.01828537170263789
