,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,0,La,1,2,True,0.23868312757201646,NR,
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,True,0.23868312757201646,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,True,0.23868312757201646,NR,
3,un_0,,0,[],,meco_para_12,0,un,1,2,True,0.23868312757201646,NR,
4,vehiculo_0,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.23868312757201646,NR,
5,es_0,,0,[],,meco_para_12,0,es,1,2,True,0.23868312757201646,NR,
6,una_0,,0,[],,meco_para_12,0,una,1,3,True,0.23868312757201646,NR,
7,placa_0,,0,[],,meco_para_12,0,placa,1,5,True,0.23868312757201646,NR,
8,de_1,,0,[],,meco_para_12,0,de,1,2,True,0.23868312757201646,NR,
9,metal_0,,0,[],,meco_para_12,0,metal,1,5,True,0.23868312757201646,NR,
10,o_0,,0,[],,meco_para_12,0,o,1,1,True,0.23868312757201646,NR,
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,True,0.23868312757201646,NR,
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,True,0.23868312757201646,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,True,0.23868312757201646,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.23868312757201646,NR,
15,con_0,68.0,1,[9],,meco_para_12,1,con,1,3,True,0.23868312757201646,NR,0.026214340786430222
16,el_0,,0,[],,meco_para_12,0,el,1,2,True,0.23868312757201646,NR,
17,propdsito_0,69.0,1,[12],,meco_para_12,1,propdsito,1,9,True,0.23868312757201646,NR,0.026599845797995375
18,de_2,238.0,2,"[64, 79]",,meco_para_12,2,de,1,2,True,0.23868312757201646,NR,0.09175019275250579
19,identificacién_0,242.0,2,"[28, 80]",,meco_para_12,2,identificacién,1,14,True,0.23868312757201646,NR,0.09329221279876639
20,oficial_0,,0,[],,meco_para_12,0,oficial,1,7,True,0.23868312757201646,NR,
21,Todos_0,,0,[],,meco_para_12,0,Todos,1,5,True,0.23868312757201646,NR,
22,los_0,,0,[],,meco_para_12,0,los,1,3,True,0.23868312757201646,NR,
23,paises_0,,0,[],,meco_para_12,0,paises,1,6,True,0.23868312757201646,NR,
24,requieren_0,404.0,4,"[25, 39, 54, 55]",,meco_para_12,4,requieren,1,9,True,0.23868312757201646,NR,0.15574402467232074
25,patentes_0,,0,[],,meco_para_12,0,patentes,1,8,True,0.23868312757201646,NR,
26,para_0,,0,[],,meco_para_12,0,para,1,4,True,0.23868312757201646,NR,
27,vehiculos_0,69.0,1,[78],,meco_para_12,1,vehiculos,1,9,True,0.23868312757201646,NR,0.026599845797995375
28,como_0,66.0,1,[6],,meco_para_12,1,como,1,4,True,0.23868312757201646,NR,0.025443330763299923
29,"autos,_0",204.0,2,"[10, 65]",,meco_para_12,2,"autos,",1,6,True,0.23868312757201646,NR,0.07864302235929067
30,camiones_0,590.0,4,"[45, 46, 66, 81]",,meco_para_12,4,camiones,1,8,True,0.23868312757201646,NR,0.2274479568234387
31,y_0,201.0,2,"[47, 84]",,meco_para_12,2,y,1,1,True,0.23868312757201646,NR,0.07748650732459522
32,motocicletas._0,443.0,3,"[15, 29, 48]",,meco_para_12,3,motocicletas.,1,13,True,0.23868312757201646,NR,0.1707787201233616
33,Su_0,103.0,1,[69],,meco_para_12,1,Su,2,2,True,0.23868312757201646,NR,0.03007299270072993
34, requerimiento_0,206.0,2,"[16, 53]",,meco_para_12,2, requerimiento,2,14,True,0.23868312757201646,NR,0.06014598540145986
35,para_1,310.0,2,"[38, 71]",,meco_para_12,2,para,2,4,True,0.23868312757201646,NR,0.0905109489051095
36,otros_0,,0,[],,meco_para_12,0,otros,2,5,True,0.23868312757201646,NR,
37,vehiculos_1,,0,[],,meco_para_12,0,vehiculos,2,9,True,0.23868312757201646,NR,
38,como_1,,0,[],,meco_para_12,0,como,2,4,True,0.23868312757201646,NR,
39,"bicicletas,_0",543.0,4,"[42, 43, 63, 92]",meco_para_12_qa_2 ,meco_para_12,4,"bicicletas,",2,11,True,0.23868312757201646,NR,0.15854014598540145
40,botes_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,botes,2,5,True,0.23868312757201646,NR,
41,o_1,68.0,1,[95],meco_para_12_qa_2 ,meco_para_12,1,o,2,1,True,0.23868312757201646,NR,0.019854014598540148
42,tractores_0,257.0,2,"[82, 96]",meco_para_12_qa_2 ,meco_para_12,2,tractores,2,9,True,0.23868312757201646,NR,0.07503649635036497
43,puede_0,409.0,2,"[67, 83]",meco_para_12_qa_2 ,meco_para_12,2,puede,2,5,True,0.23868312757201646,NR,0.11941605839416058
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,variar,2,6,True,0.23868312757201646,NR,
45,por_0,100.0,1,[98],meco_para_12_qa_2 ,meco_para_12,1,por,2,3,True,0.23868312757201646,NR,0.029197080291970802
46,jurisdiccién._0,1429.0,8,"[24, 31, 32, 34, 35, 36, 56, 70]",meco_para_12_qa_2 ,meco_para_12,8,jurisdiccién.,2,13,True,0.23868312757201646,NR,0.41722627737226275
47,El_1,476.0,2,"[33, 37]",,meco_para_12,2,El,3,2,True,0.23868312757201646,NR,0.06918604651162791
48,identificador_0,,0,[],,meco_para_12,0,identificador,3,13,True,0.23868312757201646,NR,
49,de_3,,0,[],,meco_para_12,0,de,3,2,True,0.23868312757201646,NR,
50,registro_0,476.0,5,"[59, 75, 91, 103, 114]",,meco_para_12,5,registro,3,8,True,0.23868312757201646,NR,0.06918604651162791
51,es_1,,0,[],,meco_para_12,0,es,3,2,True,0.23868312757201646,NR,
52,una_1,,0,[],meco_para_12_qa_3 ,meco_para_12,0,una,3,3,True,0.23868312757201646,NR,
53,serie_0,305.0,3,"[44, 93, 94]",meco_para_12_qa_3 ,meco_para_12,3,serie,3,5,True,0.23868312757201646,NR,0.04433139534883721
54,de_4,,0,[],meco_para_12_qa_3 ,meco_para_12,0,de,3,2,True,0.23868312757201646,NR,
55,letras_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,letras,3,6,True,0.23868312757201646,NR,
56,o_2,203.0,1,[108],meco_para_12_qa_3 ,meco_para_12,1,o,3,1,True,0.23868312757201646,NR,0.02950581395348837
57,ntmeros_0,780.0,5,"[5, 20, 30, 123, 141]",meco_para_12_qa_3 ,meco_para_12,5,ntmeros,3,7,True,0.23868312757201646,NR,0.11337209302325581
58,que_0,69.0,1,[21],,meco_para_12,1,que,3,3,True,0.23868312757201646,NR,0.01002906976744186
59,identifican_0,916.0,9,"[18, 23, 27, 49, 51, 85, 86, 87, 88]",,meco_para_12,9,identifican,3,11,True,0.23868312757201646,NR,0.13313953488372093
60,Unicamente_0,335.0,4,"[57, 74, 147, 148]",,meco_para_12,4,Unicamente,3,10,True,0.23868312757201646,NR,0.04869186046511628
61,al_1,,0,[],,meco_para_12,0,al,3,2,True,0.23868312757201646,NR,
62,duefio_0,,0,[],,meco_para_12,0,duefio,3,6,True,0.23868312757201646,NR,
63,de_5,270.0,1,[131],,meco_para_12,1,de,3,2,True,0.23868312757201646,NR,0.03924418604651163
64,un_1,68.0,1,[41],,meco_para_12,1,un,3,2,True,0.23868312757201646,NR,0.009883720930232558
65,vehiculo_2,71.0,1,[62],,meco_para_12,1,vehiculo,3,8,True,0.23868312757201646,NR,0.010319767441860465
66,dentro_0,,0,[],,meco_para_12,0,dentro,3,6,True,0.23868312757201646,NR,
67,de_6,271.0,2,"[119, 120]",,meco_para_12,2,de,3,2,True,0.23868312757201646,NR,0.039389534883720934
68,la__0,375.0,2,"[106, 107]",,meco_para_12,2,la,3,2,True,0.23868312757201646,NR,0.05450581395348837
69,regidn_0,170.0,2,"[121, 138]",,meco_para_12,2,regidn,3,6,True,0.23868312757201646,NR,0.024709302325581394
70,del_0,439.0,4,"[4, 109, 122, 139]",,meco_para_12,4,del,3,3,True,0.23868312757201646,NR,0.06380813953488372
71,registro_1,771.0,4,"[19, 110, 130, 142]",,meco_para_12,4,registro,3,8,True,0.23868312757201646,NR,0.11206395348837209
72,del_1,171.0,1,[22],,meco_para_12,1,del,3,3,True,0.23868312757201646,NR,0.024854651162790696
73,vehiculo._3,714.0,3,"[50, 72, 149]",,meco_para_12,3,vehiculo.,3,9,True,0.23868312757201646,NR,0.10377906976744186
74,En_0,511.0,3,"[73, 102, 128]",,meco_para_12,3,En,4,2,True,0.23868312757201646,NR,0.09705603038936372
75,algunos_0,102.0,1,[129],,meco_para_12,1,algunos,4,7,True,0.23868312757201646,NR,0.019373219373219373
76,"paises,_1",,0,[],,meco_para_12,0,"paises,",4,7,True,0.23868312757201646,NR,
77,el_2,,0,[],,meco_para_12,0,el,4,2,True,0.23868312757201646,NR,
78,identificador_1,135.0,2,"[115, 201]",,meco_para_12,2,identificador,4,13,True,0.23868312757201646,NR,0.02564102564102564
79,es_2,202.0,2,"[118, 156]",,meco_para_12,2,es,4,2,True,0.23868312757201646,NR,0.03836657169990503
80,Unico_0,169.0,2,"[158, 175]",,meco_para_12,2,Unico,4,5,True,0.23868312757201646,NR,0.03209876543209877
81,en_1,408.0,4,"[176, 178, 184, 227]",,meco_para_12,4,en,4,2,True,0.23868312757201646,NR,0.07749287749287749
82,todo_0,275.0,3,"[177, 183, 185]",,meco_para_12,3,todo,4,4,True,0.23868312757201646,NR,0.052231718898385564
83,el_3,103.0,1,[205],,meco_para_12,1,el,4,2,True,0.23868312757201646,NR,0.01956315289648623
84,"pais,_0",204.0,2,"[3, 124]",,meco_para_12,2,"pais,",4,5,True,0.23868312757201646,NR,0.038746438746438745
85,mientras_0,341.0,3,"[99, 125, 126]",,meco_para_12,3,mientras,4,8,True,0.23868312757201646,NR,0.0647673314339981
86,"que,_1",169.0,2,"[143, 167]",,meco_para_12,2,"que,",4,4,True,0.23868312757201646,NR,0.03209876543209877
87,en_2,984.0,5,"[111, 112, 113, 127, 169]",,meco_para_12,5,en,4,2,True,0.23868312757201646,NR,0.1868945868945869
88,"otros,_1",479.0,4,"[58, 153, 168, 170]",,meco_para_12,4,"otros,",4,6,True,0.23868312757201646,NR,0.09097815764482431
89,es_3,,0,[],,meco_para_12,0,es,4,2,True,0.23868312757201646,NR,
90,Unico_1,,0,[],,meco_para_12,0,Unico,4,5,True,0.23868312757201646,NR,
91,dentro_1,304.0,2,"[154, 172]",meco_para_12_qa_0 ,meco_para_12,2,dentro,4,6,True,0.23868312757201646,NR,0.05773979107312441
92,de_7,236.0,3,"[117, 199, 200]",meco_para_12_qa_0 ,meco_para_12,3,de,4,2,True,0.23868312757201646,NR,0.04482431149097816
93,un_2,,0,[],meco_para_12_qa_0 ,meco_para_12,0,un,4,2,True,0.23868312757201646,NR,
94,estado_0,306.0,2,"[133, 157]",meco_para_12_qa_0 ,meco_para_12,2,estado,4,6,True,0.23868312757201646,NR,0.05811965811965812
95,o_3,102.0,1,[134],meco_para_12_qa_0 ,meco_para_12,1,o,4,1,True,0.23868312757201646,NR,0.019373219373219373
96,provincia._0,235.0,3,"[136, 182, 228]",meco_para_12_qa_0 ,meco_para_12,3,provincia.,4,10,True,0.23868312757201646,NR,0.0446343779677113
97,Francia_0,306.0,3,"[163, 179, 204]",meco_para_12_qa_0 ,meco_para_12,3,Francia,5,7,True,0.23868312757201646,NR,0.08846487424111014
98,fue_0,397.0,5,"[2, 164, 165, 180, 209]",meco_para_12_qa_0 ,meco_para_12,5,fue,5,3,True,0.23868312757201646,NR,0.11477305579647297
99,el_4,136.0,1,[150],meco_para_12_qa_0 ,meco_para_12,1,el,5,2,True,0.23868312757201646,NR,0.039317721884937845
100,primer_0,626.0,6,"[1, 100, 144, 166, 190, 193]",meco_para_12_qa_0 ,meco_para_12,6,primer,5,6,True,0.23868312757201646,NR,0.1809771610291992
101,pais_1,305.0,4,"[152, 192, 194, 217]",meco_para_12_qa_0 ,meco_para_12,4,pais,5,4,True,0.23868312757201646,NR,0.08817577334489737
102,en_3,,0,[],meco_para_12_qa_0 ,meco_para_12,0,en,5,2,True,0.23868312757201646,NR,
103, introducir_0,184.0,1,[171],meco_para_12_qa_0 ,meco_para_12,1, introducir,5,11,True,0.23868312757201646,NR,0.0531945649031512
104,la_1,,0,[],meco_para_12_qa_0 ,meco_para_12,0,la,5,2,True,0.23868312757201646,NR,
105,"patente,_1",136.0,2,"[173, 198]",meco_para_12_qa_0 ,meco_para_12,2,"patente,",5,8,True,0.23868312757201646,NR,0.039317721884937845
106,a_0,103.0,1,[155],meco_para_12_qa_0 ,meco_para_12,1,a,5,1,True,0.23868312757201646,NR,0.029777392309916162
107,fines_0,375.0,2,"[174, 221]",meco_para_12_qa_0 ,meco_para_12,2,fines,5,5,True,0.23868312757201646,NR,0.10841283607979185
108,del_2,67.0,1,[222],meco_para_12_qa_0 ,meco_para_12,1,del,5,3,True,0.23868312757201646,NR,0.019369760046256145
109,siglo_0,513.0,3,"[135, 223, 224]",meco_para_12_qa_0 ,meco_para_12,3,siglo,5,5,True,0.23868312757201646,NR,0.14830875975715524
110,diecinueve._0,311.0,4,"[160, 162, 202, 203]",meco_para_12_qa_0 ,meco_para_12,4,diecinueve.,5,11,True,0.23868312757201646,NR,0.08991037872217404
111,Las_0,122.0,2,"[187, 229]",meco_para_12_qa_0 ,meco_para_12,2,Las,6,3,True,0.23868312757201646,NR,0.03695849742502272
112,patentes_1,443.0,4,"[181, 188, 189, 210]",meco_para_12_qa_0 ,meco_para_12,4,patentes,6,8,True,0.23868312757201646,NR,0.1342017570433202
113,de_8,67.0,1,[151],meco_para_12_qa_0 ,meco_para_12,1,de,6,2,True,0.23868312757201646,NR,0.020296879733414118
114, principios_0,715.0,4,"[145, 146, 191, 216]",meco_para_12_qa_0 ,meco_para_12,4, principios,6,11,True,0.23868312757201646,NR,0.21660102999091185
115,de_9,,0,[],meco_para_12_qa_0 ,meco_para_12,0,de,6,2,True,0.23868312757201646,NR,
116,siglo_1,,0,[],meco_para_12_qa_0 ,meco_para_12,0,siglo,6,5,True,0.23868312757201646,NR,
117,veinte_0,,0,[],meco_para_12_qa_0 ,meco_para_12,0,veinte,6,6,True,0.23868312757201646,NR,
118,variaban_0,67.0,1,[218],,meco_para_12,1,variaban,6,8,True,0.23868312757201646,NR,0.020296879733414118
119,en_4,,0,[],,meco_para_12,0,en,6,2,True,0.23868312757201646,NR,
120,tamafio_0,,0,[],,meco_para_12,0,tamafio,6,7,True,0.23868312757201646,NR,
