,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,False,0.00964630225080386,NR,
1,International_0,314.0,2,"[166, 196]",,meco_para_11,2,International,1,13,False,0.00964630225080386,NR,0.05183228788379003
2,Union_0,468.0,6,"[16, 67, 133, 135, 137, 209]",,meco_para_11,6,Union,1,5,False,0.00964630225080386,NR,0.07725321888412018
3,for_0,75.0,1,[210],,meco_para_11,1,for,1,3,False,0.00964630225080386,NR,0.012380323539121822
4,Conservation_0,2760.0,1,[211],,meco_para_11,1,Conservation,1,12,False,0.00964630225080386,NR,0.45559590623968305
5,of_0,,0,[],,meco_para_11,0,of,1,2,False,0.00964630225080386,NR,
6,Nature_0,93.0,1,[103],,meco_para_11,1,Nature,1,6,False,0.00964630225080386,NR,0.01535160118851106
7,is_0,,0,[],,meco_para_11,0,is,1,2,False,0.00964630225080386,NR,
8,an__0,66.0,1,[131],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,False,0.00964630225080386,NR,0.010894684714427203
9,international_1,,0,[],meco_para_11_qa_0 ,meco_para_11,0,international,1,13,False,0.00964630225080386,NR,
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,False,0.00964630225080386,NR,
11,working_0,243.0,2,"[168, 169]",,meco_para_11,2,working,1,7,False,0.00964630225080386,NR,0.040112248266754705
12,in_0,183.0,1,[206],,meco_para_11,1,in,1,2,False,0.00964630225080386,NR,0.030207989435457248
13,the_1,,0,[],,meco_para_11,0,the,1,3,False,0.00964630225080386,NR,
14,field_0,144.0,2,"[66, 208]",,meco_para_11,2,field,1,5,False,0.00964630225080386,NR,0.0237702211951139
15,of_1,177.0,2,"[68, 143]",,meco_para_11,2,of,1,2,False,0.00964630225080386,NR,0.0292175635523275
16,nature_1,97.0,1,[144],,meco_para_11,1,nature,1,6,False,0.00964630225080386,NR,0.016011885110597555
17,conservation_1,568.0,6,"[101, 109, 120, 121, 122, 213]",,meco_para_11,6,conservation,1,12,False,0.00964630225080386,NR,0.0937603169362826
18,and_0,96.0,1,[102],,meco_para_11,1,and,1,3,False,0.00964630225080386,NR,0.015846814130075933
19,the_2,83.0,1,[178],,meco_para_11,1,the,1,3,False,0.00964630225080386,NR,0.013700891383294818
20,sustainable_0,196.0,3,"[84, 155, 286]",,meco_para_11,3,sustainable,1,11,False,0.00964630225080386,NR,0.03235391218223836
21,use_0,115.0,1,[288],,meco_para_11,1,use,1,3,False,0.00964630225080386,NR,0.018983162759986794
22,of_2,126.0,1,[187],,meco_para_11,1,of,1,2,False,0.00964630225080386,NR,0.02079894354572466
23,natural_0,111.0,1,[107],,meco_para_11,1,natural,1,7,False,0.00964630225080386,NR,0.0183228788379003
24,resources._0,143.0,2,"[58, 195]",,meco_para_11,2,resources.,1,10,False,0.00964630225080386,NR,0.023605150214592276
25,It_0,52.0,1,[12],,meco_para_11,1,It,2,2,False,0.00964630225080386,NR,0.011847801321485532
26,is_1,71.0,1,[170],,meco_para_11,1,is,2,2,False,0.00964630225080386,NR,0.016176805650489862
27,involved_0,260.0,3,"[93, 142, 207]",,meco_para_11,3,involved,2,8,False,0.00964630225080386,NR,0.05923900660742766
28,in_1,496.0,6,"[54, 69, 98, 116, 145, 165]",,meco_para_11,6,in,2,2,False,0.00964630225080386,NR,0.11300979722032353
29,data_0,103.0,1,[97],,meco_para_11,1,data,2,4,False,0.00964630225080386,NR,0.02346776030986557
30,gathering_0,137.0,2,"[212, 285]",,meco_para_11,2,gathering,2,9,False,0.00964630225080386,NR,0.031214399635452268
31,and_1,57.0,1,[123],,meco_para_11,1,and,2,3,False,0.00964630225080386,NR,0.012987012987012988
