,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.12337662337662338,NR,
1,competitive_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.12337662337662338,NR,
2,"sports,_0",199.0,1,[16],meco_para_3_qa_1 ,meco_para_3,1,"sports,",1,7,True,0.12337662337662338,NR,0.6048632218844985
3,doping_0,73.0,1,[25],meco_para_3_qa_1 ,meco_para_3,1,doping,1,6,True,0.12337662337662338,NR,0.22188449848024316
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.12337662337662338,NR,
5,the_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,the,1,3,True,0.12337662337662338,NR,
6,use_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,use,1,3,True,0.12337662337662338,NR,
7,of_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,of,1,2,True,0.12337662337662338,NR,
8,banned_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.12337662337662338,NR,
9,performance-enhancing_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,performance-enhancing,1,21,True,0.12337662337662338,NR,
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.12337662337662338,NR,
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.12337662337662338,NR,
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.12337662337662338,NR,
13,competitors._0,57.0,1,[23],meco_para_3_qa_1 ,meco_para_3,1,competitors.,1,12,True,0.12337662337662338,NR,0.17325227963525835
14,The_1,76.0,1,[13],meco_para_3_qa_1 ,meco_para_3,1,The,2,3,True,0.12337662337662338,NR,0.07778915046059365
15,term_0,145.0,1,[24],meco_para_3_qa_1 ,meco_para_3,1,term,2,4,True,0.12337662337662338,NR,0.14841351074718526
16,doping_1,103.0,1,[36],meco_para_3_qa_1 ,meco_para_3,1,doping,2,6,True,0.12337662337662338,NR,0.10542476970317298
17,is_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.12337662337662338,NR,
18,widely_0,65.0,1,[37],meco_para_3_qa_1 ,meco_para_3,1,widely,2,6,True,0.12337662337662338,NR,0.06653019447287616
19,used_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,used,2,4,True,0.12337662337662338,NR,
20,by_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.12337662337662338,NR,
