,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,350.0,3,"[13, 27, 57]",,meco_para_12,3,La,1,2,True,0.14507772020725387,NR,0.03248259860788863
1,patente_0,773.0,11,"[56, 60, 125, 145, 174, 175, 233, 268, 318, 488, 490]",,meco_para_12,11,patente,1,7,True,0.14507772020725387,NR,0.0717401392111369
2,de_0,120.0,1,[406],,meco_para_12,1,de,1,2,True,0.14507772020725387,NR,0.011136890951276101
3,un_0,63.0,1,[487],,meco_para_12,1,un,1,2,True,0.14507772020725387,NR,0.0058468677494199536
4,vehiculo_0,366.0,4,"[408, 432, 433, 518]",,meco_para_12,4,vehiculo,1,8,True,0.14507772020725387,NR,0.03396751740139211
5,es_0,60.0,1,[519],,meco_para_12,1,es,1,2,True,0.14507772020725387,NR,0.005568445475638051
6,una_0,,0,[],,meco_para_12,0,una,1,3,True,0.14507772020725387,NR,
7,placa_0,,0,[],,meco_para_12,0,placa,1,5,True,0.14507772020725387,NR,
8,de_1,,0,[],,meco_para_12,0,de,1,2,True,0.14507772020725387,NR,
9,metal_0,,0,[],,meco_para_12,0,metal,1,5,True,0.14507772020725387,NR,
10,o_0,,0,[],,meco_para_12,0,o,1,1,True,0.14507772020725387,NR,
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,True,0.14507772020725387,NR,
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,True,0.14507772020725387,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,True,0.14507772020725387,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.14507772020725387,NR,
15,con_0,731.0,7,"[16, 64, 147, 173, 228, 232, 263]",,meco_para_12,7,con,1,3,True,0.14507772020725387,NR,0.06784222737819026
16,el_0,548.0,8,"[12, 26, 59, 122, 197, 234, 282, 316]",,meco_para_12,8,el,1,2,True,0.14507772020725387,NR,0.0508584686774942
17,propdsito_0,1802.0,24,"[11, 25, 28, 55, 97, 98, 121, 126, 144, 176, 227, 235, 269, 281, 405, 459, 460, 461, 462, 491, 545, 546, 547, 572]",,meco_para_12,24,propdsito,1,9,True,0.14507772020725387,NR,0.16723897911832947
18,de_2,475.0,8,"[96, 143, 196, 457, 458, 492, 517, 573]",,meco_para_12,8,de,1,2,True,0.14507772020725387,NR,0.04408352668213457
19,identificacién_0,586.0,8,"[54, 95, 409, 431, 456, 484, 486, 520]",,meco_para_12,8,identificacién,1,14,True,0.14507772020725387,NR,0.054385150812064964
20,oficial_0,,0,[],,meco_para_12,0,oficial,1,7,True,0.14507772020725387,NR,
21,Todos_0,,0,[],,meco_para_12,0,Todos,1,5,True,0.14507772020725387,NR,
22,los_0,,0,[],,meco_para_12,0,los,1,3,True,0.14507772020725387,NR,
23,paises_0,,0,[],,meco_para_12,0,paises,1,6,True,0.14507772020725387,NR,
24,requieren_0,,0,[],,meco_para_12,0,requieren,1,9,True,0.14507772020725387,NR,
25,patentes_0,,0,[],,meco_para_12,0,patentes,1,8,True,0.14507772020725387,NR,
26,para_0,,0,[],,meco_para_12,0,para,1,4,True,0.14507772020725387,NR,
27,vehiculos_0,1124.0,13,"[18, 65, 103, 104, 105, 106, 198, 230, 231, 267, 283, 317, 396]",,meco_para_12,13,vehiculos,1,9,True,0.14507772020725387,NR,0.1043155452436195
28,como_0,1372.0,16,"[19, 24, 29, 99, 102, 107, 108, 120, 270, 272, 280, 508, 509, 514, 515, 571]",,meco_para_12,16,como,1,4,True,0.14507772020725387,NR,0.12733178654292343
29,"autos,_0",1236.0,16,"[30, 78, 79, 101, 109, 117, 119, 177, 236, 315, 362, 441, 507, 516, 544, 548]",,meco_para_12,16,"autos,",1,6,True,0.14507772020725387,NR,0.11470997679814385
30,camiones_0,615.0,10,"[142, 319, 361, 404, 440, 442, 485, 493, 506, 574]",,meco_para_12,10,camiones,1,8,True,0.14507772020725387,NR,0.057076566125290024
31,y_0,246.0,4,"[226, 455, 494, 521]",,meco_para_12,4,y,1,1,True,0.14507772020725387,NR,0.02283062645011601
32,motocicletas._0,308.0,5,"[94, 454, 482, 483, 575]",,meco_para_12,5,motocicletas.,1,13,True,0.14507772020725387,NR,0.028584686774941994
33,Su_0,59.0,1,[53],,meco_para_12,1,Su,2,2,True,0.14507772020725387,NR,0.00956549935149157
34, requerimiento_0,61.0,1,[93],,meco_para_12,1, requerimiento,2,14,True,0.14507772020725387,NR,0.009889753566796368
35,para_1,,0,[],,meco_para_12,0,para,2,4,True,0.14507772020725387,NR,
36,otros_0,,0,[],,meco_para_12,0,otros,2,5,True,0.14507772020725387,NR,
37,vehiculos_1,,0,[],,meco_para_12,0,vehiculos,2,9,True,0.14507772020725387,NR,
38,como_1,441.0,5,"[150, 170, 199, 229, 266]",,meco_para_12,5,como,2,4,True,0.14507772020725387,NR,0.07149805447470817
39,"bicicletas,_0",911.0,9,"[20, 67, 68, 69, 151, 262, 289, 513, 570]",meco_para_12_qa_2 ,meco_para_12,9,"bicicletas,",2,11,True,0.14507772020725387,NR,0.14769779507133593
40,botes_0,697.0,11,"[10, 21, 23, 31, 75, 77, 100, 118, 169, 178, 464]",meco_para_12_qa_2 ,meco_para_12,11,botes,2,5,True,0.14507772020725387,NR,0.11300259403372244
41,o_1,660.0,10,"[32, 74, 110, 116, 127, 237, 330, 363, 465, 549]",meco_para_12_qa_2 ,meco_para_12,10,o,2,1,True,0.14507772020725387,NR,0.10700389105058365
42,tractores_0,1142.0,14,"[33, 80, 81, 111, 128, 314, 364, 365, 366, 443, 495, 543, 550, 551]",meco_para_12_qa_2 ,meco_para_12,14,tractores,2,9,True,0.14507772020725387,NR,0.18514915693904022
43,puede_0,770.0,9,"[195, 320, 328, 367, 411, 430, 522, 542, 552]",meco_para_12_qa_2 ,meco_para_12,9,puede,2,5,True,0.14507772020725387,NR,0.1248378728923476
44,variar_0,464.0,2,"[38, 576]",meco_para_12_qa_2 ,meco_para_12,2,variar,2,6,True,0.14507772020725387,NR,0.07522697795071336
45,por_0,61.0,1,[225],meco_para_12_qa_2 ,meco_para_12,1,por,2,3,True,0.14507772020725387,NR,0.009889753566796368
46,jurisdiccién._0,902.0,5,"[41, 92, 452, 453, 481]",meco_para_12_qa_2 ,meco_para_12,5,jurisdiccién.,2,13,True,0.14507772020725387,NR,0.14623865110246434
47,El_1,291.0,1,[52],,meco_para_12,1,El,3,2,True,0.14507772020725387,NR,0.028064422798726976
48,identificador_0,228.0,4,"[164, 223, 390, 391]",,meco_para_12,4,identificador,3,13,True,0.14507772020725387,NR,0.021988619924775774
49,de_3,,0,[],,meco_para_12,0,de,3,2,True,0.14507772020725387,NR,
50,registro_0,473.0,3,"[397, 398, 510]",,meco_para_12,3,registro,3,8,True,0.14507772020725387,NR,0.045616742212363774
51,es_1,62.0,1,[333],,meco_para_12,1,es,3,2,True,0.14507772020725387,NR,0.005979361558491658
52,una_1,266.0,4,"[152, 200, 284, 334]",meco_para_12_qa_3 ,meco_para_12,4,una,3,3,True,0.14507772020725387,NR,0.0256533899122384
