,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.02631578947368421,NR,
1,International_0,,0,[],,meco_para_11,0,International,1,13,True,0.02631578947368421,NR,
2,Union_0,,0,[],,meco_para_11,0,Union,1,5,True,0.02631578947368421,NR,
3,for_0,401.0,2,"[11, 27]",,meco_para_11,2,for,1,3,True,0.02631578947368421,NR,0.05486386646600082
4,Conservation_0,1447.0,10,"[7, 9, 12, 13, 15, 17, 18, 21, 28, 38]",,meco_para_11,10,Conservation,1,12,True,0.02631578947368421,NR,0.19797509919277603
5,of_0,698.0,3,"[14, 16, 42]",,meco_para_11,3,of,1,2,True,0.02631578947368421,NR,0.09549870023258995
6,Nature_0,67.0,1,[43],,meco_para_11,1,Nature,1,6,True,0.02631578947368421,NR,0.009166780681351757
7,is_0,106.0,1,[44],,meco_para_11,1,is,1,2,True,0.02631578947368421,NR,0.014502667943631139
8,an__0,72.0,1,[45],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,True,0.02631578947368421,NR,0.009850868791900396
9,international_1,201.0,1,[31],meco_para_11_qa_0 ,meco_para_11,1,international,1,13,True,0.02631578947368421,NR,0.027500342044055274
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.02631578947368421,NR,
11,working_0,,0,[],,meco_para_11,0,working,1,7,True,0.02631578947368421,NR,
12,in_0,,0,[],,meco_para_11,0,in,1,2,True,0.02631578947368421,NR,
13,the_1,,0,[],,meco_para_11,0,the,1,3,True,0.02631578947368421,NR,
14,field_0,1153.0,2,"[25, 36]",,meco_para_11,2,field,1,5,True,0.02631578947368421,NR,0.15775071829251608
15,of_1,993.0,2,"[6, 26]",,meco_para_11,2,of,1,2,True,0.02631578947368421,NR,0.13585989875495963
16,nature_1,712.0,3,"[19, 20, 37]",,meco_para_11,3,nature,1,6,True,0.02631578947368421,NR,0.09741414694212615
17,conservation_1,1091.0,4,"[10, 40, 41, 53]",,meco_para_11,4,conservation,1,12,True,0.02631578947368421,NR,0.14926802572171297
18,and_0,,0,[],,meco_para_11,0,and,1,3,True,0.02631578947368421,NR,
19,the_2,,0,[],,meco_para_11,0,the,1,3,True,0.02631578947368421,NR,
20,sustainable_0,,0,[],,meco_para_11,0,sustainable,1,11,True,0.02631578947368421,NR,
21,use_0,,0,[],,meco_para_11,0,use,1,3,True,0.02631578947368421,NR,
22,of_2,,0,[],,meco_para_11,0,of,1,2,True,0.02631578947368421,NR,
