,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,105.0,1,[33],meco_para_3_qa_1 ,meco_para_3,1,In,1,2,True,0.09278350515463918,NR,0.2567237163814181
1,competitive_0,104.0,1,[5],meco_para_3_qa_1 ,meco_para_3,1,competitive,1,11,True,0.09278350515463918,NR,0.254278728606357
2,"sports,_0",,0,[],meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,True,0.09278350515463918,NR,
3,doping_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,1,6,True,0.09278350515463918,NR,
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.09278350515463918,NR,
5,the_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,the,1,3,True,0.09278350515463918,NR,
6,use_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,use,1,3,True,0.09278350515463918,NR,
7,of_0,65.0,1,[24],meco_para_3_qa_1 ,meco_para_3,1,of,1,2,True,0.09278350515463918,NR,0.15892420537897312
8,banned_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.09278350515463918,NR,
9,performance-enhancing_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,performance-enhancing,1,21,True,0.09278350515463918,NR,
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.09278350515463918,NR,
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.09278350515463918,NR,
12,athletic_0,135.0,2,"[2, 3]",meco_para_3_qa_1 ,meco_para_3,2,athletic,1,8,True,0.09278350515463918,NR,0.33007334963325186
13,competitors._0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitors.,1,12,True,0.09278350515463918,NR,
14,The_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,The,2,3,True,0.09278350515463918,NR,
15,term_0,137.0,1,[34],meco_para_3_qa_1 ,meco_para_3,1,term,2,4,True,0.09278350515463918,NR,0.20029239766081872
16,doping_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,2,6,True,0.09278350515463918,NR,
17,is_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.09278350515463918,NR,
18,widely_0,144.0,2,"[23, 36]",meco_para_3_qa_1 ,meco_para_3,2,widely,2,6,True,0.09278350515463918,NR,0.21052631578947367
19,used_0,63.0,1,[10],meco_para_3_qa_1 ,meco_para_3,1,used,2,4,True,0.09278350515463918,NR,0.09210526315789473
20,by_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.09278350515463918,NR,
21,organizations_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,organizations,2,13,True,0.09278350515463918,NR,
22,which_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,which,2,5,True,0.09278350515463918,NR,
23,regulate_0,95.0,1,[41],,meco_para_3,1,regulate,2,8,True,0.09278350515463918,NR,0.1388888888888889
24,sporting_0,181.0,2,"[4, 21]",,meco_para_3,2,sporting,2,8,True,0.09278350515463918,NR,0.2646198830409357
25,competitions._0,64.0,1,[22],,meco_para_3,1,competitions.,2,13,True,0.09278350515463918,NR,0.0935672514619883
26,The_2,,0,[],,meco_para_3,0,The,3,3,True,0.09278350515463918,NR,
27,use_1,66.0,1,[9],,meco_para_3,1,use,3,3,True,0.09278350515463918,NR,0.06352261790182868
28,of_1,,0,[],,meco_para_3,0,of,3,2,True,0.09278350515463918,NR,
29,drugs_1,175.0,2,"[25, 35]",,meco_para_3,2,drugs,3,5,True,0.09278350515463918,NR,0.16843118383060635
30,to_0,,0,[],,meco_para_3,0,to,3,2,True,0.09278350515463918,NR,
31,enhance_0,,0,[],,meco_para_3,0,enhance,3,7,True,0.09278350515463918,NR,
32,performance_0,72.0,1,[28],,meco_para_3,1,performance,3,11,True,0.09278350515463918,NR,0.06929740134744947
