,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,[],,meco_para_12,0,A,1,1,True,0.012578616352201259,NR,
1,vehicle_0,,0,[],,meco_para_12,0,vehicle,1,7,True,0.012578616352201259,NR,
2,registration_0,170.0,1,[7],,meco_para_12,1,registration,1,12,True,0.012578616352201259,NR,0.2961672473867596
3,plate_0,65.0,1,[6],,meco_para_12,1,plate,1,5,True,0.012578616352201259,NR,0.1132404181184669
4,is_0,,0,[],,meco_para_12,0,is,1,2,True,0.012578616352201259,NR,
5,a_1,,0,[],,meco_para_12,0,a,1,1,True,0.012578616352201259,NR,
6,metal_0,68.0,1,[20],,meco_para_12,1,metal,1,5,True,0.012578616352201259,NR,0.11846689895470383
7,or_0,168.0,2,"[36, 42]",,meco_para_12,2,or,1,2,True,0.012578616352201259,NR,0.2926829268292683
8,plastic_0,103.0,1,[15],,meco_para_12,1,plastic,1,7,True,0.012578616352201259,NR,0.1794425087108014
9,plate_1,,0,[],,meco_para_12,0,plate,1,5,True,0.012578616352201259,NR,
10,attached_0,,0,[],,meco_para_12,0,attached,1,8,True,0.012578616352201259,NR,
11,to_0,,0,[],,meco_para_12,0,to,1,2,True,0.012578616352201259,NR,
12,a_2,,0,[],,meco_para_12,0,a,1,1,True,0.012578616352201259,NR,
13,vehicle_1,,0,[],,meco_para_12,0,vehicle,1,7,True,0.012578616352201259,NR,
14,for_0,,0,[],,meco_para_12,0,for,1,3,True,0.012578616352201259,NR,
15,officialidentification_0,,0,[],,meco_para_12,0,officialidentification,1,22,True,0.012578616352201259,NR,
16,purposes._0,,0,[],,meco_para_12,0,purposes.,1,9,True,0.012578616352201259,NR,
17,All_0,70.0,1,[5],,meco_para_12,1,All,2,3,True,0.012578616352201259,NR,0.06542056074766354
18,countries_0,201.0,3,"[12, 14, 19]",,meco_para_12,3,countries,2,9,True,0.012578616352201259,NR,0.18785046728971963
19,require_0,67.0,1,[9],,meco_para_12,1,require,2,7,True,0.012578616352201259,NR,0.06261682242990654
20,registration_1,205.0,2,"[10, 41]",,meco_para_12,2,registration,2,12,True,0.012578616352201259,NR,0.19158878504672897
21,plates_0,,0,[],,meco_para_12,0,plates,2,6,True,0.012578616352201259,NR,
22,for_1,68.0,1,[39],,meco_para_12,1,for,2,3,True,0.012578616352201259,NR,0.06355140186915888
23,road_0,,0,[],,meco_para_12,0,road,2,4,True,0.012578616352201259,NR,
24,vehicles_0,120.0,1,[48],,meco_para_12,1,vehicles,2,8,True,0.012578616352201259,NR,0.11214953271028037
25,such_0,,0,[],,meco_para_12,0,such,2,4,True,0.012578616352201259,NR,
26,as_0,68.0,1,[74],,meco_para_12,1,as,2,2,True,0.012578616352201259,NR,0.06355140186915888
27,"cars,_0",,0,[],,meco_para_12,0,"cars,",2,5,True,0.012578616352201259,NR,
28,"trucks,and_0",,0,[],,meco_para_12,0,"trucks,and",2,10,True,0.012578616352201259,NR,
29,motorcycles._0,271.0,2,"[4, 13]",,meco_para_12,2,motorcycles.,2,12,True,0.012578616352201259,NR,0.25327102803738316
30,Whether_0,,0,[],,meco_para_12,0,Whether,3,7,True,0.012578616352201259,NR,
31,they_0,67.0,1,[47],,meco_para_12,1,they,3,4,True,0.012578616352201259,NR,0.10737179487179487
32,are_0,,0,[],,meco_para_12,0,are,3,3,True,0.012578616352201259,NR,
33,required_0,135.0,1,[24],,meco_para_12,1,required,3,8,True,0.012578616352201259,NR,0.21634615384615385
34,for_2,,0,[],,meco_para_12,0,for,3,3,True,0.012578616352201259,NR,
35,other_0,,0,[],,meco_para_12,0,other,3,5,True,0.012578616352201259,NR,
36,"vehicles,_1",,0,[],,meco_para_12,0,"vehicles,",3,9,True,0.012578616352201259,NR,
37,such_1,,0,[],,meco_para_12,0,such,3,4,True,0.012578616352201259,NR,
38,as__0,204.0,1,[73],,meco_para_12,1,as,3,2,True,0.012578616352201259,NR,0.3269230769230769
39,"bicycles,_0",,0,[],,meco_para_12,0,"bicycles,",3,9,True,0.012578616352201259,NR,
40,"boats,_0",,0,[],meco_para_12_qa_2 ,meco_para_12,0,"boats,",3,6,True,0.012578616352201259,NR,
41,or_1,,0,[],meco_para_12_qa_2 ,meco_para_12,0,or,3,2,True,0.012578616352201259,NR,
42,"tractors,_0",84.0,1,[3],meco_para_12_qa_2 ,meco_para_12,1,"tractors,",3,9,True,0.012578616352201259,NR,0.1346153846153846
43,may_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,may,3,3,True,0.012578616352201259,NR,
44,vary_0,68.0,1,[46],meco_para_12_qa_2 ,meco_para_12,1,vary,3,4,True,0.012578616352201259,NR,0.10897435897435898
45,by_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,by,3,2,True,0.012578616352201259,NR,
46,jurisdiction._0,66.0,1,[49],meco_para_12_qa_2 ,meco_para_12,1,jurisdiction.,3,13,True,0.012578616352201259,NR,0.10576923076923077
47,The_0,,0,[],,meco_para_12,0,The,4,3,True,0.012578616352201259,NR,
48,registration_2,104.0,1,[27],,meco_para_12,1,registration,4,12,True,0.012578616352201259,NR,0.05171556439582297
49,identifier_0,,0,[],,meco_para_12,0,identifier,4,10,True,0.012578616352201259,NR,
50,is_1,,0,[],,meco_para_12,0,is,4,2,True,0.012578616352201259,NR,
51,a_3,69.0,1,[51],,meco_para_12,1,a,4,1,True,0.012578616352201259,NR,0.034311287916459474
52,series_0,133.0,2,"[30, 31]",meco_para_12_qa_3 ,meco_para_12,2,series,4,6,True,0.012578616352201259,NR,0.06613625062158131
53,of_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,of,4,2,True,0.012578616352201259,NR,
54,letters_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,letters,4,7,True,0.012578616352201259,NR,
55,and_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,and,4,3,True,0.012578616352201259,NR,
56,digits_0,169.0,2,"[57, 77]",meco_para_12_qa_3 ,meco_para_12,2,digits,4,6,True,0.012578616352201259,NR,0.08403779214321233
