,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,603.0,4,"[8, 30, 67, 68]",,meco_para_12,A2ONQYOHK167IH,4,La,1,2,False,0.06839186691312385,NR,0.08170731707317073
1,patente_0,1042.0,6,"[9, 34, 66, 69, 461, 486]",,meco_para_12,A2ONQYOHK167IH,6,patente,1,7,False,0.06839186691312385,NR,0.14119241192411924
2,de_0,192.0,2,"[35, 462]",,meco_para_12,A2ONQYOHK167IH,2,de,1,2,False,0.06839186691312385,NR,0.026016260162601626
3,un_0,113.0,1,[28],,meco_para_12,A2ONQYOHK167IH,1,un,1,2,False,0.06839186691312385,NR,0.015311653116531165
4,vehiculo_0,146.0,1,[77],,meco_para_12,A2ONQYOHK167IH,1,vehiculo,1,8,False,0.06839186691312385,NR,0.01978319783197832
5,es_0,,0,[],,meco_para_12,A2ONQYOHK167IH,0,es,1,2,False,0.06839186691312385,NR,
6,una_0,,0,[],,meco_para_12,A2ONQYOHK167IH,0,una,1,3,False,0.06839186691312385,NR,
7,placa_0,66.0,1,[27],,meco_para_12,A2ONQYOHK167IH,1,placa,1,5,False,0.06839186691312385,NR,0.00894308943089431
8,de_1,,0,[],,meco_para_12,A2ONQYOHK167IH,0,de,1,2,False,0.06839186691312385,NR,
9,metal_0,83.0,1,[394],,meco_para_12,A2ONQYOHK167IH,1,metal,1,5,False,0.06839186691312385,NR,0.011246612466124661
10,o_0,,0,[],,meco_para_12,A2ONQYOHK167IH,0,o,1,1,False,0.06839186691312385,NR,
11, plastico_0,287.0,3,"[396, 403, 418]",,meco_para_12,A2ONQYOHK167IH,3, plastico,1,9,False,0.06839186691312385,NR,0.03888888888888889
12,fijada_0,,0,[],,meco_para_12,A2ONQYOHK167IH,0,fijada,1,6,False,0.06839186691312385,NR,
13,al_0,,0,[],,meco_para_12,A2ONQYOHK167IH,0,al,1,2,False,0.06839186691312385,NR,
14,vehiculo_1,,0,[],,meco_para_12,A2ONQYOHK167IH,0,vehiculo,1,8,False,0.06839186691312385,NR,
15,con_0,66.0,1,[7],,meco_para_12,A2ONQYOHK167IH,1,con,1,3,False,0.06839186691312385,NR,0.00894308943089431
16,el_0,216.0,2,"[10, 440]",,meco_para_12,A2ONQYOHK167IH,2,el,1,2,False,0.06839186691312385,NR,0.02926829268292683
17,propdsito_0,1091.0,11,"[65, 70, 130, 379, 415, 473, 474, 487, 488, 501, 502]",,meco_para_12,A2ONQYOHK167IH,11,propdsito,1,9,False,0.06839186691312385,NR,0.1478319783197832
18,de_2,594.0,3,"[11, 489, 500]",,meco_para_12,A2ONQYOHK167IH,3,de,1,2,False,0.06839186691312385,NR,0.08048780487804878
19,identificacién_0,2532.0,11,"[12, 13, 36, 37, 38, 76, 129, 472, 475, 476, 485]",,meco_para_12,A2ONQYOHK167IH,11,identificacién,1,14,False,0.06839186691312385,NR,0.34308943089430893
20,oficial_0,349.0,3,"[14, 17, 39]",,meco_para_12,A2ONQYOHK167IH,3,oficial,1,7,False,0.06839186691312385,NR,0.047289972899729
21,Todos_0,956.0,7,"[15, 16, 18, 19, 79, 466, 477]",,meco_para_12,A2ONQYOHK167IH,7,Todos,2,5,False,0.06839186691312385,NR,0.14493632504548212
