,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,96.0,1,[3],,meco_para_12,1,A,1,1,True,0.03125,NR,0.022857142857142857
1,vehicle_0,825.0,3,"[4, 25, 66]",,meco_para_12,3,vehicle,1,7,True,0.03125,NR,0.19642857142857142
2,registration_0,127.0,2,"[27, 69]",,meco_para_12,2,registration,1,12,True,0.03125,NR,0.030238095238095238
3,plate_0,,0,[],,meco_para_12,0,plate,1,5,True,0.03125,NR,
4,is_0,,0,[],,meco_para_12,0,is,1,2,True,0.03125,NR,
5,a_1,,0,[],,meco_para_12,0,a,1,1,True,0.03125,NR,
6,metal_0,167.0,1,[33],,meco_para_12,1,metal,1,5,True,0.03125,NR,0.03976190476190476
7,or_0,,0,[],,meco_para_12,0,or,1,2,True,0.03125,NR,
8,plastic_0,98.0,1,[61],,meco_para_12,1,plastic,1,7,True,0.03125,NR,0.023333333333333334
9,plate_1,470.0,4,"[16, 37, 48, 60]",,meco_para_12,4,plate,1,5,True,0.03125,NR,0.11190476190476191
10,attached_0,,0,[],,meco_para_12,0,attached,1,8,True,0.03125,NR,
11,to_0,338.0,1,[39],,meco_para_12,1,to,1,2,True,0.03125,NR,0.08047619047619048
12,a_2,,0,[],,meco_para_12,0,a,1,1,True,0.03125,NR,
13,vehicle_1,1268.0,4,"[41, 42, 64, 94]",,meco_para_12,4,vehicle,1,7,True,0.03125,NR,0.3019047619047619
14,for_0,,0,[],,meco_para_12,0,for,1,3,True,0.03125,NR,
15,officialidentification_0,683.0,6,"[2, 5, 22, 23, 26, 77]",,meco_para_12,6,officialidentification,1,22,True,0.03125,NR,0.1626190476190476
16,purposes._0,128.0,1,[28],,meco_para_12,1,purposes.,1,9,True,0.03125,NR,0.030476190476190476
17,All_0,,0,[],,meco_para_12,0,All,2,3,True,0.03125,NR,
18,countries_0,1064.0,7,"[11, 29, 32, 34, 70, 71, 85]",,meco_para_12,7,countries,2,9,True,0.03125,NR,0.23206106870229007
19,require_0,475.0,3,"[35, 62, 63]",,meco_para_12,3,require,2,7,True,0.03125,NR,0.10359869138495092
20,registration_1,441.0,3,"[17, 18, 36]",,meco_para_12,3,registration,2,12,True,0.03125,NR,0.09618320610687023
21,plates_0,271.0,1,[50],,meco_para_12,1,plates,2,6,True,0.03125,NR,0.05910577971646674
22,for_1,103.0,1,[20],,meco_para_12,1,for,2,3,True,0.03125,NR,0.022464558342420938
23,road_0,239.0,2,"[21, 40]",,meco_para_12,2,road,2,4,True,0.03125,NR,0.05212649945474373
