,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,In,1,2,False,0.05930359085963003,NR,
1,competitive_0,327.0,2,"[15, 54]",meco_para_3_qa_1 ,meco_para_3,2,competitive,1,11,False,0.05930359085963003,NR,0.19830200121285627
2,"sports,_0",,0,[],meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,False,0.05930359085963003,NR,
3,doping_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,1,6,False,0.05930359085963003,NR,
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,False,0.05930359085963003,NR,
5,the_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,the,1,3,False,0.05930359085963003,NR,
6,use_0,66.0,1,[3197],meco_para_3_qa_1 ,meco_para_3,1,use,1,3,False,0.05930359085963003,NR,0.04002425712553062
7,of_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,of,1,2,False,0.05930359085963003,NR,
8,banned_0,94.0,1,[631],meco_para_3_qa_1 ,meco_para_3,1,banned,1,6,False,0.05930359085963003,NR,0.05700424499696786
9,performance-enhancing_0,67.0,1,[626],meco_para_3_qa_1 ,meco_para_3,1,performance-enhancing,1,21,False,0.05930359085963003,NR,0.04063068526379624
10,drugs_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,False,0.05930359085963003,NR,
11,by_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,1,2,False,0.05930359085963003,NR,
12,athletic_0,511.0,6,"[1307, 2478, 2519, 2521, 2528, 3366]",meco_para_3_qa_1 ,meco_para_3,6,athletic,1,8,False,0.05930359085963003,NR,0.30988477865372954
13,competitors._0,584.0,5,"[50, 106, 107, 1306, 2539]",meco_para_3_qa_1 ,meco_para_3,5,competitors.,1,12,False,0.05930359085963003,NR,0.3541540327471195
14,The_1,63.0,1,[105],meco_para_3_qa_1 ,meco_para_3,1,The,2,3,False,0.05930359085963003,NR,0.01945645460160593
15,term_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,term,2,4,False,0.05930359085963003,NR,
16,doping_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,doping,2,6,False,0.05930359085963003,NR,
17,is_1,62.0,1,[3198],meco_para_3_qa_1 ,meco_para_3,1,is,2,2,False,0.05930359085963003,NR,0.019147621988882025
18,widely_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,widely,2,6,False,0.05930359085963003,NR,
19,used_0,73.0,1,[1774],meco_para_3_qa_1 ,meco_para_3,1,used,2,4,False,0.05930359085963003,NR,0.022544780728844967
20,by_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,by,2,2,False,0.05930359085963003,NR,
21,organizations_0,241.0,3,"[2420, 2421, 2422]",meco_para_3_qa_1 ,meco_para_3,3,organizations,2,13,False,0.05930359085963003,NR,0.07442865966646078
22,which_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,which,2,5,False,0.05930359085963003,NR,
23,regulate_0,936.0,10,"[13, 14, 51, 2440, 2518, 2520, 2529, 2697, 2698, 3369]",,meco_para_3,10,regulate,2,8,False,0.05930359085963003,NR,0.2890673255095738
24,sporting_0,1384.0,13,"[16, 52, 53, 55, 108, 1305, 2393, 2448, 2477, 2483, 2484, 2537, 2701]",,meco_para_3,13,sporting,2,8,False,0.05930359085963003,NR,0.42742433600988267
25,competitions._0,479.0,4,"[104, 2486, 3381, 3382]",,meco_para_3,4,competitions.,2,13,False,0.05930359085963003,NR,0.14793082149474984
26,The_2,134.0,2,"[625, 3199]",,meco_para_3,2,The,3,3,False,0.05930359085963003,NR,0.005341837751644409
27,use_1,134.0,2,"[3262, 3264]",,meco_para_3,2,use,3,3,False,0.05930359085963003,NR,0.005341837751644409
28,of_1,150.0,2,"[986, 1429]",,meco_para_3,2,of,3,2,False,0.05930359085963003,NR,0.005979669124975085
29,drugs_1,212.0,3,"[1773, 2406, 2416]",,meco_para_3,3,drugs,3,5,False,0.05930359085963003,NR,0.008451265696631453
30,to_0,208.0,3,"[632, 1775, 2418]",,meco_para_3,3,to,3,2,False,0.05930359085963003,NR,0.008291807853298784
31,enhance_0,143.0,2,"[1988, 2419]",,meco_para_3,2,enhance,3,7,False,0.05930359085963003,NR,0.0057006178991429145
32,performance_0,79.0,1,[1797],,meco_para_3,1,performance,3,11,False,0.05930359085963003,NR,0.0031492924058202114
33,is_2,,0,[],,meco_para_3,0,is,3,2,False,0.05930359085963003,NR,
34,largely_0,78.0,1,[1794],,meco_para_3,1,largely,3,7,False,0.05930359085963003,NR,0.003109427944987044
35,considered_0,1735.0,18,"[12, 77, 112, 1308, 1362, 1364, 1869, 2387, 2481, 2482, 2517, 2522, 2527, 2696, 2779, 3371, 3387, 3426]",,meco_para_3,18,considered,3,10,False,0.05930359085963003,NR,0.06916483954554514
36,"unethical,_0",2586.0,25,"[45, 46, 48, 49, 56, 81, 97, 109, 1304, 1360, 1368, 1369, 1404, 1868, 2392, 2394, 2447, 2485, 2523, 2538, 2540, 2780, 3380, 3384, 3528]",,meco_para_3,25,"unethical,",3,10,False,0.05930359085963003,NR,0.10308949571457046
37,and_0,710.0,10,"[17, 1303, 1314, 1315, 1318, 1390, 2396, 2487, 3383, 3482]",,meco_para_3,10,and,3,3,False,0.05930359085963003,NR,0.028303767191548736
38,is_3,283.0,2,"[1316, 1867]",,meco_para_3,2,is,3,2,False,0.05930359085963003,NR,0.011281642415786327
39,therefore_0,953.0,9,"[891, 1375, 1389, 1818, 2550, 3200, 3263, 3534, 3535]",,meco_para_3,9,therefore,3,9,False,0.05930359085963003,NR,0.03799083117400837
40,prohibited_0,439.0,5,"[989, 1798, 2407, 2415, 3265]",,meco_para_3,5,prohibited,3,10,False,0.05930359085963003,NR,0.017500498305760413
41,by_2,144.0,2,"[1987, 2417]",,meco_para_3,2,by,3,2,False,0.05930359085963003,NR,0.005740482359976081
42,most_0,143.0,2,"[911, 1428]",,meco_para_3,2,most,3,4,False,0.05930359085963003,NR,0.0057006178991429145
43,international_0,254.0,2,"[1900, 2001]",,meco_para_3,2,international,3,13,False,0.05930359085963003,NR,0.010125573051624476
44,sports_1,798.0,7,"[866, 1795, 1796, 2423, 3459, 3461, 3550]",,meco_para_3,7,sports,3,6,False,0.05930359085963003,NR,0.031811839744867454
45,"organizations,_1",4691.0,52,"[38, 41, 42, 57, 76, 78, 79, 84, 110, 113, 1309, 1361, 1365, 1393, 1394, 1397, 1400, 1434, 1479, 1480, 1659, 2057, 2382, 2383, 2386, 2388, 2390, 2441, 2442, 2443, 2530, 2589, 2650, 2651, 2699, 2700, 2702, 2832, 2884, 3365, 3372, 3425, 3427, 3475, 3513, 3514, 3517, 3520, 3521, 3571, 3573, 3574]",,meco_para_3,52,"organizations,",3,14,False,0.05930359085963003,NR,0.18700418576838748
46,including_0,2915.0,32,"[11, 47, 80, 96, 98, 100, 103, 883, 1359, 1367, 1402, 1403, 1738, 2391, 2435, 2444, 2449, 2453, 2455, 2476, 2524, 2534, 2536, 2541, 3294, 3385, 3428, 3429, 3524, 3527, 3529, 3630]",,meco_para_3,32,including,3,9,False,0.05930359085963003,NR,0.11620490332868248
47,the_3,1157.0,12,"[1358, 1370, 1737, 2395, 2397, 2475, 2489, 2490, 2725, 3511, 3530, 3583]",,meco_para_3,12,the,3,3,False,0.05930359085963003,NR,0.04612318118397449
48,International_1,4043.0,37,"[449, 451, 539, 885, 886, 887, 890, 894, 985, 1317, 1333, 1357, 1374, 1407, 1409, 1430, 1575, 1576, 1736, 1741, 1817, 1942, 2398, 2400, 2402, 2474, 2549, 2551, 2552, 2724, 3261, 3272, 3276, 3483, 3531, 3533, 3591]",,meco_para_3,37,International,3,13,False,0.05930359085963003,NR,0.1611720151484951
49,Olympic_0,1671.0,15,"[536, 540, 541, 670, 872, 987, 1338, 1356, 1577, 2408, 2461, 2473, 3201, 3278, 3536]",,meco_para_3,15,Olympic,3,7,False,0.05930359085963003,NR,0.06661351405222245
50,Committee._0,1425.0,15,"[213, 534, 535, 633, 912, 988, 1388, 1989, 2032, 2409, 2472, 2673, 2675, 3195, 3541]",,meco_para_3,15,Committee.,3,10,False,0.05930359085963003,NR,0.056806856687263305
51,"Furthermore,_0",2541.0,23,"[217, 860, 1385, 1386, 1387, 1427, 1520, 1776, 1777, 1998, 2002, 2504, 2569, 2639, 2710, 2806, 2816, 2952, 3463, 3552, 3558, 3665, 3671]",,meco_para_3,23,"Furthermore,",4,12,False,0.05930359085963003,NR,0.2429951228841924
52,athletes_0,1263.0,15,"[861, 867, 1517, 1519, 1792, 2427, 2643, 2645, 2681, 2764, 3457, 3458, 3462, 3551, 3555]",,meco_para_3,15,athletes,4,8,False,0.05930359085963003,NR,0.12078033852921488
53,who_0,202.0,2,"[869, 3460]",,meco_para_3,2,who,4,3,False,0.05930359085963003,NR,0.01931720378693698
54,take_0,2414.0,20,"[40, 880, 1395, 1435, 1481, 1533, 1534, 1658, 1965, 1968, 2010, 2011, 2096, 2437, 2694, 2695, 2778, 2831, 2882, 3619]",,meco_para_3,20,take,4,4,False,0.05930359085963003,NR,0.23085014822606867
55,explicit._0,4037.0,39,"[39, 43, 44, 75, 85, 95, 111, 196, 1363, 1366, 1433, 1488, 1536, 1660, 1801, 1963, 1964, 2007, 2012, 2013, 2094, 2381, 2389, 2436, 2516, 2531, 2587, 2590, 2593, 2833, 2878, 3005, 3102, 3374, 3478, 3479, 3575, 3616, 3629]",,meco_para_3,39,explicit.,4,9,False,0.05930359085963003,NR,0.38605718657358706
