,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,0,La,1,2,True,0.22815533980582525,NR,
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,True,0.22815533980582525,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,True,0.22815533980582525,NR,
3,un_0,,0,[],,meco_para_12,0,un,1,2,True,0.22815533980582525,NR,
4,vehiculo_0,116.0,1,[13],,meco_para_12,1,vehiculo,1,8,True,0.22815533980582525,NR,0.02482345388401455
5,es_0,,0,[],,meco_para_12,0,es,1,2,True,0.22815533980582525,NR,
6,una_0,,0,[],,meco_para_12,0,una,1,3,True,0.22815533980582525,NR,
7,placa_0,605.0,4,"[4, 38, 58, 76]",,meco_para_12,4,placa,1,5,True,0.22815533980582525,NR,0.1294671517226621
8,de_1,,0,[],,meco_para_12,0,de,1,2,True,0.22815533980582525,NR,
9,metal_0,81.0,1,[39],,meco_para_12,1,metal,1,5,True,0.22815533980582525,NR,0.01733361866038947
10,o_0,,0,[],,meco_para_12,0,o,1,1,True,0.22815533980582525,NR,
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,True,0.22815533980582525,NR,
12,fijada_0,70.0,1,[30],,meco_para_12,1,fijada,1,6,True,0.22815533980582525,NR,0.014979670447250161
13,al_0,,0,[],,meco_para_12,0,al,1,2,True,0.22815533980582525,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.22815533980582525,NR,
15,con_0,,0,[],,meco_para_12,0,con,1,3,True,0.22815533980582525,NR,
16,el_0,,0,[],,meco_para_12,0,el,1,2,True,0.22815533980582525,NR,
17,propdsito_0,75.0,1,[44],,meco_para_12,1,propdsito,1,9,True,0.22815533980582525,NR,0.016049646907768028
18,de_2,370.0,4,"[25, 45, 46, 93]",,meco_para_12,4,de,1,2,True,0.22815533980582525,NR,0.07917825807832228
19,identificacién_0,875.0,6,"[14, 36, 47, 74, 75, 89]",,meco_para_12,6,identificacién,1,14,True,0.22815533980582525,NR,0.187245880590627
20,oficial_0,280.0,3,"[57, 77, 96]",,meco_para_12,3,oficial,1,7,True,0.22815533980582525,NR,0.059918681789000644
21,Todos_0,210.0,2,"[28, 59]",,meco_para_12,2,Todos,1,5,True,0.22815533980582525,NR,0.04493901134175048
22,los_0,293.0,3,"[6, 40, 48]",,meco_para_12,3,los,1,3,True,0.22815533980582525,NR,0.0627006205863471
23,paises_0,,0,[],,meco_para_12,0,paises,1,6,True,0.22815533980582525,NR,
24,requieren_0,,0,[],,meco_para_12,0,requieren,1,9,True,0.22815533980582525,NR,
25,patentes_0,663.0,6,"[19, 20, 21, 31, 33, 34]",,meco_para_12,6,patentes,1,8,True,0.22815533980582525,NR,0.1418788786646694
26,para_0,,0,[],,meco_para_12,0,para,1,4,True,0.22815533980582525,NR,
27,vehiculos_0,74.0,1,[70],,meco_para_12,1,vehiculos,1,9,True,0.22815533980582525,NR,0.015835651615664456
28,como_0,72.0,1,[53],,meco_para_12,1,como,1,4,True,0.22815533980582525,NR,0.015407661031457309
29,"autos,_0",217.0,2,"[35, 73]",,meco_para_12,2,"autos,",1,6,True,0.22815533980582525,NR,0.046436978386475494
30,camiones_0,216.0,2,"[15, 95]",,meco_para_12,2,camiones,1,8,True,0.22815533980582525,NR,0.04622298309437192
31,y_0,251.0,1,[37],,meco_para_12,1,y,1,1,True,0.22815533980582525,NR,0.053712818317997006
32,motocicletas._0,205.0,3,"[3, 5, 90]",,meco_para_12,3,motocicletas.,1,13,True,0.22815533980582525,NR,0.043869034881232616
33,Su_0,,0,[],,meco_para_12,0,Su,2,2,True,0.22815533980582525,NR,
34, requerimiento_0,164.0,2,"[97, 148]",,meco_para_12,2, requerimiento,2,14,True,0.22815533980582525,NR,0.23802612481857766
35,para_1,,0,[],,meco_para_12,0,para,2,4,True,0.22815533980582525,NR,
36,otros_0,,0,[],,meco_para_12,0,otros,2,5,True,0.22815533980582525,NR,
37,vehiculos_1,72.0,1,[22],,meco_para_12,1,vehiculos,2,9,True,0.22815533980582525,NR,0.10449927431059507
38,como_1,145.0,2,"[104, 154]",,meco_para_12,2,como,2,4,True,0.22815533980582525,NR,0.2104499274310595
39,"bicicletas,_0",68.0,1,[72],meco_para_12_qa_2 ,meco_para_12,1,"bicicletas,",2,11,True,0.22815533980582525,NR,0.09869375907111756
40,botes_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,botes,2,5,True,0.22815533980582525,NR,
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,0,o,2,1,True,0.22815533980582525,NR,
42,tractores_0,103.0,1,[55],meco_para_12_qa_2 ,meco_para_12,1,tractores,2,9,True,0.22815533980582525,NR,0.14949201741654572
43,puede_0,71.0,1,[27],meco_para_12_qa_2 ,meco_para_12,1,puede,2,5,True,0.22815533980582525,NR,0.10304789550072568
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,variar,2,6,True,0.22815533980582525,NR,
45,por_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,por,2,3,True,0.22815533980582525,NR,
46,jurisdiccién._0,66.0,1,[98],meco_para_12_qa_2 ,meco_para_12,1,jurisdiccién.,2,13,True,0.22815533980582525,NR,0.09579100145137881
47,El_1,,0,[],,meco_para_12,0,El,3,2,True,0.22815533980582525,NR,
48,identificador_0,169.0,2,"[41, 50]",,meco_para_12,2,identificador,3,13,True,0.22815533980582525,NR,0.07367044463818657
49,de_3,,0,[],,meco_para_12,0,de,3,2,True,0.22815533980582525,NR,
50,registro_0,108.0,1,[153],,meco_para_12,1,registro,3,8,True,0.22815533980582525,NR,0.047079337401918046
51,es_1,71.0,1,[52],,meco_para_12,1,es,3,2,True,0.22815533980582525,NR,0.03095030514385353
52,una_1,72.0,1,[87],meco_para_12_qa_3 ,meco_para_12,1,una,3,3,True,0.22815533980582525,NR,0.03138622493461203
53,serie_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,serie,3,5,True,0.22815533980582525,NR,
54,de_4,70.0,1,[54],meco_para_12_qa_3 ,meco_para_12,1,de,3,2,True,0.22815533980582525,NR,0.03051438535309503
55,letras_0,197.0,3,"[26, 106, 120]",meco_para_12_qa_3 ,meco_para_12,3,letras,3,6,True,0.22815533980582525,NR,0.08587619877942458
56,o_2,,0,[],meco_para_12_qa_3 ,meco_para_12,0,o,3,1,True,0.22815533980582525,NR,
57,ntmeros_0,403.0,4,"[78, 107, 142, 147]",meco_para_12_qa_3 ,meco_para_12,4,ntmeros,3,7,True,0.22815533980582525,NR,0.17567567567567569
58,que_0,68.0,1,[121],,meco_para_12,1,que,3,3,True,0.22815533980582525,NR,0.02964254577157803
59,identifican_0,,0,[],,meco_para_12,0,identifican,3,11,True,0.22815533980582525,NR,
60,Unicamente_0,,0,[],,meco_para_12,0,Unicamente,3,10,True,0.22815533980582525,NR,
