,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
20,solche_0,,0,[],,meco_para_12,A2M6A3N739QEBR,0,solche,2,6,True,0.6901960784313725,NR,
21,Kennzeichen_0,172.0,2,"[69, 87]",,meco_para_12,A2M6A3N739QEBR,2,Kennzeichen,2,11,True,0.6901960784313725,NR,0.12703101920236337
22,fiir_0,,0,[],,meco_para_12,A2M6A3N739QEBR,0,fiir,2,4,True,0.6901960784313725,NR,
23,Stra&enfahrzeuge_0,847.0,9,"[21, 23, 25, 35, 36, 50, 51, 71, 82]",,meco_para_12,A2M6A3N739QEBR,9,Stra&enfahrzeuge,2,16,True,0.6901960784313725,NR,0.6255539143279173
24,wie_0,,0,[],,meco_para_12,A2M6A3N739QEBR,0,wie,2,3,True,0.6901960784313725,NR,
25,"Autos,_0",64.0,1,[62],,meco_para_12,A2M6A3N739QEBR,1,"Autos,",2,6,True,0.6901960784313725,NR,0.047267355982274745
26,Lastwagen_0,62.0,1,[28],,meco_para_12,A2M6A3N739QEBR,1,Lastwagen,2,9,True,0.6901960784313725,NR,0.04579025110782865
27,und_0,135.0,2,"[12, 14]",,meco_para_12,A2M6A3N739QEBR,2,und,2,3,True,0.6901960784313725,NR,0.09970457902511078
28,Motorrader_0,,0,[],,meco_para_12,A2M6A3N739QEBR,0,Motorrader,2,10,True,0.6901960784313725,NR,
29,erforderlich._0,,0,[],,meco_para_12,A2M6A3N739QEBR,0,erforderlich.,2,13,True,0.6901960784313725,NR,
30,Ob_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,Ob,3,2,True,0.6901960784313725,NR,
31,sie_0,62.0,1,[68],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,1,sie,3,3,True,0.6901960784313725,NR,0.059558117195004805
32,fir_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,fir,3,3,True,0.6901960784313725,NR,
33,andere_0,135.0,1,[81],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,1,andere,3,6,True,0.6901960784313725,NR,0.12968299711815562
34,Fahrzeuge_0,118.0,2,"[5, 22]",meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,2,Fahrzeuge,3,9,True,0.6901960784313725,NR,0.11335254562920269
35,wie_1,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,wie,3,3,True,0.6901960784313725,NR,
36,"Fahrrader,_0",241.0,3,"[61, 73, 74]",meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,3,"Fahrrader,",3,10,True,0.6901960784313725,NR,0.23150816522574447
37,Boote_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,Boote,3,5,True,0.6901960784313725,NR,
38,oder_1,71.0,1,[30],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,1,oder,3,4,True,0.6901960784313725,NR,0.06820365033621517
39,Traktoren’_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,Traktoren’,3,10,True,0.6901960784313725,NR,
40,erforderlich_1,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,erforderlich,3,12,True,0.6901960784313725,NR,
41,—_0,,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,—,3,1,True,0.6901960784313725,NR,
42,"sind,_1",,0,[],meco_para_12_qa_2 ,meco_para_12,A2M6A3N739QEBR,0,"sind,",3,5,True,0.6901960784313725,NR,
43,kann_0,140.0,2,"[99, 100]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,kann,3,4,True,0.6901960784313725,NR,0.1344860710854947
44,je_0,66.0,1,[79],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,je,3,2,True,0.6901960784313725,NR,0.06340057636887608
45,nach_0,75.0,1,[80],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,nach,3,4,True,0.6901960784313725,NR,0.07204610951008646
46,Rechtssprechung_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Rechtssprechung,3,15,True,0.6901960784313725,NR,
47,variieren._0,133.0,2,"[59, 90]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,variieren.,3,10,True,0.6901960784313725,NR,0.12776176753121998
48,Die_0,96.0,1,[92],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Die,4,3,True,0.6901960784313725,NR,0.060759493670886074
49, Registrierungskennung_0,199.0,2,"[29, 83]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2, Registrierungskennung,4,22,True,0.6901960784313725,NR,0.1259493670886076
50,besteht_0,130.0,1,[15],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,besteht,4,7,True,0.6901960784313725,NR,0.08227848101265822
51,aus_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,aus,4,3,True,0.6901960784313725,NR,
52,einer_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,einer,4,5,True,0.6901960784313725,NR,
53,Reihe_0,195.0,2,"[111, 112]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,Reihe,4,5,True,0.6901960784313725,NR,0.12341772151898735
54,von_0,67.0,1,[77],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,von,4,3,True,0.6901960784313725,NR,0.04240506329113924
55, Buchstaben_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0, Buchstaben,4,11,True,0.6901960784313725,NR,
56,und_1,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,und,4,3,True,0.6901960784313725,NR,
57,"Ziffern,_0",137.0,2,"[89, 253]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,"Ziffern,",4,8,True,0.6901960784313725,NR,0.08670886075949367
58,die_1,107.0,1,[91],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,die,4,3,True,0.6901960784313725,NR,0.06772151898734177
59,den_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,den,4,3,True,0.6901960784313725,NR,
60, Fahrzeughalter_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0, Fahrzeughalter,4,15,True,0.6901960784313725,NR,
61,eindeutig_0,104.0,1,[84],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,eindeutig,4,9,True,0.6901960784313725,NR,0.06582278481012659
62,im_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,im,4,2,True,0.6901960784313725,NR,
63,Fahrzeugregister_0,175.0,2,"[78, 101]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,Fahrzeugregister,4,16,True,0.6901960784313725,NR,0.11075949367088607
64,der_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,der,4,3,True,0.6901960784313725,NR,
65,ausstellenden_0,306.0,2,"[88, 147]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,ausstellenden,4,13,True,0.6901960784313725,NR,0.19367088607594937
66,Behdrde_0,64.0,1,[254],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Behdrde,4,7,True,0.6901960784313725,NR,0.04050632911392405
67, identifiziert._0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0, identifiziert.,4,15,True,0.6901960784313725,NR,
68,In_1,71.0,1,[65],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,In,5,2,True,0.6901960784313725,NR,0.03463414634146342
69, einigen_0,101.0,1,[93],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1, einigen,5,8,True,0.6901960784313725,NR,0.04926829268292683
70,Landern_0,170.0,2,"[42, 43]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,Landern,5,7,True,0.6901960784313725,NR,0.08292682926829269
71,ist_2,107.0,1,[16],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,ist,5,3,True,0.6901960784313725,NR,0.05219512195121951
72,die_2,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,die,5,3,True,0.6901960784313725,NR,
73,Kennung_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Kennung,5,7,True,0.6901960784313725,NR,
74,innerhalb_0,69.0,1,[102],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,innerhalb,5,9,True,0.6901960784313725,NR,0.033658536585365856
75,des_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,des,5,3,True,0.6901960784313725,NR,
76,gesamten_0,62.0,1,[148],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,gesamten,5,8,True,0.6901960784313725,NR,0.03024390243902439
77,Landes_0,68.0,1,[223],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Landes,5,6,True,0.6901960784313725,NR,0.033170731707317075
78,"einzigartig,_0",136.0,1,[224],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,"einzigartig,",5,12,True,0.6901960784313725,NR,0.06634146341463415
79,wahrend_0,70.0,1,[240],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,wahrend,5,7,True,0.6901960784313725,NR,0.03414634146341464
80,sie_1,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,sie,5,3,True,0.6901960784313725,NR,
81,dies_0,136.0,2,"[31, 75]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,dies,5,4,True,0.6901960784313725,NR,0.06634146341463415
82,in_2,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,in,5,2,True,0.6901960784313725,NR,
83,anderen_0,139.0,1,[32],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,anderen,5,7,True,0.6901960784313725,NR,0.06780487804878049
84,Landern_1,102.0,1,[120],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Landern,5,7,True,0.6901960784313725,NR,0.04975609756097561
85,nur_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,nur,5,3,True,0.6901960784313725,NR,
86,innerhalb_1,88.0,1,[103],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,innerhalb,5,9,True,0.6901960784313725,NR,0.042926829268292686
87,eines_0,124.0,2,"[104, 146]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,eines,5,5,True,0.6901960784313725,NR,0.06048780487804878
88,Staates_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Staates,5,7,True,0.6901960784313725,NR,
89,oder_2,178.0,2,"[106, 250]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,oder,5,4,True,0.6901960784313725,NR,0.08682926829268292
90,einer_1,330.0,4,"[107, 114, 130, 251]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,einer,5,5,True,0.6901960784313725,NR,0.16097560975609757
91,Provinz_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Provinz,5,7,True,0.6901960784313725,NR,
92,ist._3,99.0,1,[94],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,ist.,5,4,True,0.6901960784313725,NR,0.04829268292682927
93,Frankreich_0,269.0,3,"[66, 76, 85]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,Frankreich,6,10,True,0.6901960784313725,NR,0.19241773962804007
94,war_0,139.0,2,"[44, 67]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,war,6,3,True,0.6901960784313725,NR,0.0994277539341917
95,das_1,112.0,1,[45],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,das,6,3,True,0.6901960784313725,NR,0.08011444921316166
96,erste_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,erste,6,5,True,0.6901960784313725,NR,
97,"Land,_0",68.0,1,[119],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,"Land,",6,5,True,0.6901960784313725,NR,0.04864091559370529
98,das_2,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,das,6,3,True,0.6901960784313725,NR,
99,Ende_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Ende,6,4,True,0.6901960784313725,NR,
100,des_1,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,des,6,3,True,0.6901960784313725,NR,
101,19._0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,19.,6,3,True,0.6901960784313725,NR,
102,Jahrhunderts_0,66.0,1,[2],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Jahrhunderts,6,12,True,0.6901960784313725,NR,0.04721030042918455
103,das_3,140.0,2,"[131, 149]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,das,6,3,True,0.6901960784313725,NR,0.10014306151645208
104, Kennzeichen’_0,194.0,2,"[1, 246]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2, Kennzeichen’,6,13,True,0.6901960784313725,NR,0.13876967095851217
105,einfihrte._0,410.0,5,"[58, 95, 98, 108, 115]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,5,einfihrte.,6,10,True,0.6901960784313725,NR,0.2932761087267525
106,Die_3,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Die,7,3,True,0.6901960784313725,NR,
107,Kennzeichen_1,227.0,3,"[121, 160, 162]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,Kennzeichen,7,11,True,0.6901960784313725,NR,0.040608228980322
108,des_2,68.0,1,[141],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,des,7,3,True,0.6901960784313725,NR,0.012164579606440072
109,friihen_0,69.0,1,[123],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,friihen,7,7,True,0.6901960784313725,NR,0.012343470483005367
110,zwanzigsten_0,178.0,2,"[177, 241]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,zwanzigsten,7,11,True,0.6901960784313725,NR,0.03184257602862254
111,Jahrhunderts_1,333.0,4,"[126, 127, 192, 249]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,Jahrhunderts,7,12,True,0.6901960784313725,NR,0.05957066189624329
112,variierten_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,variierten,7,10,True,0.6901960784313725,NR,
113,in_3,66.0,1,[244],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,in,7,2,True,0.6901960784313725,NR,0.011806797853309481
114,GrdRe_0,202.0,2,"[157, 239]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,GrdRe,7,5,True,0.6901960784313725,NR,0.036135957066189626
115,und_2,166.0,1,[57],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,und,7,3,True,0.6901960784313725,NR,0.029695885509839
116,Form_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Form,7,4,True,0.6901960784313725,NR,
117,je_1,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,je,7,2,True,0.6901960784313725,NR,
118,nach_1,137.0,1,[161],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,nach,7,4,True,0.6901960784313725,NR,0.024508050089445437
119,regionaler_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,regionaler,7,10,True,0.6901960784313725,NR,
120,"Rechtssprechung,_1",207.0,3,"[122, 124, 165]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,"Rechtssprechung,",7,16,True,0.6901960784313725,NR,0.0370304114490161
121,so_0,95.0,1,[242],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,so,7,2,True,0.6901960784313725,NR,0.01699463327370304
122,dass_0,542.0,6,"[129, 176, 225, 236, 237, 243]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,6,dass,7,4,True,0.6901960784313725,NR,0.09695885509838999
123,bei_0,165.0,2,"[128, 175]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,bei,7,3,True,0.6901960784313725,NR,0.029516994633273702
124,einem_1,108.0,1,[133],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,einem,7,5,True,0.6901960784313725,NR,0.01932021466905188
125,Umzug_0,70.0,1,[154],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,Umzug,7,5,True,0.6901960784313725,NR,0.012522361359570662
126, zusatzliche_0,619.0,8,"[0, 96, 109, 116, 118, 174, 208, 248]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,8, zusatzliche,7,12,True,0.6901960784313725,NR,0.11073345259391772
127,Locher_0,461.0,4,"[110, 117, 158, 247]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,Locher,7,6,True,0.6901960784313725,NR,0.08246869409660107
128,in_4,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,in,7,2,True,0.6901960784313725,NR,
129,das_4,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,das,7,3,True,0.6901960784313725,NR,
130,Auto_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Auto,7,4,True,0.6901960784313725,NR,
131,gebohrt_0,139.0,1,[189],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,gebohrt,7,7,True,0.6901960784313725,NR,0.024865831842576028
132,werden_0,173.0,2,"[142, 166]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,werden,7,6,True,0.6901960784313725,NR,0.030948121645796065
133,"mussten,_0",346.0,4,"[125, 163, 164, 191]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,"mussten,",7,8,True,0.6901960784313725,NR,0.06189624329159213
134,um_0,249.0,3,"[168, 178, 226]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,um,7,2,True,0.6901960784313725,NR,0.0445438282647585
135,das_5,65.0,1,[231],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,das,7,3,True,0.6901960784313725,NR,0.011627906976744186
136,neue_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,neue,7,4,True,0.6901960784313725,NR,
137,Kennzeichen_2,363.0,4,"[134, 153, 173, 245]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,Kennzeichen,7,11,True,0.6901960784313725,NR,0.06493738819320215
138,anbringen_0,437.0,2,"[159, 182]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,anbringen,7,9,True,0.6901960784313725,NR,0.078175313059034
139,zu_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,zu,7,2,True,0.6901960784313725,NR,
140,kénnen._0,105.0,1,[205],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,kénnen.,7,7,True,0.6901960784313725,NR,0.018783542039355994
141,Die_4,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Die,8,3,True,0.6901960784313725,NR,
142,Standardisierung_0,299.0,4,"[167, 190, 195, 196]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,Standardisierung,8,16,True,0.6901960784313725,NR,0.09135349831958448
143,der_1,246.0,2,"[180, 187]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,der,8,3,True,0.6901960784313725,NR,0.07516040329972502
144,Platten_0,335.0,5,"[113, 170, 171, 172, 207]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,5,Platten,8,7,True,0.6901960784313725,NR,0.10235258172930034
145,erfolgte_0,569.0,6,"[179, 193, 213, 215, 216, 229]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,6,erfolgte,8,8,True,0.6901960784313725,NR,0.1738466238924534
146,erst_0,63.0,1,[217],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,erst,8,4,True,0.6901960784313725,NR,0.01924839596700275
147,Ende_1,259.0,3,"[135, 152, 156]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,Ende,8,4,True,0.6901960784313725,NR,0.07913229453101131
148,der_2,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,der,8,3,True,0.6901960784313725,NR,
149,ftnfziger_0,143.0,2,"[139, 211]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,ftnfziger,8,9,True,0.6901960784313725,NR,0.0436908035441491
150,"Jahre,_0",74.0,1,[212],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,"Jahre,",8,6,True,0.6901960784313725,NR,0.022609227008860373
151,als_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,als,8,3,True,0.6901960784313725,NR,
152,sich_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,sich,8,4,True,0.6901960784313725,NR,
153,die_5,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,die,8,3,True,0.6901960784313725,NR,
154,Automobilhersteller_0,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,Automobilhersteller,8,19,True,0.6901960784313725,NR,
155,mit_0,185.0,3,"[145, 185, 186]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,mit,8,3,True,0.6901960784313725,NR,0.05652306752215093
156,Regierungen_0,302.0,3,"[169, 188, 206]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,Regierungen,8,11,True,0.6901960784313725,NR,0.09227008860372747
157,und_3,240.0,3,"[197, 228, 230]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,3,und,8,3,True,0.6901960784313725,NR,0.07332722273143905
158,internationalen_0,183.0,2,"[150, 155]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,2,internationalen,8,15,True,0.6901960784313725,NR,0.05591200733272227
159,Organisationen_0,310.0,4,"[136, 181, 198, 200]",meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,4,Organisationen,8,14,True,0.6901960784313725,NR,0.0947143293614421
160,—_1,,0,[],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,0,—,8,1,True,0.6901960784313725,NR,
161,einigten._0,65.0,1,[221],meco_para_12_qa_3 ,meco_para_12,A2M6A3N739QEBR,1,einigten.,8,9,True,0.6901960784313725,NR,0.019859456156431407
