word_id,TRT,FixCount,Span_word_is_in,text_id
"haftasinda,_0",nan,0,,a_1973oilcrisis_2
Amerikan_1,174.0,2,,a_1973oilcrisis_2
benzin_1,108.0,1,,a_1973oilcrisis_2
istasyonlarinin_0,281.0,3,,a_1973oilcrisis_2
%20'sinde_0,nan,0,a_1973oilcrisis_2_qa_3 ,a_1973oilcrisis_2
yakit_0,436.0,5,,a_1973oilcrisis_2
olmadigini_0,324.0,4,,a_1973oilcrisis_2
bildirdi._0,215.0,3,,a_1973oilcrisis_2
ise_0,nan,0,,a_1973oilcrisis_2
Harvard'a__0,377.0,5,,a_HarvardUniversity_3
lisans__0,129.0,2,,a_HarvardUniversity_3
"kabul,_0",535.0,6,,a_HarvardUniversity_3
Carnegie_0,99.0,1,,a_HarvardUniversity_3
Vakfi_0,587.0,7,,a_HarvardUniversity_3
tarafindan_0,nan,0,,a_HarvardUniversity_3
"""daha_0",nan,0,,a_HarvardUniversity_3
"secici,_0",nan,0,,a_HarvardUniversity_3
daha_0,nan,0,,a_HarvardUniversity_3
dusk_0,nan,0,,a_HarvardUniversity_3
"gecis""_0",73.0,1,,a_HarvardUniversity_3
olarak_0,342.0,5,,a_HarvardUniversity_3
tanimlanir._0,60.0,1,,a_HarvardUniversity_3
Harvard_0,137.0,2,,a_HarvardUniversity_3
Koleji_0,195.0,3,,a_HarvardUniversity_3
2019_0,139.0,2,,a_HarvardUniversity_3
sinifi_0,59.0,1,,a_HarvardUniversity_3
icin_0,136.0,1,,a_HarvardUniversity_3
basvuranlarin_0,131.0,2,,a_HarvardUniversity_3
"%5,3'Unu_0",nan,0,a_HarvardUniversity_3_qa_0 ,a_HarvardUniversity_3
kabul_1,nan,0,,a_HarvardUniversity_3
"etmistir,_0",366.0,5,,a_HarvardUniversity_3
tm_0,103.0,1,,a_HarvardUniversity_3
 ulusal_0,106.0,1,,a_HarvardUniversity_3
JUniversiteler_0,204.0,4,,a_HarvardUniversity_3
arasinda__0,396.0,5,,a_HarvardUniversity_3
rekor_0,127.0,2,,a_HarvardUniversity_3
disuk_0,66.0,1,,a_HarvardUniversity_3
ve_0,nan,0,,a_HarvardUniversity_3
ikinci_0,132.0,2,,a_HarvardUniversity_3
en_0,97.0,1,,a_HarvardUniversity_3
dusuk_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_2,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
orani._0,199.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Harvard_1,60.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"College,_0",254.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
secmeli_0,133.0,2,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Universitelere_0,342.0,5,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuran_0,166.0,2,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 disuk_0,204.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
-_0,198.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
gelirli_0,69.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
ve_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
az_0,72.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
temsil_0,175.0,2,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
edilen_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 aziniik_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuru__0,240.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
sahiplerinin_0,244.0,3,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
dezavantaji_0,254.0,4,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
olduguna_0,139.0,2,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"inanildigindan,_0",68.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2007_0,63.0,1,a_HarvardUniversity_3_qa_1 a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
yilinda_0,64.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
erken_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_3,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
programina_0,64.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
son_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"verdi,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
fakat_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2016_0,137.0,2,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
—_0,nan,0,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
sinifi_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
igin’_0,nan,0,,a_HarvardUniversity_3
bir_0,nan,0,,a_HarvardUniversity_3
Erken_1,103.0,1,,a_HarvardUniversity_3
Eylem__0,78.0,1,,a_HarvardUniversity_3
programi_0,95.0,1,,a_HarvardUniversity_3
yeniden_0,67.0,1,,a_HarvardUniversity_3
tanitildi._0,nan,0,,a_HarvardUniversity_3
<<<<<<< HEAD
=======
Her_0,nan,0,,a_SkyUnitedKingdom_4
iki_0,nan,0,,a_SkyUnitedKingdom_4
kanal_0,nan,0,,a_SkyUnitedKingdom_4
saglayicisinin§_0,nan,0,,a_SkyUnitedKingdom_4
kanallarinin_0,260.0,3,,a_SkyUnitedKingdom_4
 belirli_0,nan,0,,a_SkyUnitedKingdom_4
performansa___0,nan,0,,a_SkyUnitedKingdom_4
iliskin_0,nan,0,,a_SkyUnitedKingdom_4
hedefleri_0,nan,0,,a_SkyUnitedKingdom_4
gerceklestirmeleri_0,71.0,1,,a_SkyUnitedKingdom_4
durumunda_0,74.0,1,,a_SkyUnitedKingdom_4
ek_0,100.0,1,,a_SkyUnitedKingdom_4
Ust__0,nan,0,,a_SkyUnitedKingdom_4
sinirli_0,nan,0,,a_SkyUnitedKingdom_4
Odemeleri_0,nan,0,,a_SkyUnitedKingdom_4
giuvence_0,nan,0,,a_SkyUnitedKingdom_4
altina_0,nan,0,,a_SkyUnitedKingdom_4
alabilecekleri_0,nan,0,,a_SkyUnitedKingdom_4
"anlasmalar,_0",206.0,3,,a_SkyUnitedKingdom_4
30_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
milyon_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
£_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
 tutarinda_0,331.0,4,,a_SkyUnitedKingdom_4
sabit_0,nan,0,,a_SkyUnitedKingdom_4
yillik_0,nan,0,,a_SkyUnitedKingdom_4
tasima_0,nan,0,,a_SkyUnitedKingdom_4
 Ucretlerini_0,nan,0,,a_SkyUnitedKingdom_4
igerir._0,nan,0,,a_SkyUnitedKingdom_4
Su_0,nan,0,,a_SkyUnitedKingdom_4
"anda,_0",nan,0,,a_SkyUnitedKingdom_4
yeni_0,131.0,2,,a_SkyUnitedKingdom_4
anlasmanin_0,365.0,5,,a_SkyUnitedKingdom_4
6nceden_0,136.0,2,,a_SkyUnitedKingdom_4
BSkyB_0,136.0,2,,a_SkyUnitedKingdom_4
tarafindan_0,372.0,5,,a_SkyUnitedKingdom_4
 sunulan_0,nan,0,,a_SkyUnitedKingdom_4
ek_1,nan,0,,a_SkyUnitedKingdom_4
isteZe_0,nan,0,,a_SkyUnitedKingdom_4
Bagli_0,nan,0,,a_SkyUnitedKingdom_4
Video_0,nan,0,,a_SkyUnitedKingdom_4
ve_0,130.0,2,,a_SkyUnitedKingdom_4
Yuksek_0,457.0,5,,a_SkyUnitedKingdom_4
Tanimli_0,nan,0,,a_SkyUnitedKingdom_4
igerigi_0,364.0,3,,a_SkyUnitedKingdom_4
kapsayip_0,141.0,2,,a_SkyUnitedKingdom_4
kapsamayacagina_iliskin_0,335.0,5,,a_SkyUnitedKingdom_4
bir_0,103.0,1,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
emare_0,162.0,2,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
bulunmamaktadir._0,412.0,6,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Anlasmalarin§_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
bir_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
pargasi_0,134.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_0,137.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
hem_0,50.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
BSkyB_1,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_3 ,a_SkyUnitedKingdom_4
hem_1,141.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
de__0,74.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Virgin_0,63.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Media_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
kendi_0,65.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
temel__0,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
kanallarininin§_0,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
tasinmasina_0,330.0,5,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
iliskin_1,121.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_1,169.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
birbirlerine_0,70.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
—_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
karsi_0,103.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
agtiklar!_0,nan,0,,a_SkyUnitedKingdom_4
YUksek_1,nan,0,,a_SkyUnitedKingdom_4
Mahkeme_0,nan,0,,a_SkyUnitedKingdom_4
=_0,nan,0,,a_SkyUnitedKingdom_4
davalarini_0,nan,0,,a_SkyUnitedKingdom_4
sonlandirmay!_0,68.0,1,,a_SkyUnitedKingdom_4
kabul_0,68.0,1,,a_SkyUnitedKingdom_4
 etti._0,61.0,1,,a_SkyUnitedKingdom_4
>>>>>>> new-analysis
2005'ten_0,nan,0,,a_SouthernCalifornia_4
2014'e_0,nan,0,a_SouthernCalifornia_4_qa_2 ,a_SouthernCalifornia_4
"kadar,_0",67.0,1,,a_SouthernCalifornia_4
Los_0,nan,0,,a_SouthernCalifornia_4
Angeles'ta_0,136.0,2,,a_SouthernCalifornia_4
iki_0,nan,0,a_SouthernCalifornia_4_qa_1 ,a_SouthernCalifornia_4
Major_0,nan,0,,a_SouthernCalifornia_4
League_0,nan,0,,a_SouthernCalifornia_4
Soccer_0,nan,0,,a_SouthernCalifornia_4
takimi_0,nan,0,,a_SouthernCalifornia_4
vardi:_0,nan,0,,a_SouthernCalifornia_4
LA_0,nan,0,,a_SouthernCalifornia_4
Galaxy_0,nan,0,,a_SouthernCalifornia_4
ve_0,nan,0,,a_SouthernCalifornia_4
Chivas_0,nan,0,,a_SouthernCalifornia_4
USA._0,54.0,1,,a_SouthernCalifornia_4
Her_0,nan,0,,a_SouthernCalifornia_4
iki_1,nan,0,,a_SouthernCalifornia_4
takim_0,62.0,1,,a_SouthernCalifornia_4
da_0,196.0,3,,a_SouthernCalifornia_4
maciarini_0,nan,0,,a_SouthernCalifornia_4
StubHub_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
Center'da_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
oynardi_0,nan,0,,a_SouthernCalifornia_4
ve_1,nan,0,,a_SouthernCalifornia_4
yerel_0,nan,0,,a_SouthernCalifornia_4
rakiplerdi._0,nan,0,,a_SouthernCalifornia_4
Ancak_0,nan,0,,a_SouthernCalifornia_4
"Chivas,_1",71.0,1,a_SouthernCalifornia_4_qa_0 ,a_SouthernCalifornia_4
2014_0,141.0,2,,a_SouthernCalifornia_4
MLS_0,126.0,2,,a_SouthernCalifornia_4
sezonunun_0,nan,0,,a_SouthernCalifornia_4
=_0,nan,0,,a_SouthernCalifornia_4
ardindan_0,71.0,1,,a_SouthernCalifornia_4
uzaklastirild|_0,nan,0,,a_SouthernCalifornia_4
ve_2,nan,0,,a_SouthernCalifornia_4
 ikinci_0,nan,0,,a_SouthernCalifornia_4
bir_0,nan,0,,a_SouthernCalifornia_4
MLS_1,nan,0,,a_SouthernCalifornia_4
takiminin§_0,nan,0,,a_SouthernCalifornia_4
2018'de_0,nan,0,a_SouthernCalifornia_4_qa_4 ,a_SouthernCalifornia_4
ddnmesi_0,nan,0,,a_SouthernCalifornia_4
programlandi._0,nan,0,,a_SouthernCalifornia_4
Gegmis_0,nan,0,,a_Teacher_0
zamanlarda_0,136.0,1,,a_Teacher_0
bedensel_0,198.0,3,,a_Teacher_0
ceza_0,54.0,1,,a_Teacher_0
(fiziksel_0,212.0,3,a_Teacher_0_qa_4 ,a_Teacher_0
actya_0,98.0,1,a_Teacher_0_qa_4 ,a_Teacher_0
yol_0,nan,0,,a_Teacher_0
acmak_0,102.0,1,,a_Teacher_0
Uzere_0,167.0,2,,a_Teacher_0
6grenciye_0,nan,0,,a_Teacher_0
tokat_0,nan,0,,a_Teacher_0
atma_0,nan,0,,a_Teacher_0
veya_0,nan,0,,a_Teacher_0
saplak_0,70.0,1,,a_Teacher_0
atma_1,nan,0,,a_Teacher_0
veya_1,nan,0,,a_Teacher_0
sopayla_0,209.0,3,,a_Teacher_0
vurma_0,177.0,2,,a_Teacher_0
veya_2,100.0,1,,a_Teacher_0
kemerle_0,313.0,3,,a_Teacher_0
dévme__0,nan,0,,a_Teacher_0
veya_3,nan,0,,a_Teacher_0
Ogrenciyi_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
falakaya_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
"yatirma),_0",134.0,2,a_Teacher_0_qa_0 ,a_Teacher_0
diunyanin_0,66.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
cogu_0,74.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
 bdlgesinde_0,492.0,7,a_Teacher_0_qa_0 ,a_Teacher_0
en_0,162.0,2,a_Teacher_0_qa_0 ,a_Teacher_0
yaygin§_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
okul_0,68.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
—_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
disiplini_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bicimlerinden_0,64.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
 biriydi._0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
Cogu_1,nan,0,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Batill_0,nan,1,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Ulke_0,nan,0,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
ve_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bazi_0,65.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
diger_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
"Ulkeler,_0",71.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
artik_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bedensel_1,67.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
cezay!_0,nan,0,,a_Teacher_0
yasaklamigs_0,nan,0,,a_Teacher_0
olsa_0,nan,0,,a_Teacher_0
"da,_0",nan,0,,a_Teacher_0
saplak_1,nan,0,,a_Teacher_0
atmanin_0,nan,0,,a_Teacher_0
ABD_0,nan,0,,a_Teacher_0
=_0,nan,0,,a_Teacher_0
Anayasasi'n_0,122.0,1,,a_Teacher_0
ihlal_0,306.0,4,,a_Teacher_0
etmedigini_0,nan,0,,a_Teacher_0
karara_0,nan,0,,a_Teacher_0
baglayan_0,nan,0,,a_Teacher_0
1977_0,nan,0,,a_Teacher_0
tarihli_0,95.0,1,,a_Teacher_0
bir_0,nan,0,,a_Teacher_0
ABD_1,nan,0,a_Teacher_0_qa_3 ,a_Teacher_0
Anayasa_0,nan,0,a_Teacher_0_qa_3 ,a_Teacher_0
Mahkemesi__0,173.0,1,a_Teacher_0_qa_3 ,a_Teacher_0
kararini_0,nan,0,,a_Teacher_0
takiben_0,214.0,3,,a_Teacher_0
bedensel_2,nan,0,,a_Teacher_0
ceza_1,nan,0,,a_Teacher_0
Amerika_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
Birlesik_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
Devletleriinde_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
yasal_0,nan,0,,a_Teacher_0
olarak_0,nan,0,,a_Teacher_0
kalmistir._0,nan,0,,a_Teacher_0
