word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,68.0,1,[105],,meco_para_7
tasting_0,251.0,3,"[34, 65, 106]",,meco_para_7
is_0,137.0,2,"[10, 107]",,meco_para_7
the_0,69.0,1,[11],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,nan,0,[],,meco_para_7
and_0,nan,0,[],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,207.0,2,"[33, 62]",,meco_para_7
of_1,608.0,4,"[9, 36, 64, 66]",,meco_para_7
wine_2,475.0,4,"[35, 37, 87, 127]",,meco_para_7
tasting_1,648.0,3,"[14, 39, 88]",,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,nan,0,[],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,548.0,4,"[61, 63, 84, 85]",,meco_para_7
has_0,68.0,1,[38],,meco_para_7
slowly_0,228.0,2,"[15, 108]",,meco_para_7
become_0,nan,0,[],,meco_para_7
established_0,nan,0,[],,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,nan,0,[],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",614.0,4,"[7, 86, 125, 126]",,meco_para_7
professional_0,nan,0,[],,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,245.0,2,"[40, 89]",,meco_para_7
use_0,240.0,2,"[16, 41]",,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,nan,0,[],,meco_para_7
evolving_0,nan,0,[],,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,nan,0,[],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,nan,0,[],,meco_para_7
describe_0,536.0,4,"[149, 150, 166, 167]",,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,201.0,2,"[69, 151]",,meco_para_7
of_2,nan,0,[],,meco_para_7
perceived_0,nan,0,[],,meco_para_7
"flavors,_0",nan,0,[],,meco_para_7
aromas_0,67.0,1,[25],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,170.0,1,[29],,meco_para_7
characteristics_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_3,nan,0,[],meco_para_7_qa_0 ,meco_para_7
a_2,137.0,2,"[164, 178]",meco_para_7_qa_0 ,meco_para_7
wine._4,342.0,3,"[67, 165, 179]",meco_para_7_qa_0 ,meco_para_7
In_0,208.0,3,"[68, 168, 180]",meco_para_7_qa_0 ,meco_para_7
recent_0,59.0,1,[109],meco_para_7_qa_0 ,meco_para_7
"years,_0",205.0,1,[17],meco_para_7_qa_0 ,meco_para_7
results_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
challenging_0,169.0,1,[26],meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,204.0,2,"[55, 56]",meco_para_7_qa_0 ,meco_para_7
of_4,68.0,1,[53],meco_para_7_qa_0 ,meco_para_7
wine_5,649.0,2,"[30, 60]",meco_para_7_qa_0 ,meco_para_7
tasting_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,344.0,2,"[148, 163]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
consumers_0,170.0,1,[42],meco_para_7_qa_0 ,meco_para_7
have_0,102.0,1,[43],meco_para_7_qa_0 ,meco_para_7
surfaced._0,173.0,2,"[44, 91]",meco_para_7_qa_0 ,meco_para_7
For_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
"example,_0",234.0,2,"[27, 75]",meco_para_7_qa_0 ,meco_para_7
studies_0,194.0,2,"[50, 57]",meco_para_7_qa_0 ,meco_para_7
showed_0,205.0,3,"[23, 51, 59]",meco_para_7_qa_0 ,meco_para_7
that_0,nan,0,[],,meco_para_7
people_0,200.0,1,[162],,meco_para_7
expect_0,68.0,1,[177],,meco_para_7
more_1,nan,0,[],,meco_para_7
expensive_0,nan,0,[],,meco_para_7
wine_6,305.0,2,"[71, 169]",,meco_para_7
to_1,273.0,2,"[70, 110]",,meco_para_7
have_1,337.0,2,"[72, 90]",,meco_para_7
more_2,445.0,4,"[45, 46, 73, 114]",,meco_para_7
desirable_0,578.0,4,"[20, 21, 47, 48]",,meco_para_7
characteristics_1,380.0,5,"[22, 58, 76, 77, 78]",,meco_para_7
than_0,274.0,2,"[79, 82]",,meco_para_7
less_0,nan,0,[],,meco_para_7
expensive_1,nan,0,[],,meco_para_7
wine:_0,nan,0,[],,meco_para_7
When_0,nan,0,[],,meco_para_7
tasters_1,nan,0,[],,meco_para_7
are_0,nan,0,[],,meco_para_7
given_0,137.0,2,"[112, 152]",,meco_para_7
wine_7,nan,0,[],,meco_para_7
that_1,nan,0,[],,meco_para_7
they_0,394.0,4,"[18, 74, 93, 94]",,meco_para_7
are_1,136.0,1,[49],,meco_para_7
falsely_0,nan,0,[],,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,645.0,4,"[83, 101, 122, 146]",,meco_para_7
expensive_2,nan,0,[],,meco_para_7
they_1,68.0,1,[176],,meco_para_7
virtually_0,nan,0,[],,meco_para_7
always_0,68.0,1,[197],,meco_para_7
report_0,nan,0,[],,meco_para_7
it_0,66.0,1,[181],,meco_para_7
as_1,67.0,1,[170],,meco_para_7
tasting_3,610.0,5,"[113, 153, 182, 183, 184]",,meco_para_7
better_0,475.0,2,"[138, 185]",,meco_para_7
than_1,277.0,3,"[115, 188, 189]",,meco_para_7
the_5,395.0,3,"[137, 156, 190]",,meco_para_7
